camera/rear | seq = 975 | latency = 26907 µs
camera/right | seq = 961 | latency = 26124 µs
radar/front | seq = 454 | latency = 25938 µs
camera/left | seq = 976 | latency = 30481 µs
perception/objects | seq = 491 | latency = 930 µs
camera/front | seq = 976 | latency = 32652 µs
camera/rear | seq = 976 | latency = 29558 µs
lidar/main | seq = 434 | latency = 47076 µs
camera/left | seq = 977 | latency = 22330 µs
camera/front | seq = 977 | latency = 28860 µs
camera/rear | seq = 977 | latency = 27901 µs
camera/right | seq = 963 | latency = 34105 µs
camera/left | seq = 978 | latency = 30214 µs
radar/front | seq = 455 | latency = 31407 µs
perception/objects | seq = 492 | latency = 978 µs
camera/front | seq = 978 | latency = 34013 µs
camera/rear | seq = 978 | latency = 32453 µs
camera/right | seq = 964 | latency = 28498 µs
radar/rear | seq = 455 | latency = 26286 µs
camera/left | seq = 979 | latency = 26503 µs
camera/front | seq = 979 | latency = 26716 µs
camera/rear | seq = 979 | latency = 31551 µs
camera/right | seq = 965 | latency = 28487 µs
lidar/main | seq = 436 | latency = 46339 µs
camera/left | seq = 980 | latency = 30513 µs
perception/objects | seq = 493 | latency = 927 µs
camera/front | seq = 980 | latency = 31950 µs
radar/front | seq = 456 | latency = 33104 µs
camera/rear | seq = 980 | latency = 32506 µs
camera/right | seq = 966 | latency = 35900 µs
radar/rear | seq = 456 | latency = 29999 µs
camera/front | seq = 981 | latency = 36282 µs
camera/left | seq = 981 | latency = 36682 µs
camera/rear | seq = 981 | latency = 32750 µs
camera/right | seq = 967 | latency = 30050 µs
perception/objects | seq = 494 | latency = 1029 µs
camera/front | seq = 982 | latency = 26990 µs
camera/left | seq = 982 | latency = 19741 µs
camera/rear | seq = 982 | latency = 26128 µs
radar/front | seq = 457 | latency = 27600 µs
camera/front | seq = 983 | latency = 22769 µs
camera/left | seq = 983 | latency = 24252 µs
camera/rear | seq = 983 | latency = 26720 µs
lidar/aux | seq = 418 | latency = 48912 µs
camera/right | seq = 969 | latency = 30133 µs
perception/objects | seq = 495 | latency = 1068 µs
camera/front | seq = 984 | latency = 27880 µs
camera/left | seq = 984 | latency = 29219 µs
camera/rear | seq = 984 | latency = 34070 µs
radar/front | seq = 458 | latency = 29080 µs
radar/rear | seq = 458 | latency = 26121 µs
camera/front | seq = 985 | latency = 31369 µs
camera/right | seq = 970 | latency = 37500 µs
camera/left | seq = 985 | latency = 32211 µs
camera/rear | seq = 985 | latency = 39137 µs
perception/objects | seq = 496 | latency = 1010 µs
camera/front | seq = 986 | latency = 27611 µs
camera/right | seq = 971 | latency = 32056 µs
camera/left | seq = 986 | latency = 30026 µs
radar/rear | seq = 459 | latency = 22376 µs
lidar/main | seq = 439 | latency = 46264 µs
camera/right | seq = 972 | latency = 22205 µs
camera/left | seq = 987 | latency = 25023 µs
camera/front | seq = 988 | latency = 27771 µs
camera/rear | seq = 987 | latency = 28354 µs
perception/objects | seq = 497 | latency = 1057 µs
camera/left | seq = 988 | latency = 28176 µs
camera/right | seq = 973 | latency = 30834 µs
camera/front | seq = 989 | latency = 28574 µs
radar/front | seq = 460 | latency = 17443 µs
camera/right | seq = 974 | latency = 16257 µs
camera/front | seq = 990 | latency = 20134 µs
camera/rear | seq = 989 | latency = 23345 µs
camera/left | seq = 990 | latency = 24850 µs
camera/right | seq = 975 | latency = 21044 µs
perception/objects | seq = 498 | latency = 900 µs
camera/rear | seq = 990 | latency = 25578 µs
lidar/aux | seq = 421 | latency = 48921 µs
camera/front | seq = 991 | latency = 32269 µs
camera/left | seq = 991 | latency = 31859 µs
radar/rear | seq = 461 | latency = 26021 µs
camera/rear | seq = 991 | latency = 28755 µs
radar/front | seq = 461 | latency = 35701 µs
camera/right | seq = 976 | latency = 37006 µs
camera/front | seq = 992 | latency = 34959 µs
camera/left | seq = 992 | latency = 28279 µs
perception/objects | seq = 499 | latency = 974 µs
camera/rear | seq = 992 | latency = 25449 µs
camera/right | seq = 977 | latency = 21067 µs
camera/front | seq = 993 | latency = 26906 µs
camera/rear | seq = 993 | latency = 26429 µs
camera/left | seq = 993 | latency = 29970 µs
radar/rear | seq = 462 | latency = 31352 µs
camera/right | seq = 978 | latency = 31467 µs
radar/front | seq = 462 | latency = 33722 µs
lidar/aux | seq = 423 | latency = 48381 µs
camera/rear | seq = 994 | latency = 33469 µs
perception/objects | seq = 500 | latency = 1032 µs
camera/front | seq = 994 | latency = 38376 µs
camera/left | seq = 994 | latency = 29339 µs
camera/right | seq = 979 | latency = 27306 µs
camera/rear | seq = 995 | latency = 27696 µs
camera/front | seq = 995 | latency = 32748 µs
camera/left | seq = 995 | latency = 26831 µs
radar/rear | seq = 463 | latency = 28228 µs
camera/right | seq = 980 | latency = 32589 µs
perception/objects | seq = 501 | latency = 1077 µs
camera/rear | seq = 996 | latency = 34874 µs
radar/front | seq = 463 | latency = 34828 µs
camera/front | seq = 996 | latency = 36622 µs
camera/left | seq = 996 | latency = 35906 µs
camera/right | seq = 981 | latency = 30554 µs
camera/front | seq = 997 | latency = 19633 µs
camera/left | seq = 997 | latency = 18908 µs
camera/right | seq = 982 | latency = 23784 µs
perception/objects | seq = 502 | latency = 908 µs
radar/rear | seq = 464 | latency = 23992 µs
camera/rear | seq = 998 | latency = 25407 µs
camera/front | seq = 998 | latency = 30335 µs
radar/front | seq = 464 | latency = 33236 µs
lidar/aux | seq = 425 | latency = 49312 µs
camera/left | seq = 998 | latency = 28818 µs
camera/right | seq = 983 | latency = 34460 µs
camera/rear | seq = 999 | latency = 35449 µs
camera/front | seq = 999 | latency = 31213 µs
perception/objects | seq = 503 | latency = 945 µs
camera/right | seq = 984 | latency = 26557 µs
camera/left | seq = 999 | latency = 32620 µs
radar/rear | seq = 465 | latency = 33562 µs
camera/rear | seq = 1000 | latency = 27998 µs
camera/front | seq = 1000 | latency = 27796 µs
camera/front | seq = 1001 | latency = 13478 µs
camera/rear | seq = 1001 | latency = 20100 µs
camera/right | seq = 986 | latency = 20699 µs
perception/objects | seq = 504 | latency = 1033 µs
camera/left | seq = 1001 | latency = 21490 µs
camera/rear | seq = 1002 | latency = 20425 µs
radar/rear | seq = 466 | latency = 21495 µs
lidar/aux | seq = 427 | latency = 47479 µs
camera/front | seq = 1002 | latency = 26843 µs
camera/right | seq = 987 | latency = 30377 µs
camera/left | seq = 1002 | latency = 31600 µs
camera/right | seq = 988 | latency = 16096 µs
camera/left | seq = 1003 | latency = 20486 µs
perception/objects | seq = 505 | latency = 1022 µs
camera/rear | seq = 1004 | latency = 25812 µs
camera/front | seq = 1004 | latency = 25365 µs
radar/rear | seq = 467 | latency = 20783 µs
camera/left | seq = 1004 | latency = 21901 µs
camera/right | seq = 989 | latency = 28074 µs
camera/rear | seq = 1005 | latency = 30317 µs
camera/front | seq = 1005 | latency = 33928 µs
radar/front | seq = 467 | latency = 29730 µs
camera/left | seq = 1005 | latency = 30150 µs
perception/objects | seq = 506 | latency = 907 µs
camera/rear | seq = 1006 | latency = 30686 µs
lidar/main | seq = 446 | latency = 48045 µs
radar/rear | seq = 468 | latency = 16049 µs
camera/left | seq = 1006 | latency = 22407 µs
camera/rear | seq = 1007 | latency = 27080 µs
camera/right | seq = 991 | latency = 23430 µs
camera/front | seq = 1007 | latency = 28910 µs
radar/front | seq = 468 | latency = 28241 µs
camera/rear | seq = 1008 | latency = 30349 µs
camera/left | seq = 1007 | latency = 36452 µs
perception/objects | seq = 507 | latency = 884 µs
camera/right | seq = 992 | latency = 30525 µs
camera/front | seq = 1008 | latency = 34746 µs
camera/rear | seq = 1009 | latency = 26803 µs
radar/rear | seq = 469 | latency = 27448 µs
camera/right | seq = 993 | latency = 28130 µs
camera/rear | seq = 1010 | latency = 25494 µs
lidar/aux | seq = 430 | latency = 49654 µs
camera/front | seq = 1009 | latency = 30418 µs
radar/front | seq = 469 | latency = 33137 µs
camera/right | seq = 994 | latency = 32322 µs
perception/objects | seq = 508 | latency = 894 µs
camera/left | seq = 1009 | latency = 34188 µs
camera/front | seq = 1010 | latency = 21006 µs
radar/rear | seq = 470 | latency = 21095 µs
camera/left | seq = 1010 | latency = 27264 µs
camera/right | seq = 995 | latency = 32057 µs
camera/rear | seq = 1012 | latency = 34074 µs
radar/front | seq = 470 | latency = 20374 µs
camera/right | seq = 996 | latency = 22399 µs
perception/objects | seq = 509 | latency = 925 µs
camera/rear | seq = 1013 | latency = 23608 µs
camera/front | seq = 1012 | latency = 27856 µs
camera/left | seq = 1012 | latency = 30170 µs
camera/right | seq = 997 | latency = 27022 µs
camera/right | seq = 998 | latency = 13622 µs
camera/left | seq = 1013 | latency = 18425 µs
radar/front | seq = 471 | latency = 17988 µs
camera/front | seq = 1014 | latency = 22069 µs
camera/rear | seq = 1015 | latency = 27049 µs
perception/objects | seq = 510 | latency = 1018 µs
camera/right | seq = 999 | latency = 23824 µs
camera/left | seq = 1014 | latency = 24875 µs
lidar/main | seq = 450 | latency = 50033 µs
camera/front | seq = 1015 | latency = 30099 µs
camera/rear | seq = 1016 | latency = 33058 µs
radar/rear | seq = 472 | latency = 29524 µs
camera/left | seq = 1015 | latency = 29383 µs
camera/right | seq = 1000 | latency = 36031 µs
camera/front | seq = 1016 | latency = 32372 µs
perception/objects | seq = 511 | latency = 1057 µs
radar/front | seq = 472 | latency = 34773 µs
camera/rear | seq = 1017 | latency = 37271 µs
camera/left | seq = 1016 | latency = 38500 µs
camera/right | seq = 1001 | latency = 32272 µs
camera/front | seq = 1017 | latency = 33381 µs
camera/rear | seq = 1018 | latency = 29835 µs
camera/left | seq = 1017 | latency = 33018 µs
radar/rear | seq = 473 | latency = 36593 µs
camera/right | seq = 1002 | latency = 29011 µs
perception/objects | seq = 512 | latency = 1040 µs
radar/front | seq = 473 | latency = 26503 µs
camera/rear | seq = 1019 | latency = 28109 µs
camera/right | seq = 1003 | latency = 14566 µs
camera/rear | seq = 1020 | latency = 20925 µs
lidar/main | seq = 452 | latency = 46823 µs
camera/front | seq = 1019 | latency = 24154 µs
camera/left | seq = 1019 | latency = 28545 µs
radar/rear | seq = 474 | latency = 23033 µs
camera/rear | seq = 1021 | latency = 25557 µs
camera/right | seq = 1004 | latency = 29521 µs
perception/objects | seq = 513 | latency = 952 µs
camera/front | seq = 1020 | latency = 32183 µs
radar/front | seq = 474 | latency = 35198 µs
camera/left | seq = 1020 | latency = 39875 µs
camera/rear | seq = 1022 | latency = 34846 µs
camera/front | seq = 1021 | latency = 30613 µs
camera/right | seq = 1005 | latency = 34466 µs
camera/left | seq = 1021 | latency = 35155 µs
radar/rear | seq = 475 | latency = 30902 µs
perception/objects | seq = 514 | latency = 1030 µs
camera/rear | seq = 1023 | latency = 34447 µs
lidar/main | seq = 454 | latency = 46390 µs
camera/front | seq = 1022 | latency = 31250 µs
camera/right | seq = 1006 | latency = 36615 µs
radar/front | seq = 475 | latency = 30356 µs
camera/left | seq = 1022 | latency = 34332 µs
camera/rear | seq = 1024 | latency = 34285 µs
camera/right | seq = 1007 | latency = 31114 µs
camera/front | seq = 1023 | latency = 35761 µs
perception/objects | seq = 515 | latency = 953 µs
camera/left | seq = 1023 | latency = 29860 µs
radar/rear | seq = 476 | latency = 29788 µs
camera/rear | seq = 1025 | latency = 29255 µs
camera/front | seq = 1024 | latency = 24853 µs
camera/left | seq = 1024 | latency = 24700 µs
camera/rear | seq = 1026 | latency = 18581 µs
camera/front | seq = 1025 | latency = 22341 µs
camera/right | seq = 1009 | latency = 27560 µs
lidar/aux | seq = 436 | latency = 46637 µs
perception/objects | seq = 516 | latency = 938 µs
camera/left | seq = 1025 | latency = 29339 µs
radar/rear | seq = 477 | latency = 23599 µs
camera/rear | seq = 1027 | latency = 27639 µs
camera/front | seq = 1026 | latency = 31578 µs
camera/right | seq = 1010 | latency = 37571 µs
camera/front | seq = 1027 | latency = 17930 µs
camera/right | seq = 1011 | latency = 18542 µs
camera/left | seq = 1027 | latency = 19619 µs
camera/rear | seq = 1029 | latency = 20914 µs
perception/objects | seq = 517 | latency = 966 µs
radar/rear | seq = 478 | latency = 19978 µs
camera/front | seq = 1028 | latency = 21455 µs
camera/right | seq = 1012 | latency = 27895 µs
radar/front | seq = 478 | latency = 16524 µs
camera/right | seq = 1013 | latency = 18796 µs
camera/front | seq = 1029 | latency = 21937 µs
lidar/aux | seq = 438 | latency = 46875 µs
camera/left | seq = 1029 | latency = 26114 µs
camera/rear | seq = 1031 | latency = 27749 µs
perception/objects | seq = 518 | latency = 1079 µs
camera/right | seq = 1014 | latency = 24551 µs
camera/front | seq = 1030 | latency = 30334 µs
radar/rear | seq = 479 | latency = 30545 µs
camera/left | seq = 1030 | latency = 36644 µs
camera/rear | seq = 1032 | latency = 35982 µs
camera/right | seq = 1015 | latency = 30521 µs
radar/front | seq = 479 | latency = 27071 µs
camera/front | seq = 1031 | latency = 28864 µs
camera/rear | seq = 1033 | latency = 27166 µs
perception/objects | seq = 519 | latency = 996 µs
camera/left | seq = 1031 | latency = 33113 µs
camera/right | seq = 1016 | latency = 32629 µs
radar/rear | seq = 480 | latency = 26891 µs
camera/front | seq = 1032 | latency = 28834 µs
lidar/main | seq = 458 | latency = 45878 µs
camera/left | seq = 1032 | latency = 30708 µs
camera/rear | seq = 1034 | latency = 37141 µs
camera/right | seq = 1017 | latency = 36628 µs
radar/front | seq = 480 | latency = 36025 µs
camera/rear | seq = 1035 | latency = 25502 µs
perception/objects | seq = 520 | latency = 928 µs
camera/right | seq = 1018 | latency = 23937 µs
radar/rear | seq = 481 | latency = 24005 µs
camera/left | seq = 1034 | latency = 23427 µs
camera/front | seq = 1034 | latency = 27271 µs
camera/rear | seq = 1036 | latency = 32289 µs
camera/left | seq = 1035 | latency = 21691 µs
radar/front | seq = 481 | latency = 21053 µs
camera/rear | seq = 1037 | latency = 21838 µs
camera/front | seq = 1035 | latency = 25386 µs
perception/objects | seq = 521 | latency = 930 µs
lidar/aux | seq = 441 | latency = 46662 µs
camera/right | seq = 1020 | latency = 32467 µs
camera/left | seq = 1036 | latency = 34673 µs
camera/right | seq = 1021 | latency = 16734 µs
camera/left | seq = 1037 | latency = 22999 µs
camera/rear | seq = 1039 | latency = 22383 µs
radar/front | seq = 482 | latency = 24393 µs
camera/front | seq = 1037 | latency = 28563 µs
camera/rear | seq = 1040 | latency = 14507 µs
perception/objects | seq = 522 | latency = 1031 µs
camera/front | seq = 1038 | latency = 17331 µs
radar/rear | seq = 483 | latency = 17804 µs
camera/left | seq = 1039 | latency = 22103 µs
camera/right | seq = 1023 | latency = 26456 µs
camera/rear | seq = 1041 | latency = 22021 µs
camera/front | seq = 1039 | latency = 24774 µs
radar/front | seq = 483 | latency = 26451 µs
lidar/aux | seq = 443 | latency = 47963 µs
camera/right | seq = 1024 | latency = 30666 µs
camera/left | seq = 1040 | latency = 36382 µs
perception/objects | seq = 523 | latency = 1001 µs
camera/rear | seq = 1042 | latency = 29081 µs
camera/left | seq = 1041 | latency = 20030 µs
camera/right | seq = 1025 | latency = 26901 µs
camera/front | seq = 1041 | latency = 27795 µs
radar/front | seq = 484 | latency = 20131 µs
camera/left | seq = 1042 | latency = 21505 µs
camera/right | seq = 1026 | latency = 27169 µs
camera/front | seq = 1042 | latency = 27739 µs
perception/objects | seq = 524 | latency = 1028 µs
camera/rear | seq = 1044 | latency = 25761 µs
camera/left | seq = 1043 | latency = 27902 µs
radar/rear | seq = 485 | latency = 24580 µs
camera/right | seq = 1027 | latency = 25246 µs
camera/front | seq = 1043 | latency = 29954 µs
lidar/main | seq = 462 | latency = 50584 µs
camera/rear | seq = 1045 | latency = 35086 µs
radar/front | seq = 485 | latency = 28053 µs
camera/rear | seq = 1046 | latency = 17489 µs
camera/front | seq = 1044 | latency = 23652 µs
perception/objects | seq = 525 | latency = 953 µs
camera/left | seq = 1045 | latency = 26857 µs
camera/right | seq = 1029 | latency = 28290 µs
radar/rear | seq = 486 | latency = 26080 µs
camera/rear | seq = 1047 | latency = 25476 µs
camera/front | seq = 1045 | latency = 28941 µs
camera/left | seq = 1046 | latency = 34612 µs
camera/front | seq = 1046 | latency = 13461 µs
camera/left | seq = 1047 | latency = 19385 µs
perception/objects | seq = 526 | latency = 1036 µs
camera/right | seq = 1031 | latency = 22512 µs
camera/rear | seq = 1049 | latency = 27668 µs
lidar/aux | seq = 446 | latency = 46425 µs
radar/rear | seq = 487 | latency = 24225 µs
camera/front | seq = 1047 | latency = 26016 µs
camera/left | seq = 1048 | latency = 32111 µs
camera/rear | seq = 1050 | latency = 31950 µs
camera/rear | seq = 1051 | latency = 17694 µs
camera/left | seq = 1049 | latency = 20256 µs
perception/objects | seq = 527 | latency = 916 µs
camera/right | seq = 1033 | latency = 20266 µs
camera/front | seq = 1049 | latency = 24850 µs
radar/rear | seq = 488 | latency = 19024 µs
camera/rear | seq = 1052 | latency = 22793 µs
camera/left | seq = 1050 | latency = 28488 µs
camera/right | seq = 1034 | latency = 32676 µs
camera/front | seq = 1050 | latency = 35719 µs
radar/front | seq = 488 | latency = 33725 µs
lidar/main | seq = 465 | latency = 46896 µs
perception/objects | seq = 528 | latency = 1001 µs
camera/rear | seq = 1053 | latency = 35205 µs
camera/left | seq = 1051 | latency = 30625 µs
camera/right | seq = 1035 | latency = 36808 µs
camera/front | seq = 1051 | latency = 32543 µs
radar/rear | seq = 489 | latency = 31086 µs
camera/rear | seq = 1054 | latency = 33707 µs
camera/left | seq = 1052 | latency = 28524 µs
camera/right | seq = 1036 | latency = 32164 µs
radar/front | seq = 489 | latency = 26131 µs
camera/front | seq = 1052 | latency = 32112 µs
perception/objects | seq = 529 | latency = 1019 µs
camera/rear | seq = 1055 | latency = 27127 µs
camera/left | seq = 1053 | latency = 24947 µs
camera/right | seq = 1037 | latency = 27763 µs
camera/rear | seq = 1056 | latency = 17253 µs
camera/left | seq = 1054 | latency = 22708 µs
camera/right | seq = 1038 | latency = 28446 µs
lidar/aux | seq = 449 | latency = 49051 µs
radar/front | seq = 490 | latency = 16101 µs
camera/rear | seq = 1057 | latency = 21368 µs
perception/objects | seq = 530 | latency = 1004 µs
camera/left | seq = 1055 | latency = 26745 µs
camera/right | seq = 1039 | latency = 30963 µs
camera/front | seq = 1055 | latency = 29232 µs
camera/rear | seq = 1058 | latency = 29393 µs
camera/right | seq = 1040 | latency = 15786 µs
camera/front | seq = 1056 | latency = 21284 µs
camera/rear | seq = 1059 | latency = 26131 µs
camera/left | seq = 1057 | latency = 31652 µs
perception/objects | seq = 531 | latency = 1049 µs
radar/front | seq = 491 | latency = 26884 µs
camera/front | seq = 1057 | latency = 25833 µs
camera/right | seq = 1041 | latency = 31711 µs
camera/left | seq = 1058 | latency = 28274 µs
lidar/main | seq = 468 | latency = 46804 µs
camera/rear | seq = 1060 | latency = 31743 µs
radar/rear | seq = 492 | latency = 34254 µs
camera/front | seq = 1058 | latency = 33848 µs
camera/right | seq = 1042 | latency = 32692 µs
perception/objects | seq = 532 | latency = 981 µs
radar/front | seq = 492 | latency = 21753 µs
camera/front | seq = 1059 | latency = 22849 µs
camera/right | seq = 1043 | latency = 27432 µs
camera/front | seq = 1060 | latency = 11792 µs
camera/right | seq = 1044 | latency = 15856 µs
radar/rear | seq = 493 | latency = 17730 µs
camera/left | seq = 1061 | latency = 19577 µs
camera/rear | seq = 1063 | latency = 24682 µs
camera/front | seq = 1061 | latency = 21237 µs
perception/objects | seq = 533 | latency = 1014 µs
camera/right | seq = 1045 | latency = 23018 µs
camera/left | seq = 1062 | latency = 28011 µs
radar/front | seq = 493 | latency = 30632 µs
lidar/aux | seq = 452 | latency = 47784 µs
camera/rear | seq = 1064 | latency = 33268 µs
camera/front | seq = 1062 | latency = 31138 µs
camera/right | seq = 1046 | latency = 34696 µs
camera/left | seq = 1063 | latency = 38722 µs
radar/rear | seq = 494 | latency = 34741 µs
camera/rear | seq = 1065 | latency = 38019 µs
perception/objects | seq = 534 | latency = 937 µs
camera/right | seq = 1047 | latency = 27122 µs
camera/front | seq = 1063 | latency = 32765 µs
camera/left | seq = 1064 | latency = 32234 µs
camera/rear | seq = 1066 | latency = 30600 µs
radar/front | seq = 494 | latency = 31245 µs
camera/right | seq = 1048 | latency = 26169 µs
camera/front | seq = 1064 | latency = 31421 µs
camera/left | seq = 1065 | latency = 33152 µs
lidar/aux | seq = 454 | latency = 46758 µs
radar/rear | seq = 495 | latency = 32490 µs
perception/objects | seq = 535 | latency = 981 µs
camera/rear | seq = 1067 | latency = 36567 µs
camera/rear | seq = 1068 | latency = 16503 µs
radar/front | seq = 495 | latency = 14742 µs
camera/right | seq = 1050 | latency = 19464 µs
camera/front | seq = 1066 | latency = 24805 µs
camera/left | seq = 1067 | latency = 29749 µs
camera/rear | seq = 1069 | latency = 24759 µs
camera/right | seq = 1051 | latency = 24133 µs
camera/front | seq = 1067 | latency = 28089 µs
perception/objects | seq = 536 | latency = 969 µs
radar/rear | seq = 496 | latency = 27888 µs
camera/left | seq = 1068 | latency = 24440 µs
camera/rear | seq = 1070 | latency = 30659 µs
camera/right | seq = 1052 | latency = 34841 µs
radar/front | seq = 496 | latency = 23305 µs
camera/front | seq = 1068 | latency = 29416 µs
lidar/main | seq = 472 | latency = 49239 µs
camera/left | seq = 1069 | latency = 32605 µs
camera/rear | seq = 1071 | latency = 35381 µs
camera/right | seq = 1053 | latency = 28039 µs
perception/objects | seq = 537 | latency = 889 µs
camera/front | seq = 1069 | latency = 25703 µs
camera/left | seq = 1070 | latency = 30417 µs
camera/rear | seq = 1072 | latency = 31529 µs
camera/right | seq = 1054 | latency = 31396 µs
camera/front | seq = 1070 | latency = 28140 µs
radar/front | seq = 497 | latency = 30758 µs
camera/left | seq = 1071 | latency = 25558 µs
camera/right | seq = 1055 | latency = 23540 µs
radar/rear | seq = 498 | latency = 19305 µs
perception/objects | seq = 538 | latency = 999 µs
camera/front | seq = 1071 | latency = 24450 µs
camera/left | seq = 1072 | latency = 26378 µs
camera/rear | seq = 1074 | latency = 31191 µs
lidar/main | seq = 474 | latency = 50639 µs
camera/right | seq = 1056 | latency = 33487 µs
camera/front | seq = 1072 | latency = 29051 µs
camera/left | seq = 1073 | latency = 33019 µs
radar/front | seq = 498 | latency = 29858 µs
camera/rear | seq = 1075 | latency = 33122 µs
perception/objects | seq = 539 | latency = 917 µs
camera/front | seq = 1073 | latency = 30575 µs
camera/right | seq = 1057 | latency = 32789 µs
radar/rear | seq = 499 | latency = 30858 µs
camera/left | seq = 1074 | latency = 31808 µs
camera/rear | seq = 1076 | latency = 30853 µs
camera/front | seq = 1074 | latency = 25991 µs
camera/right | seq = 1058 | latency = 31793 µs
camera/left | seq = 1075 | latency = 29270 µs
camera/front | seq = 1075 | latency = 25465 µs
lidar/aux | seq = 458 | latency = 46293 µs
perception/objects | seq = 540 | latency = 1034 µs
camera/right | seq = 1059 | latency = 25355 µs
camera/left | seq = 1076 | latency = 31728 µs
camera/rear | seq = 1078 | latency = 30320 µs
camera/right | seq = 1060 | latency = 25548 µs
camera/rear | seq = 1079 | latency = 23204 µs
camera/left | seq = 1077 | latency = 25487 µs
radar/front | seq = 500 | latency = 22176 µs
camera/front | seq = 1077 | latency = 25640 µs
perception/objects | seq = 541 | latency = 1025 µs
camera/right | seq = 1061 | latency = 26553 µs
camera/rear | seq = 1080 | latency = 27512 µs
camera/left | seq = 1078 | latency = 30642 µs
camera/front | seq = 1078 | latency = 21724 µs
radar/rear | seq = 501 | latency = 23387 µs
camera/rear | seq = 1081 | latency = 23514 µs
lidar/main | seq = 477 | latency = 46721 µs
camera/right | seq = 1062 | latency = 29884 µs
camera/front | seq = 1079 | latency = 24319 µs
perception/objects | seq = 542 | latency = 993 µs
camera/rear | seq = 1082 | latency = 22682 µs
camera/right | seq = 1063 | latency = 26733 µs
camera/left | seq = 1080 | latency = 33447 µs
camera/front | seq = 1080 | latency = 30135 µs
camera/right | seq = 1064 | latency = 27642 µs
radar/rear | seq = 502 | latency = 27690 µs
camera/rear | seq = 1083 | latency = 32336 µs
camera/left | seq = 1081 | latency = 29294 µs
radar/front | seq = 502 | latency = 30729 µs
perception/objects | seq = 543 | latency = 879 µs
camera/right | seq = 1065 | latency = 30260 µs
camera/front | seq = 1081 | latency = 34038 µs
camera/rear | seq = 1084 | latency = 30074 µs
camera/left | seq = 1082 | latency = 31345 µs
lidar/main | seq = 479 | latency = 46710 µs
camera/right | seq = 1066 | latency = 32023 µs
camera/front | seq = 1082 | latency = 30757 µs
camera/rear | seq = 1085 | latency = 35736 µs
radar/rear | seq = 503 | latency = 35058 µs
perception/objects | seq = 544 | latency = 1008 µs
camera/left | seq = 1083 | latency = 33886 µs
camera/right | seq = 1067 | latency = 39040 µs
radar/front | seq = 503 | latency = 38291 µs
camera/front | seq = 1083 | latency = 30419 µs
camera/rear | seq = 1086 | latency = 35228 µs
camera/left | seq = 1084 | latency = 36054 µs
camera/right | seq = 1068 | latency = 32149 µs
camera/front | seq = 1084 | latency = 24736 µs
perception/objects | seq = 545 | latency = 889 µs
camera/rear | seq = 1087 | latency = 27628 µs
camera/left | seq = 1085 | latency = 30101 µs
radar/rear | seq = 504 | latency = 33458 µs
lidar/aux | seq = 462 | latency = 44728 µs
camera/right | seq = 1069 | latency = 33061 µs
radar/front | seq = 504 | latency = 32354 µs
camera/front | seq = 1085 | latency = 38043 µs
camera/rear | seq = 1088 | latency = 38793 µs
camera/left | seq = 1086 | latency = 36117 µs
camera/right | seq = 1070 | latency = 31720 µs
perception/objects | seq = 546 | latency = 1053 µs
camera/front | seq = 1086 | latency = 27330 µs
camera/rear | seq = 1089 | latency = 31774 µs
camera/left | seq = 1087 | latency = 29210 µs
radar/rear | seq = 505 | latency = 28496 µs
camera/front | seq = 1087 | latency = 28075 µs
radar/front | seq = 505 | latency = 30109 µs
camera/right | seq = 1071 | latency = 35058 µs
camera/rear | seq = 1090 | latency = 36494 µs
camera/left | seq = 1088 | latency = 27917 µs
lidar/main | seq = 482 | latency = 46000 µs
perception/objects | seq = 547 | latency = 992 µs
camera/front | seq = 1088 | latency = 33058 µs
camera/rear | seq = 1091 | latency = 30629 µs
camera/right | seq = 1072 | latency = 35664 µs
camera/left | seq = 1089 | latency = 33212 µs
radar/rear | seq = 506 | latency = 33787 µs
camera/front | seq = 1089 | latency = 34028 µs
radar/front | seq = 506 | latency = 30299 µs
camera/rear | seq = 1092 | latency = 30402 µs
camera/right | seq = 1073 | latency = 35621 µs
perception/objects | seq = 548 | latency = 1044 µs
camera/rear | seq = 1093 | latency = 14352 µs
camera/left | seq = 1091 | latency = 17363 µs
camera/right | seq = 1074 | latency = 22768 µs
camera/front | seq = 1091 | latency = 24917 µs
radar/rear | seq = 507 | latency = 23537 µs
lidar/main | seq = 484 | latency = 46522 µs
camera/rear | seq = 1094 | latency = 26613 µs
camera/right | seq = 1075 | latency = 28944 µs
perception/objects | seq = 549 | latency = 881 µs
camera/front | seq = 1092 | latency = 26557 µs
camera/rear | seq = 1095 | latency = 29373 µs
camera/left | seq = 1093 | latency = 30647 µs
camera/right | seq = 1076 | latency = 35471 µs
camera/front | seq = 1093 | latency = 29784 µs
camera/rear | seq = 1096 | latency = 33987 µs
radar/rear | seq = 508 | latency = 27300 µs
camera/right | seq = 1077 | latency = 27783 µs
camera/left | seq = 1094 | latency = 30581 µs
radar/front | seq = 508 | latency = 33767 µs
perception/objects | seq = 550 | latency = 893 µs
camera/rear | seq = 1097 | latency = 21450 µs
camera/left | seq = 1095 | latency = 20639 µs
lidar/main | seq = 486 | latency = 46373 µs
camera/right | seq = 1078 | latency = 26807 µs
camera/front | seq = 1095 | latency = 30442 µs
camera/rear | seq = 1098 | latency = 29097 µs
radar/rear | seq = 509 | latency = 25485 µs
camera/right | seq = 1079 | latency = 30024 µs
camera/left | seq = 1096 | latency = 33729 µs
perception/objects | seq = 551 | latency = 1048 µs
