camera/rear | seq = 220 | latency = 24327 µs
camera/front | seq = 224 | latency = 27962 µs
camera/right | seq = 220 | latency = 18518 µs
perception/objects | seq = 105 | latency = 264 µs
camera/front | seq = 225 | latency = 13506 µs
camera/rear | seq = 221 | latency = 18403 µs
camera/left | seq = 227 | latency = 19647 µs
camera/right | seq = 221 | latency = 24232 µs
radar/front | seq = 100 | latency = 24970 µs
radar/rear | seq = 99 | latency = 19492 µs
camera/front | seq = 226 | latency = 22460 µs
camera/rear | seq = 222 | latency = 26854 µs
lidar/main | seq = 88 | latency = 53052 µs
camera/left | seq = 228 | latency = 28252 µs
camera/right | seq = 222 | latency = 29095 µs
camera/front | seq = 227 | latency = 19621 µs
perception/objects | seq = 106 | latency = 262 µs
camera/left | seq = 229 | latency = 16453 µs
camera/rear | seq = 223 | latency = 20228 µs
radar/front | seq = 101 | latency = 19517 µs
camera/right | seq = 223 | latency = 23223 µs
camera/front | seq = 228 | latency = 27138 µs
radar/rear | seq = 100 | latency = 23486 µs
camera/left | seq = 230 | latency = 28951 µs
camera/rear | seq = 224 | latency = 32599 µs
lidar/main | seq = 89 | latency = 52945 µs
camera/right | seq = 224 | latency = 29857 µs
perception/objects | seq = 107 | latency = 278 µs
camera/front | seq = 229 | latency = 26152 µs
camera/left | seq = 231 | latency = 19264 µs
camera/rear | seq = 225 | latency = 22155 µs
radar/front | seq = 102 | latency = 20555 µs
camera/right | seq = 225 | latency = 20016 µs
camera/left | seq = 232 | latency = 18827 µs
camera/front | seq = 230 | latency = 23956 µs
radar/rear | seq = 101 | latency = 24336 µs
camera/rear | seq = 226 | latency = 21620 µs
camera/right | seq = 226 | latency = 26199 µs
perception/objects | seq = 108 | latency = 263 µs
camera/rear | seq = 227 | latency = 15949 µs
camera/right | seq = 227 | latency = 19850 µs
lidar/main | seq = 90 | latency = 52906 µs
radar/front | seq = 103 | latency = 16381 µs
camera/left | seq = 234 | latency = 19661 µs
camera/front | seq = 232 | latency = 22231 µs
camera/rear | seq = 228 | latency = 18488 µs
radar/rear | seq = 102 | latency = 20203 µs
camera/right | seq = 228 | latency = 23499 µs
camera/left | seq = 235 | latency = 25305 µs
perception/objects | seq = 109 | latency = 260 µs
camera/front | seq = 233 | latency = 20217 µs
camera/rear | seq = 229 | latency = 23865 µs
camera/right | seq = 229 | latency = 23086 µs
camera/left | seq = 236 | latency = 28604 µs
lidar/aux | seq = 90 | latency = 52786 µs
camera/rear | seq = 230 | latency = 24362 µs
radar/front | seq = 104 | latency = 26749 µs
camera/front | seq = 234 | latency = 28452 µs
camera/left | seq = 237 | latency = 17577 µs
camera/front | seq = 235 | latency = 15207 µs
perception/objects | seq = 110 | latency = 269 µs
camera/right | seq = 231 | latency = 9593 µs
camera/rear | seq = 232 | latency = 14242 µs
camera/left | seq = 238 | latency = 20589 µs
camera/front | seq = 236 | latency = 19729 µs
camera/right | seq = 232 | latency = 15316 µs
camera/rear | seq = 233 | latency = 20924 µs
radar/front | seq = 105 | latency = 21944 µs
lidar/aux | seq = 91 | latency = 52677 µs
camera/left | seq = 239 | latency = 24521 µs
radar/rear | seq = 104 | latency = 22640 µs
camera/front | seq = 237 | latency = 23996 µs
camera/right | seq = 233 | latency = 20999 µs
perception/objects | seq = 111 | latency = 261 µs
camera/rear | seq = 234 | latency = 25716 µs
camera/left | seq = 240 | latency = 24316 µs
camera/front | seq = 238 | latency = 20839 µs
camera/right | seq = 234 | latency = 23744 µs
camera/rear | seq = 235 | latency = 20924 µs
radar/front | seq = 106 | latency = 19186 µs
camera/left | seq = 241 | latency = 23923 µs
camera/front | seq = 239 | latency = 26670 µs
radar/rear | seq = 105 | latency = 27388 µs
perception/objects | seq = 112 | latency = 101 µs
lidar/aux | seq = 92 | latency = 54512 µs
camera/right | seq = 235 | latency = 29937 µs
camera/rear | seq = 236 | latency = 26751 µs
camera/left | seq = 242 | latency = 23801 µs
camera/front | seq = 240 | latency = 18293 µs
camera/right | seq = 236 | latency = 17299 µs
camera/rear | seq = 237 | latency = 20188 µs
radar/front | seq = 107 | latency = 21067 µs
camera/left | seq = 243 | latency = 20602 µs
camera/front | seq = 241 | latency = 26159 µs
radar/rear | seq = 106 | latency = 19091 µs
perception/objects | seq = 113 | latency = 123 µs
camera/rear | seq = 238 | latency = 23745 µs
lidar/aux | seq = 93 | latency = 52932 µs
camera/front | seq = 242 | latency = 24356 µs
camera/left | seq = 244 | latency = 28041 µs
camera/right | seq = 238 | latency = 19672 µs
camera/rear | seq = 239 | latency = 22930 µs
camera/front | seq = 243 | latency = 20935 µs
radar/front | seq = 108 | latency = 18967 µs
camera/right | seq = 239 | latency = 21101 µs
camera/left | seq = 245 | latency = 26936 µs
perception/objects | seq = 114 | latency = 104 µs
camera/front | seq = 244 | latency = 22766 µs
camera/rear | seq = 240 | latency = 27491 µs
radar/rear | seq = 107 | latency = 30064 µs
camera/right | seq = 240 | latency = 29143 µs
camera/left | seq = 246 | latency = 28194 µs
lidar/aux | seq = 94 | latency = 53148 µs
camera/rear | seq = 241 | latency = 18298 µs
radar/front | seq = 109 | latency = 15349 µs
camera/right | seq = 241 | latency = 17784 µs
camera/left | seq = 247 | latency = 22795 µs
perception/objects | seq = 115 | latency = 267 µs
camera/front | seq = 246 | latency = 22497 µs
camera/rear | seq = 242 | latency = 22900 µs
radar/rear | seq = 108 | latency = 18286 µs
camera/right | seq = 242 | latency = 24067 µs
camera/front | seq = 247 | latency = 24082 µs
camera/left | seq = 248 | latency = 29580 µs
camera/rear | seq = 243 | latency = 32534 µs
lidar/aux | seq = 95 | latency = 52772 µs
camera/right | seq = 243 | latency = 25751 µs
radar/front | seq = 110 | latency = 23724 µs
camera/left | seq = 249 | latency = 17304 µs
perception/objects | seq = 116 | latency = 121 µs
camera/right | seq = 244 | latency = 16359 µs
camera/rear | seq = 244 | latency = 20659 µs
radar/rear | seq = 109 | latency = 17385 µs
camera/left | seq = 250 | latency = 14875 µs
camera/right | seq = 245 | latency = 18140 µs
camera/rear | seq = 245 | latency = 19195 µs
camera/front | seq = 250 | latency = 20569 µs
radar/front | seq = 111 | latency = 19346 µs
camera/left | seq = 251 | latency = 20247 µs
perception/objects | seq = 117 | latency = 105 µs
lidar/aux | seq = 96 | latency = 53108 µs
camera/right | seq = 246 | latency = 22583 µs
camera/rear | seq = 246 | latency = 26265 µs
camera/front | seq = 251 | latency = 24125 µs
radar/rear | seq = 110 | latency = 18924 µs
camera/left | seq = 252 | latency = 19359 µs
camera/right | seq = 247 | latency = 25226 µs
camera/front | seq = 252 | latency = 19756 µs
camera/rear | seq = 247 | latency = 24851 µs
camera/left | seq = 253 | latency = 21794 µs
radar/front | seq = 112 | latency = 22153 µs
perception/objects | seq = 118 | latency = 109 µs
camera/right | seq = 248 | latency = 25462 µs
camera/front | seq = 253 | latency = 26925 µs
lidar/aux | seq = 97 | latency = 52922 µs
camera/rear | seq = 248 | latency = 29456 µs
camera/left | seq = 254 | latency = 26158 µs
radar/rear | seq = 111 | latency = 24501 µs
camera/right | seq = 249 | latency = 26535 µs
camera/front | seq = 254 | latency = 20384 µs
camera/rear | seq = 249 | latency = 25423 µs
camera/left | seq = 255 | latency = 23953 µs
radar/front | seq = 113 | latency = 22960 µs
perception/objects | seq = 119 | latency = 113 µs
camera/right | seq = 250 | latency = 23014 µs
camera/front | seq = 255 | latency = 26255 µs
camera/rear | seq = 250 | latency = 28762 µs
camera/left | seq = 256 | latency = 30691 µs
lidar/aux | seq = 98 | latency = 53910 µs
camera/right | seq = 251 | latency = 28645 µs
radar/rear | seq = 112 | latency = 26313 µs
camera/front | seq = 256 | latency = 22675 µs
camera/rear | seq = 251 | latency = 24484 µs
camera/left | seq = 257 | latency = 23283 µs
radar/front | seq = 114 | latency = 21853 µs
camera/right | seq = 252 | latency = 22596 µs
perception/objects | seq = 120 | latency = 113 µs
camera/rear | seq = 252 | latency = 20129 µs
camera/front | seq = 257 | latency = 24343 µs
camera/left | seq = 258 | latency = 22614 µs
camera/right | seq = 253 | latency = 26442 µs
camera/rear | seq = 253 | latency = 25879 µs
lidar/aux | seq = 99 | latency = 53534 µs
camera/front | seq = 258 | latency = 27727 µs
radar/rear | seq = 113 | latency = 28319 µs
camera/left | seq = 259 | latency = 25818 µs
radar/front | seq = 115 | latency = 22075 µs
camera/right | seq = 254 | latency = 22745 µs
perception/objects | seq = 121 | latency = 107 µs
camera/rear | seq = 254 | latency = 28255 µs
camera/front | seq = 259 | latency = 29688 µs
camera/left | seq = 260 | latency = 23771 µs
camera/rear | seq = 255 | latency = 21669 µs
camera/right | seq = 255 | latency = 25776 µs
camera/front | seq = 260 | latency = 22196 µs
lidar/aux | seq = 100 | latency = 52726 µs
camera/left | seq = 261 | latency = 28058 µs
radar/rear | seq = 114 | latency = 27082 µs
camera/rear | seq = 256 | latency = 26049 µs
perception/objects | seq = 122 | latency = 115 µs
radar/front | seq = 116 | latency = 27076 µs
camera/right | seq = 256 | latency = 31104 µs
camera/front | seq = 261 | latency = 24185 µs
camera/rear | seq = 257 | latency = 16889 µs
camera/front | seq = 262 | latency = 14072 µs
camera/right | seq = 257 | latency = 15750 µs
camera/left | seq = 263 | latency = 18488 µs
radar/rear | seq = 115 | latency = 17312 µs
camera/rear | seq = 258 | latency = 21719 µs
perception/objects | seq = 123 | latency = 108 µs
radar/front | seq = 117 | latency = 17751 µs
lidar/main | seq = 102 | latency = 53149 µs
camera/front | seq = 263 | latency = 21266 µs
camera/left | seq = 264 | latency = 22946 µs
camera/right | seq = 258 | latency = 25049 µs
camera/rear | seq = 259 | latency = 25287 µs
camera/front | seq = 264 | latency = 18910 µs
camera/left | seq = 265 | latency = 23797 µs
camera/right | seq = 259 | latency = 16701 µs
camera/rear | seq = 260 | latency = 19052 µs
radar/rear | seq = 116 | latency = 21532 µs
perception/objects | seq = 124 | latency = 125 µs
camera/front | seq = 265 | latency = 23293 µs
camera/left | seq = 266 | latency = 26173 µs
camera/rear | seq = 261 | latency = 19517 µs
lidar/main | seq = 103 | latency = 52284 µs
camera/front | seq = 266 | latency = 21256 µs
camera/left | seq = 267 | latency = 22477 µs
camera/right | seq = 261 | latency = 18796 µs
camera/rear | seq = 262 | latency = 21378 µs
camera/front | seq = 267 | latency = 22280 µs
camera/left | seq = 268 | latency = 23572 µs
perception/objects | seq = 125 | latency = 112 µs
radar/rear | seq = 117 | latency = 26311 µs
camera/right | seq = 262 | latency = 25466 µs
radar/front | seq = 119 | latency = 26618 µs
camera/front | seq = 268 | latency = 23753 µs
camera/rear | seq = 263 | latency = 28828 µs
lidar/main | seq = 104 | latency = 52767 µs
camera/left | seq = 269 | latency = 33753 µs
camera/front | seq = 269 | latency = 16816 µs
camera/left | seq = 270 | latency = 15214 µs
camera/right | seq = 264 | latency = 18116 µs
camera/rear | seq = 264 | latency = 23263 µs
radar/rear | seq = 118 | latency = 16829 µs
perception/objects | seq = 126 | latency = 118 µs
camera/left | seq = 271 | latency = 17931 µs
camera/front | seq = 270 | latency = 23093 µs
radar/front | seq = 120 | latency = 25852 µs
camera/rear | seq = 265 | latency = 21056 µs
camera/left | seq = 272 | latency = 22243 µs
camera/front | seq = 271 | latency = 24660 µs
lidar/aux | seq = 104 | latency = 53890 µs
camera/right | seq = 266 | latency = 21078 µs
camera/rear | seq = 266 | latency = 24333 µs
camera/front | seq = 272 | latency = 20726 µs
perception/objects | seq = 127 | latency = 108 µs
camera/left | seq = 273 | latency = 26060 µs
radar/rear | seq = 119 | latency = 21180 µs
radar/front | seq = 121 | latency = 22586 µs
camera/rear | seq = 267 | latency = 15546 µs
camera/front | seq = 273 | latency = 21920 µs
camera/left | seq = 274 | latency = 21555 µs
camera/right | seq = 268 | latency = 23822 µs
camera/front | seq = 274 | latency = 19941 µs
camera/rear | seq = 268 | latency = 24343 µs
perception/objects | seq = 128 | latency = 112 µs
lidar/aux | seq = 105 | latency = 53134 µs
camera/left | seq = 275 | latency = 24152 µs
camera/right | seq = 269 | latency = 26133 µs
radar/front | seq = 122 | latency = 20501 µs
radar/rear | seq = 120 | latency = 22371 µs
camera/front | seq = 275 | latency = 24356 µs
camera/rear | seq = 269 | latency = 29418 µs
camera/left | seq = 276 | latency = 27373 µs
camera/right | seq = 270 | latency = 27011 µs
camera/front | seq = 276 | latency = 18873 µs
camera/rear | seq = 270 | latency = 21042 µs
perception/objects | seq = 129 | latency = 111 µs
camera/left | seq = 277 | latency = 21729 µs
camera/right | seq = 271 | latency = 25723 µs
radar/front | seq = 123 | latency = 24047 µs
lidar/aux | seq = 106 | latency = 53148 µs
camera/front | seq = 277 | latency = 25672 µs
radar/rear | seq = 121 | latency = 22339 µs
camera/rear | seq = 271 | latency = 26040 µs
camera/left | seq = 278 | latency = 27555 µs
camera/right | seq = 272 | latency = 29484 µs
camera/front | seq = 278 | latency = 21854 µs
camera/left | seq = 279 | latency = 16118 µs
perception/objects | seq = 130 | latency = 108 µs
camera/rear | seq = 272 | latency = 21957 µs
radar/front | seq = 124 | latency = 17889 µs
camera/right | seq = 273 | latency = 21978 µs
camera/front | seq = 279 | latency = 28382 µs
camera/rear | seq = 273 | latency = 22396 µs
lidar/main | seq = 108 | latency = 54244 µs
camera/left | seq = 280 | latency = 27602 µs
radar/rear | seq = 122 | latency = 27191 µs
camera/right | seq = 274 | latency = 27256 µs
camera/front | seq = 280 | latency = 18250 µs
camera/rear | seq = 274 | latency = 23325 µs
perception/objects | seq = 131 | latency = 111 µs
camera/left | seq = 281 | latency = 21164 µs
radar/front | seq = 125 | latency = 20166 µs
camera/right | seq = 275 | latency = 20316 µs
camera/front | seq = 281 | latency = 23268 µs
camera/rear | seq = 275 | latency = 23865 µs
camera/left | seq = 282 | latency = 27663 µs
camera/right | seq = 276 | latency = 24466 µs
radar/rear | seq = 123 | latency = 26710 µs
lidar/main | seq = 109 | latency = 54809 µs
camera/front | seq = 282 | latency = 25369 µs
camera/rear | seq = 276 | latency = 26658 µs
perception/objects | seq = 132 | latency = 114 µs
camera/left | seq = 283 | latency = 23749 µs
camera/right | seq = 277 | latency = 27873 µs
radar/front | seq = 126 | latency = 24775 µs
camera/front | seq = 283 | latency = 28766 µs
camera/rear | seq = 277 | latency = 21376 µs
camera/right | seq = 278 | latency = 23606 µs
camera/left | seq = 284 | latency = 26156 µs
camera/front | seq = 284 | latency = 30753 µs
radar/rear | seq = 124 | latency = 23362 µs
lidar/main | seq = 110 | latency = 52865 µs
perception/objects | seq = 133 | latency = 112 µs
camera/rear | seq = 278 | latency = 25295 µs
camera/right | seq = 279 | latency = 28485 µs
camera/left | seq = 285 | latency = 21172 µs
camera/front | seq = 285 | latency = 23605 µs
radar/front | seq = 127 | latency = 25057 µs
camera/rear | seq = 279 | latency = 16060 µs
camera/right | seq = 280 | latency = 22353 µs
camera/front | seq = 286 | latency = 18330 µs
camera/left | seq = 286 | latency = 22468 µs
radar/rear | seq = 125 | latency = 22023 µs
perception/objects | seq = 134 | latency = 110 µs
camera/rear | seq = 280 | latency = 24257 µs
camera/right | seq = 281 | latency = 27526 µs
lidar/main | seq = 111 | latency = 52979 µs
camera/front | seq = 287 | latency = 26446 µs
camera/rear | seq = 281 | latency = 18073 µs
radar/front | seq = 128 | latency = 16231 µs
camera/front | seq = 288 | latency = 16951 µs
camera/right | seq = 282 | latency = 20379 µs
camera/left | seq = 288 | latency = 22261 µs
camera/rear | seq = 282 | latency = 25240 µs
perception/objects | seq = 135 | latency = 123 µs
camera/right | seq = 283 | latency = 19297 µs
camera/front | seq = 289 | latency = 24846 µs
camera/left | seq = 289 | latency = 30040 µs
camera/rear | seq = 283 | latency = 30903 µs
lidar/aux | seq = 111 | latency = 53068 µs
camera/front | seq = 290 | latency = 22456 µs
radar/front | seq = 129 | latency = 23304 µs
camera/left | seq = 290 | latency = 23798 µs
camera/rear | seq = 284 | latency = 29499 µs
perception/objects | seq = 136 | latency = 114 µs
camera/right | seq = 285 | latency = 29354 µs
radar/rear | seq = 127 | latency = 25448 µs
camera/front | seq = 291 | latency = 27894 µs
camera/left | seq = 291 | latency = 28761 µs
camera/rear | seq = 285 | latency = 25338 µs
camera/right | seq = 286 | latency = 19433 µs
radar/front | seq = 130 | latency = 16159 µs
camera/front | seq = 292 | latency = 17253 µs
camera/left | seq = 292 | latency = 20687 µs
camera/rear | seq = 286 | latency = 19052 µs
camera/right | seq = 287 | latency = 20216 µs
radar/rear | seq = 128 | latency = 17872 µs
perception/objects | seq = 137 | latency = 120 µs
camera/front | seq = 293 | latency = 22021 µs
camera/left | seq = 293 | latency = 26900 µs
camera/rear | seq = 287 | latency = 27791 µs
lidar/main | seq = 113 | latency = 54204 µs
camera/right | seq = 288 | latency = 29161 µs
camera/front | seq = 294 | latency = 20056 µs
radar/front | seq = 131 | latency = 20903 µs
camera/right | seq = 289 | latency = 9523 µs
camera/front | seq = 295 | latency = 11509 µs
radar/rear | seq = 129 | latency = 8379 µs
camera/left | seq = 295 | latency = 13677 µs
perception/objects | seq = 138 | latency = 109 µs
camera/rear | seq = 289 | latency = 20086 µs
camera/right | seq = 290 | latency = 16926 µs
camera/front | seq = 296 | latency = 19474 µs
camera/left | seq = 296 | latency = 21627 µs
camera/rear | seq = 290 | latency = 23336 µs
lidar/main | seq = 114 | latency = 52417 µs
radar/front | seq = 132 | latency = 22724 µs
camera/right | seq = 291 | latency = 22201 µs
camera/front | seq = 297 | latency = 24208 µs
camera/left | seq = 297 | latency = 22537 µs
radar/rear | seq = 130 | latency = 13385 µs
perception/objects | seq = 139 | latency = 111 µs
camera/right | seq = 292 | latency = 17792 µs
camera/front | seq = 298 | latency = 17941 µs
camera/left | seq = 298 | latency = 19705 µs
camera/rear | seq = 292 | latency = 22784 µs
radar/front | seq = 133 | latency = 17786 µs
camera/right | seq = 293 | latency = 22337 µs
camera/front | seq = 299 | latency = 25019 µs
lidar/aux | seq = 115 | latency = 52827 µs
camera/left | seq = 299 | latency = 28724 µs
camera/rear | seq = 293 | latency = 29446 µs
perception/objects | seq = 140 | latency = 112 µs
camera/front | seq = 300 | latency = 19472 µs
radar/rear | seq = 131 | latency = 21628 µs
camera/rear | seq = 294 | latency = 20633 µs
camera/left | seq = 300 | latency = 24154 µs
camera/right | seq = 295 | latency = 24844 µs
camera/front | seq = 301 | latency = 28436 µs
radar/front | seq = 134 | latency = 27987 µs
camera/rear | seq = 295 | latency = 26972 µs
camera/right | seq = 296 | latency = 24186 µs
perception/objects | seq = 141 | latency = 119 µs
camera/left | seq = 301 | latency = 29340 µs
lidar/aux | seq = 116 | latency = 52551 µs
radar/rear | seq = 132 | latency = 21467 µs
camera/front | seq = 302 | latency = 24340 µs
camera/right | seq = 297 | latency = 20500 µs
camera/rear | seq = 296 | latency = 25651 µs
camera/left | seq = 302 | latency = 20444 µs
camera/front | seq = 303 | latency = 18482 µs
camera/right | seq = 298 | latency = 23617 µs
radar/front | seq = 135 | latency = 25726 µs
camera/rear | seq = 297 | latency = 25239 µs
perception/objects | seq = 142 | latency = 110 µs
camera/left | seq = 303 | latency = 23639 µs
camera/front | seq = 304 | latency = 25149 µs
radar/rear | seq = 133 | latency = 27325 µs
lidar/aux | seq = 117 | latency = 52854 µs
camera/right | seq = 299 | latency = 32412 µs
camera/left | seq = 304 | latency = 20352 µs
camera/front | seq = 305 | latency = 22707 µs
camera/right | seq = 300 | latency = 16068 µs
radar/front | seq = 136 | latency = 12803 µs
camera/left | seq = 305 | latency = 18443 µs
camera/rear | seq = 299 | latency = 23302 µs
camera/front | seq = 306 | latency = 22007 µs
perception/objects | seq = 143 | latency = 106 µs
camera/right | seq = 301 | latency = 20677 µs
camera/left | seq = 306 | latency = 21734 µs
radar/rear | seq = 134 | latency = 22466 µs
camera/rear | seq = 300 | latency = 26217 µs
camera/front | seq = 307 | latency = 29550 µs
lidar/aux | seq = 118 | latency = 53200 µs
camera/right | seq = 302 | latency = 28023 µs
camera/left | seq = 307 | latency = 25869 µs
radar/front | seq = 137 | latency = 19013 µs
camera/front | seq = 308 | latency = 21397 µs
camera/rear | seq = 301 | latency = 25431 µs
perception/objects | seq = 144 | latency = 262 µs
camera/right | seq = 303 | latency = 24636 µs
camera/left | seq = 308 | latency = 21621 µs
radar/rear | seq = 135 | latency = 20107 µs
camera/rear | seq = 302 | latency = 18953 µs
camera/front | seq = 309 | latency = 24816 µs
camera/right | seq = 304 | latency = 29014 µs
lidar/aux | seq = 119 | latency = 52897 µs
camera/left | seq = 309 | latency = 25557 µs
radar/front | seq = 138 | latency = 21192 µs
camera/rear | seq = 303 | latency = 22595 µs
perception/objects | seq = 145 | latency = 264 µs
camera/left | seq = 310 | latency = 19616 µs
camera/right | seq = 305 | latency = 22785 µs
camera/rear | seq = 304 | latency = 22293 µs
radar/rear | seq = 136 | latency = 23836 µs
camera/front | seq = 311 | latency = 26195 µs
camera/left | seq = 311 | latency = 26445 µs
camera/front | seq = 312 | latency = 20939 µs
radar/front | seq = 139 | latency = 20944 µs
camera/left | seq = 312 | latency = 18760 µs
lidar/aux | seq = 120 | latency = 52752 µs
perception/objects | seq = 146 | latency = 271 µs
camera/right | seq = 307 | latency = 23069 µs
camera/rear | seq = 306 | latency = 22270 µs
camera/front | seq = 313 | latency = 23704 µs
radar/rear | seq = 137 | latency = 18925 µs
camera/left | seq = 313 | latency = 20332 µs
camera/right | seq = 308 | latency = 26449 µs
camera/front | seq = 314 | latency = 23159 µs
camera/rear | seq = 307 | latency = 26591 µs
camera/left | seq = 314 | latency = 24821 µs
radar/front | seq = 140 | latency = 26954 µs
perception/objects | seq = 147 | latency = 290 µs
camera/right | seq = 309 | latency = 28659 µs
lidar/main | seq = 121 | latency = 52756 µs
camera/front | seq = 315 | latency = 30466 µs
camera/rear | seq = 308 | latency = 24149 µs
camera/left | seq = 315 | latency = 25007 µs
radar/rear | seq = 138 | latency = 24877 µs
camera/right | seq = 310 | latency = 25292 µs
camera/front | seq = 316 | latency = 24270 µs
camera/rear | seq = 309 | latency = 18614 µs
camera/left | seq = 316 | latency = 24141 µs
perception/objects | seq = 148 | latency = 250 µs
camera/right | seq = 311 | latency = 23983 µs
radar/front | seq = 141 | latency = 25157 µs
camera/front | seq = 317 | latency = 27801 µs
camera/rear | seq = 310 | latency = 28661 µs
lidar/main | seq = 122 | latency = 52964 µs
radar/rear | seq = 139 | latency = 14159 µs
camera/front | seq = 318 | latency = 13877 µs
camera/rear | seq = 311 | latency = 18726 µs
camera/right | seq = 313 | latency = 18593 µs
camera/left | seq = 318 | latency = 23846 µs
radar/front | seq = 142 | latency = 16303 µs
camera/rear | seq = 312 | latency = 21153 µs
perception/objects | seq = 149 | latency = 251 µs
camera/front | seq = 319 | latency = 25639 µs
camera/left | seq = 319 | latency = 18014 µs
camera/rear | seq = 313 | latency = 17878 µs
camera/front | seq = 320 | latency = 21571 µs
lidar/main | seq = 123 | latency = 52282 µs
radar/rear | seq = 140 | latency = 23055 µs
camera/right | seq = 315 | latency = 24303 µs
camera/front | seq = 321 | latency = 14367 µs
camera/rear | seq = 314 | latency = 18899 µs
radar/front | seq = 143 | latency = 19283 µs
perception/objects | seq = 150 | latency = 245 µs
camera/right | seq = 316 | latency = 23133 µs
camera/left | seq = 321 | latency = 21795 µs
camera/front | seq = 322 | latency = 23610 µs
camera/rear | seq = 315 | latency = 25892 µs
camera/right | seq = 317 | latency = 21056 µs
camera/left | seq = 322 | latency = 26372 µs
radar/rear | seq = 141 | latency = 28612 µs
lidar/main | seq = 124 | latency = 53940 µs
camera/front | seq = 323 | latency = 32571 µs
camera/rear | seq = 316 | latency = 30454 µs
camera/right | seq = 318 | latency = 21519 µs
perception/objects | seq = 151 | latency = 243 µs
radar/front | seq = 144 | latency = 21571 µs
camera/left | seq = 323 | latency = 22177 µs
camera/front | seq = 324 | latency = 22776 µs
camera/rear | seq = 317 | latency = 27525 µs
camera/right | seq = 319 | latency = 18276 µs
camera/left | seq = 324 | latency = 21702 µs
radar/rear | seq = 142 | latency = 21917 µs
camera/front | seq = 325 | latency = 26280 µs
camera/right | seq = 320 | latency = 18747 µs
lidar/main | seq = 125 | latency = 52811 µs
perception/objects | seq = 152 | latency = 249 µs
camera/left | seq = 325 | latency = 23535 µs
camera/front | seq = 326 | latency = 23282 µs
radar/front | seq = 145 | latency = 25118 µs
camera/rear | seq = 319 | latency = 31061 µs
camera/left | seq = 326 | latency = 23818 µs
camera/right | seq = 321 | latency = 28119 µs
camera/front | seq = 327 | latency = 23139 µs
radar/rear | seq = 143 | latency = 23804 µs
camera/rear | seq = 320 | latency = 24847 µs
camera/left | seq = 327 | latency = 28126 µs
perception/objects | seq = 153 | latency = 255 µs
camera/right | seq = 322 | latency = 28739 µs
lidar/main | seq = 126 | latency = 52813 µs
camera/front | seq = 328 | latency = 28612 µs
camera/rear | seq = 321 | latency = 27846 µs
radar/front | seq = 146 | latency = 22705 µs
camera/left | seq = 328 | latency = 24360 µs
camera/right | seq = 323 | latency = 25745 µs
camera/front | seq = 329 | latency = 24965 µs
radar/rear | seq = 144 | latency = 23305 µs
camera/rear | seq = 322 | latency = 26699 µs
camera/right | seq = 324 | latency = 23237 µs
perception/objects | seq = 154 | latency = 253 µs
camera/left | seq = 329 | latency = 25730 µs
camera/rear | seq = 323 | latency = 16538 µs
radar/front | seq = 147 | latency = 18636 µs
lidar/main | seq = 127 | latency = 54648 µs
camera/right | seq = 325 | latency = 22488 µs
camera/left | seq = 330 | latency = 25717 µs
camera/front | seq = 331 | latency = 19620 µs
camera/rear | seq = 324 | latency = 19841 µs
radar/rear | seq = 145 | latency = 18772 µs
camera/right | seq = 326 | latency = 23683 µs
camera/left | seq = 331 | latency = 20265 µs
perception/objects | seq = 155 | latency = 252 µs
camera/front | seq = 332 | latency = 26191 µs
camera/rear | seq = 325 | latency = 25097 µs
radar/front | seq = 148 | latency = 20793 µs
camera/front | seq = 333 | latency = 23039 µs
camera/left | seq = 332 | latency = 29108 µs
lidar/main | seq = 128 | latency = 52849 µs
camera/right | seq = 327 | latency = 32796 µs
camera/rear | seq = 326 | latency = 26249 µs
camera/front | seq = 334 | latency = 19551 µs
camera/left | seq = 333 | latency = 17027 µs
camera/right | seq = 328 | latency = 20124 µs
perception/objects | seq = 156 | latency = 244 µs
camera/rear | seq = 327 | latency = 25417 µs
camera/front | seq = 335 | latency = 22597 µs
radar/front | seq = 149 | latency = 24930 µs
camera/left | seq = 334 | latency = 22373 µs
camera/right | seq = 329 | latency = 25758 µs
camera/rear | seq = 328 | latency = 30322 µs
lidar/aux | seq = 129 | latency = 52595 µs
camera/front | seq = 336 | latency = 30273 µs
camera/left | seq = 335 | latency = 21822 µs
camera/right | seq = 330 | latency = 25881 µs
perception/objects | seq = 157 | latency = 244 µs
radar/rear | seq = 147 | latency = 28112 µs
camera/rear | seq = 329 | latency = 25670 µs
radar/front | seq = 150 | latency = 21744 µs
camera/front | seq = 337 | latency = 23713 µs
camera/left | seq = 336 | latency = 29737 µs
camera/right | seq = 331 | latency = 25189 µs
camera/rear | seq = 330 | latency = 24531 µs
camera/front | seq = 338 | latency = 27045 µs
camera/left | seq = 337 | latency = 29014 µs
lidar/aux | seq = 130 | latency = 54144 µs
perception/objects | seq = 158 | latency = 274 µs
camera/right | seq = 332 | latency = 26784 µs
camera/rear | seq = 331 | latency = 24966 µs
radar/rear | seq = 148 | latency = 23182 µs
radar/front | seq = 151 | latency = 18261 µs
camera/front | seq = 339 | latency = 22752 µs
camera/left | seq = 338 | latency = 28366 µs
camera/right | seq = 333 | latency = 26980 µs
camera/rear | seq = 332 | latency = 22726 µs
camera/left | seq = 339 | latency = 21910 µs
camera/front | seq = 340 | latency = 24379 µs
perception/objects | seq = 159 | latency = 270 µs
camera/right | seq = 334 | latency = 27435 µs
lidar/main | seq = 131 | latency = 53866 µs
