perception/objects | seq = 1 | latency = 204 µs
camera/rear | seq = 724 | latency = 16437 µs
radar/front | seq = 316 | latency = 17337 µs
camera/left | seq = 723 | latency = 21189 µs
camera/front | seq = 724 | latency = 21569 µs
camera/right | seq = 727 | latency = 23934 µs
camera/rear | seq = 725 | latency = 16618 µs
camera/left | seq = 724 | latency = 17352 µs
perception/objects | seq = 326 | latency = 117 µs
camera/front | seq = 725 | latency = 17857 µs
camera/right | seq = 728 | latency = 12228 µs
camera/rear | seq = 726 | latency = 12101 µs
camera/left | seq = 725 | latency = 18129 µs
radar/rear | seq = 314 | latency = 18777 µs
radar/front | seq = 317 | latency = 16669 µs
camera/front | seq = 726 | latency = 18083 µs
camera/right | seq = 729 | latency = 20649 µs
camera/rear | seq = 727 | latency = 21560 µs
lidar/aux | seq = 305 | latency = 45999 µs
camera/left | seq = 726 | latency = 24372 µs
camera/front | seq = 727 | latency = 18816 µs
perception/objects | seq = 327 | latency = 116 µs
camera/right | seq = 730 | latency = 18025 µs
camera/rear | seq = 728 | latency = 20667 µs
camera/left | seq = 727 | latency = 17353 µs
radar/rear | seq = 315 | latency = 18344 µs
camera/right | seq = 731 | latency = 20158 µs
camera/front | seq = 728 | latency = 26237 µs
radar/front | seq = 318 | latency = 25900 µs
camera/left | seq = 728 | latency = 22934 µs
camera/rear | seq = 729 | latency = 26689 µs
lidar/aux | seq = 306 | latency = 46006 µs
camera/right | seq = 732 | latency = 24299 µs
perception/objects | seq = 328 | latency = 120 µs
camera/front | seq = 729 | latency = 18143 µs
camera/left | seq = 729 | latency = 19565 µs
camera/rear | seq = 730 | latency = 17391 µs
camera/right | seq = 733 | latency = 21170 µs
radar/rear | seq = 316 | latency = 19685 µs
camera/front | seq = 730 | latency = 24258 µs
camera/left | seq = 730 | latency = 18600 µs
radar/front | seq = 319 | latency = 20435 µs
camera/rear | seq = 731 | latency = 23465 µs
camera/right | seq = 734 | latency = 22914 µs
lidar/aux | seq = 307 | latency = 45964 µs
camera/front | seq = 731 | latency = 21982 µs
perception/objects | seq = 329 | latency = 141 µs
camera/left | seq = 731 | latency = 20696 µs
camera/rear | seq = 732 | latency = 21827 µs
camera/right | seq = 735 | latency = 19789 µs
camera/front | seq = 732 | latency = 21317 µs
radar/rear | seq = 317 | latency = 22078 µs
camera/left | seq = 732 | latency = 20286 µs
radar/front | seq = 320 | latency = 16375 µs
camera/rear | seq = 733 | latency = 20837 µs
camera/right | seq = 736 | latency = 25482 µs
camera/front | seq = 733 | latency = 27030 µs
perception/objects | seq = 330 | latency = 119 µs
camera/left | seq = 733 | latency = 23636 µs
lidar/aux | seq = 308 | latency = 46146 µs
camera/rear | seq = 734 | latency = 23850 µs
camera/front | seq = 734 | latency = 19057 µs
camera/right | seq = 737 | latency = 19821 µs
camera/left | seq = 734 | latency = 20691 µs
radar/rear | seq = 318 | latency = 22033 µs
camera/rear | seq = 735 | latency = 25473 µs
camera/front | seq = 735 | latency = 26235 µs
radar/front | seq = 321 | latency = 25617 µs
camera/right | seq = 738 | latency = 29810 µs
perception/objects | seq = 331 | latency = 118 µs
camera/left | seq = 735 | latency = 24738 µs
camera/front | seq = 736 | latency = 24775 µs
lidar/aux | seq = 309 | latency = 45711 µs
camera/rear | seq = 736 | latency = 27914 µs
camera/right | seq = 739 | latency = 19158 µs
camera/left | seq = 736 | latency = 16174 µs
camera/front | seq = 737 | latency = 21515 µs
radar/rear | seq = 319 | latency = 17748 µs
camera/rear | seq = 737 | latency = 18361 µs
camera/right | seq = 740 | latency = 21658 µs
radar/front | seq = 322 | latency = 19309 µs
camera/left | seq = 737 | latency = 23403 µs
perception/objects | seq = 332 | latency = 118 µs
camera/front | seq = 738 | latency = 24353 µs
camera/rear | seq = 738 | latency = 26223 µs
lidar/aux | seq = 310 | latency = 45948 µs
camera/right | seq = 741 | latency = 24481 µs
camera/left | seq = 738 | latency = 24045 µs
camera/front | seq = 739 | latency = 23196 µs
camera/right | seq = 742 | latency = 16894 µs
camera/rear | seq = 739 | latency = 21399 µs
radar/rear | seq = 320 | latency = 24670 µs
radar/front | seq = 323 | latency = 17416 µs
camera/left | seq = 739 | latency = 20449 µs
perception/objects | seq = 333 | latency = 120 µs
camera/front | seq = 740 | latency = 20318 µs
camera/right | seq = 743 | latency = 24120 µs
camera/rear | seq = 740 | latency = 27234 µs
lidar/aux | seq = 311 | latency = 45686 µs
camera/left | seq = 740 | latency = 24009 µs
camera/front | seq = 741 | latency = 20233 µs
camera/right | seq = 744 | latency = 20706 µs
camera/left | seq = 741 | latency = 17902 µs
camera/rear | seq = 741 | latency = 20934 µs
radar/rear | seq = 321 | latency = 21366 µs
perception/objects | seq = 334 | latency = 126 µs
camera/front | seq = 742 | latency = 26305 µs
camera/right | seq = 745 | latency = 28902 µs
radar/front | seq = 324 | latency = 31551 µs
camera/left | seq = 742 | latency = 28658 µs
lidar/aux | seq = 312 | latency = 46025 µs
camera/rear | seq = 742 | latency = 26910 µs
camera/right | seq = 746 | latency = 19070 µs
camera/front | seq = 743 | latency = 21703 µs
camera/left | seq = 743 | latency = 20643 µs
camera/right | seq = 747 | latency = 15924 µs
camera/rear | seq = 743 | latency = 20943 µs
radar/rear | seq = 322 | latency = 20818 µs
perception/objects | seq = 335 | latency = 116 µs
camera/front | seq = 744 | latency = 18448 µs
camera/left | seq = 744 | latency = 22077 µs
radar/front | seq = 325 | latency = 18578 µs
camera/rear | seq = 744 | latency = 21962 µs
camera/right | seq = 748 | latency = 28104 µs
lidar/aux | seq = 313 | latency = 46076 µs
camera/front | seq = 745 | latency = 22467 µs
camera/rear | seq = 745 | latency = 17054 µs
camera/front | seq = 746 | latency = 11044 µs
radar/rear | seq = 323 | latency = 10612 µs
camera/right | seq = 749 | latency = 15521 µs
perception/objects | seq = 336 | latency = 114 µs
camera/left | seq = 746 | latency = 16872 µs
camera/rear | seq = 746 | latency = 19144 µs
camera/front | seq = 747 | latency = 18519 µs
radar/front | seq = 326 | latency = 21161 µs
camera/right | seq = 750 | latency = 19443 µs
camera/left | seq = 747 | latency = 21447 µs
lidar/aux | seq = 314 | latency = 46149 µs
camera/rear | seq = 747 | latency = 26074 µs
camera/front | seq = 748 | latency = 19075 µs
camera/right | seq = 751 | latency = 20013 µs
camera/left | seq = 748 | latency = 19851 µs
perception/objects | seq = 337 | latency = 125 µs
radar/rear | seq = 324 | latency = 20791 µs
camera/rear | seq = 748 | latency = 19838 µs
camera/front | seq = 749 | latency = 24158 µs
radar/front | seq = 327 | latency = 17726 µs
camera/left | seq = 749 | latency = 20103 µs
camera/right | seq = 752 | latency = 25908 µs
camera/rear | seq = 749 | latency = 25188 µs
lidar/aux | seq = 315 | latency = 46373 µs
camera/front | seq = 750 | latency = 27714 µs
camera/left | seq = 750 | latency = 21222 µs
camera/rear | seq = 750 | latency = 17609 µs
perception/objects | seq = 338 | latency = 118 µs
camera/right | seq = 753 | latency = 20677 µs
radar/rear | seq = 325 | latency = 16501 µs
camera/front | seq = 751 | latency = 21799 µs
camera/left | seq = 751 | latency = 27932 µs
radar/front | seq = 328 | latency = 24504 µs
camera/right | seq = 754 | latency = 15622 µs
camera/left | seq = 752 | latency = 18629 µs
camera/front | seq = 752 | latency = 22708 µs
lidar/aux | seq = 316 | latency = 45636 µs
camera/rear | seq = 752 | latency = 22318 µs
camera/right | seq = 755 | latency = 14679 µs
perception/objects | seq = 339 | latency = 272 µs
camera/left | seq = 753 | latency = 16068 µs
camera/front | seq = 753 | latency = 19129 µs
radar/rear | seq = 326 | latency = 18524 µs
camera/rear | seq = 753 | latency = 23361 µs
radar/front | seq = 329 | latency = 19343 µs
camera/right | seq = 756 | latency = 21855 µs
camera/left | seq = 754 | latency = 25798 µs
camera/front | seq = 754 | latency = 24604 µs
camera/rear | seq = 754 | latency = 23842 µs
lidar/main | seq = 314 | latency = 46120 µs
camera/right | seq = 757 | latency = 27143 µs
camera/left | seq = 755 | latency = 21403 µs
perception/objects | seq = 340 | latency = 271 µs
camera/front | seq = 755 | latency = 22491 µs
camera/rear | seq = 755 | latency = 22992 µs
radar/rear | seq = 327 | latency = 21143 µs
radar/front | seq = 330 | latency = 18405 µs
camera/left | seq = 756 | latency = 24754 µs
camera/right | seq = 758 | latency = 27723 µs
camera/rear | seq = 756 | latency = 22380 µs
camera/front | seq = 756 | latency = 27548 µs
camera/right | seq = 759 | latency = 22765 µs
lidar/main | seq = 315 | latency = 46077 µs
camera/left | seq = 757 | latency = 23003 µs
perception/objects | seq = 341 | latency = 121 µs
camera/rear | seq = 757 | latency = 22506 µs
camera/front | seq = 757 | latency = 16173 µs
camera/right | seq = 760 | latency = 20946 µs
radar/rear | seq = 328 | latency = 14969 µs
radar/front | seq = 331 | latency = 17508 µs
camera/left | seq = 758 | latency = 21124 µs
camera/rear | seq = 758 | latency = 25094 µs
camera/front | seq = 758 | latency = 22538 µs
camera/right | seq = 761 | latency = 23679 µs
camera/left | seq = 759 | latency = 23199 µs
perception/objects | seq = 342 | latency = 126 µs
lidar/main | seq = 316 | latency = 45993 µs
camera/rear | seq = 759 | latency = 18339 µs
camera/front | seq = 759 | latency = 20393 µs
camera/right | seq = 762 | latency = 22244 µs
radar/rear | seq = 329 | latency = 16274 µs
camera/left | seq = 760 | latency = 25677 µs
camera/rear | seq = 760 | latency = 23595 µs
radar/front | seq = 332 | latency = 25279 µs
camera/front | seq = 760 | latency = 31031 µs
camera/right | seq = 763 | latency = 23878 µs
camera/rear | seq = 761 | latency = 23925 µs
perception/objects | seq = 343 | latency = 142 µs
lidar/main | seq = 317 | latency = 46262 µs
camera/left | seq = 761 | latency = 27597 µs
camera/front | seq = 761 | latency = 20540 µs
camera/right | seq = 764 | latency = 22186 µs
camera/rear | seq = 762 | latency = 21722 µs
radar/rear | seq = 330 | latency = 19336 µs
camera/left | seq = 762 | latency = 23115 µs
camera/front | seq = 762 | latency = 23903 µs
radar/front | seq = 333 | latency = 18954 µs
camera/rear | seq = 763 | latency = 24843 µs
camera/left | seq = 763 | latency = 19510 µs
perception/objects | seq = 344 | latency = 119 µs
lidar/main | seq = 318 | latency = 46170 µs
camera/front | seq = 763 | latency = 21512 µs
camera/right | seq = 766 | latency = 18625 µs
camera/rear | seq = 764 | latency = 20375 µs
camera/left | seq = 764 | latency = 17553 µs
radar/rear | seq = 331 | latency = 19809 µs
camera/right | seq = 767 | latency = 13907 µs
camera/left | seq = 765 | latency = 12744 µs
radar/front | seq = 334 | latency = 14320 µs
camera/rear | seq = 765 | latency = 18927 µs
camera/front | seq = 765 | latency = 21258 µs
perception/objects | seq = 345 | latency = 137 µs
camera/right | seq = 768 | latency = 20720 µs
lidar/main | seq = 319 | latency = 45797 µs
camera/left | seq = 766 | latency = 16031 µs
camera/rear | seq = 766 | latency = 18844 µs
camera/front | seq = 766 | latency = 20611 µs
radar/rear | seq = 332 | latency = 20285 µs
camera/right | seq = 769 | latency = 22094 µs
camera/rear | seq = 767 | latency = 19393 µs
camera/left | seq = 767 | latency = 23708 µs
camera/front | seq = 767 | latency = 19773 µs
radar/front | seq = 335 | latency = 21240 µs
perception/objects | seq = 346 | latency = 122 µs
camera/right | seq = 770 | latency = 22540 µs
camera/left | seq = 768 | latency = 26142 µs
lidar/main | seq = 320 | latency = 45572 µs
camera/rear | seq = 768 | latency = 29049 µs
camera/front | seq = 768 | latency = 23239 µs
camera/right | seq = 771 | latency = 18618 µs
camera/left | seq = 769 | latency = 11901 µs
camera/rear | seq = 769 | latency = 16444 µs
camera/right | seq = 772 | latency = 15023 µs
camera/front | seq = 769 | latency = 19577 µs
radar/front | seq = 336 | latency = 20365 µs
perception/objects | seq = 347 | latency = 117 µs
camera/left | seq = 770 | latency = 20374 µs
camera/rear | seq = 770 | latency = 24580 µs
camera/front | seq = 770 | latency = 19938 µs
lidar/main | seq = 321 | latency = 46224 µs
camera/right | seq = 773 | latency = 22571 µs
camera/left | seq = 771 | latency = 20733 µs
radar/rear | seq = 334 | latency = 13410 µs
camera/front | seq = 771 | latency = 16763 µs
camera/right | seq = 774 | latency = 17070 µs
camera/left | seq = 772 | latency = 18575 µs
camera/rear | seq = 772 | latency = 23246 µs
perception/objects | seq = 348 | latency = 119 µs
radar/front | seq = 337 | latency = 25437 µs
camera/front | seq = 772 | latency = 23589 µs
camera/right | seq = 775 | latency = 21043 µs
lidar/aux | seq = 325 | latency = 45744 µs
camera/rear | seq = 773 | latency = 25741 µs
camera/left | seq = 773 | latency = 27216 µs
camera/front | seq = 773 | latency = 22465 µs
radar/rear | seq = 335 | latency = 17805 µs
camera/right | seq = 776 | latency = 19126 µs
camera/left | seq = 774 | latency = 18841 µs
camera/rear | seq = 774 | latency = 22329 µs
camera/front | seq = 774 | latency = 17355 µs
radar/front | seq = 338 | latency = 17814 µs
perception/objects | seq = 349 | latency = 120 µs
camera/right | seq = 777 | latency = 17838 µs
camera/left | seq = 775 | latency = 22135 µs
camera/rear | seq = 775 | latency = 23535 µs
lidar/aux | seq = 326 | latency = 45857 µs
camera/front | seq = 775 | latency = 21298 µs
camera/right | seq = 778 | latency = 19961 µs
radar/rear | seq = 336 | latency = 21163 µs
camera/left | seq = 776 | latency = 22757 µs
camera/rear | seq = 776 | latency = 21990 µs
camera/front | seq = 776 | latency = 26005 µs
camera/right | seq = 779 | latency = 23196 µs
perception/objects | seq = 350 | latency = 114 µs
radar/front | seq = 339 | latency = 20514 µs
camera/left | seq = 777 | latency = 25195 µs
camera/rear | seq = 777 | latency = 21991 µs
camera/right | seq = 780 | latency = 21750 µs
lidar/aux | seq = 327 | latency = 45894 µs
camera/front | seq = 777 | latency = 26280 µs
camera/rear | seq = 778 | latency = 21837 µs
camera/left | seq = 778 | latency = 25404 µs
radar/rear | seq = 337 | latency = 24469 µs
camera/right | seq = 781 | latency = 28212 µs
perception/objects | seq = 351 | latency = 120 µs
camera/front | seq = 778 | latency = 25713 µs
radar/front | seq = 340 | latency = 23661 µs
camera/rear | seq = 779 | latency = 27447 µs
camera/left | seq = 779 | latency = 22945 µs
camera/front | seq = 779 | latency = 18762 µs
camera/right | seq = 782 | latency = 21094 µs
camera/rear | seq = 780 | latency = 11852 µs
camera/front | seq = 780 | latency = 13267 µs
camera/left | seq = 780 | latency = 17448 µs
radar/rear | seq = 338 | latency = 19387 µs
camera/right | seq = 783 | latency = 19002 µs
radar/front | seq = 341 | latency = 16527 µs
perception/objects | seq = 352 | latency = 122 µs
camera/rear | seq = 781 | latency = 21014 µs
camera/front | seq = 781 | latency = 25211 µs
camera/right | seq = 784 | latency = 17879 µs
lidar/aux | seq = 329 | latency = 46002 µs
camera/front | seq = 782 | latency = 17440 µs
camera/rear | seq = 782 | latency = 19186 µs
camera/left | seq = 782 | latency = 17585 µs
radar/rear | seq = 339 | latency = 14884 µs
camera/right | seq = 785 | latency = 18840 µs
camera/rear | seq = 783 | latency = 20171 µs
camera/front | seq = 783 | latency = 25305 µs
perception/objects | seq = 353 | latency = 126 µs
camera/left | seq = 783 | latency = 23874 µs
radar/front | seq = 342 | latency = 26313 µs
camera/right | seq = 786 | latency = 27500 µs
lidar/main | seq = 326 | latency = 45794 µs
camera/rear | seq = 784 | latency = 23707 µs
camera/front | seq = 784 | latency = 19215 µs
camera/left | seq = 784 | latency = 24128 µs
camera/right | seq = 787 | latency = 23167 µs
camera/front | seq = 785 | latency = 14949 µs
camera/left | seq = 785 | latency = 11999 µs
camera/right | seq = 788 | latency = 17075 µs
perception/objects | seq = 354 | latency = 119 µs
camera/rear | seq = 786 | latency = 21272 µs
radar/front | seq = 343 | latency = 21144 µs
camera/front | seq = 786 | latency = 23928 µs
lidar/main | seq = 327 | latency = 45801 µs
camera/right | seq = 789 | latency = 15738 µs
camera/rear | seq = 787 | latency = 18797 µs
camera/left | seq = 786 | latency = 21873 µs
camera/front | seq = 787 | latency = 22641 µs
camera/right | seq = 790 | latency = 13668 µs
camera/rear | seq = 788 | latency = 18411 µs
camera/left | seq = 787 | latency = 15761 µs
perception/objects | seq = 355 | latency = 121 µs
camera/front | seq = 788 | latency = 19458 µs
radar/front | seq = 344 | latency = 19983 µs
camera/right | seq = 791 | latency = 20766 µs
lidar/main | seq = 328 | latency = 46244 µs
camera/rear | seq = 789 | latency = 24588 µs
camera/left | seq = 788 | latency = 18524 µs
camera/front | seq = 789 | latency = 20711 µs
camera/right | seq = 792 | latency = 18895 µs
radar/rear | seq = 342 | latency = 17714 µs
camera/left | seq = 789 | latency = 18782 µs
camera/rear | seq = 790 | latency = 24498 µs
camera/front | seq = 790 | latency = 21753 µs
perception/objects | seq = 356 | latency = 123 µs
camera/right | seq = 793 | latency = 26833 µs
radar/front | seq = 345 | latency = 23073 µs
camera/left | seq = 790 | latency = 23109 µs
lidar/main | seq = 329 | latency = 46177 µs
camera/rear | seq = 791 | latency = 26572 µs
camera/front | seq = 791 | latency = 26568 µs
camera/right | seq = 794 | latency = 22326 µs
radar/rear | seq = 343 | latency = 22573 µs
camera/left | seq = 791 | latency = 25927 µs
camera/rear | seq = 792 | latency = 26287 µs
camera/front | seq = 792 | latency = 30257 µs
perception/objects | seq = 357 | latency = 122 µs
camera/right | seq = 795 | latency = 27369 µs
radar/front | seq = 346 | latency = 21078 µs
camera/left | seq = 792 | latency = 19551 µs
camera/rear | seq = 793 | latency = 20074 µs
camera/front | seq = 793 | latency = 16776 µs
camera/right | seq = 796 | latency = 14568 µs
radar/rear | seq = 344 | latency = 17013 µs
camera/left | seq = 793 | latency = 15989 µs
camera/rear | seq = 794 | latency = 21485 µs
camera/front | seq = 794 | latency = 18144 µs
perception/objects | seq = 358 | latency = 123 µs
camera/right | seq = 797 | latency = 20495 µs
camera/left | seq = 794 | latency = 22759 µs
radar/front | seq = 347 | latency = 22620 µs
lidar/aux | seq = 334 | latency = 45965 µs
camera/rear | seq = 795 | latency = 24282 µs
camera/front | seq = 795 | latency = 17078 µs
camera/right | seq = 798 | latency = 19868 µs
camera/left | seq = 795 | latency = 24205 µs
radar/rear | seq = 345 | latency = 19664 µs
camera/rear | seq = 796 | latency = 19273 µs
camera/front | seq = 796 | latency = 21360 µs
camera/left | seq = 796 | latency = 17147 µs
perception/objects | seq = 359 | latency = 116 µs
camera/right | seq = 799 | latency = 23175 µs
camera/rear | seq = 797 | latency = 25156 µs
lidar/main | seq = 332 | latency = 46003 µs
camera/left | seq = 797 | latency = 13623 µs
camera/right | seq = 800 | latency = 14325 µs
camera/rear | seq = 798 | latency = 15609 µs
camera/front | seq = 798 | latency = 17946 µs
radar/rear | seq = 346 | latency = 14835 µs
camera/left | seq = 798 | latency = 15699 µs
camera/right | seq = 801 | latency = 18896 µs
camera/rear | seq = 799 | latency = 24091 µs
perception/objects | seq = 360 | latency = 142 µs
camera/front | seq = 799 | latency = 22928 µs
radar/front | seq = 349 | latency = 18507 µs
camera/left | seq = 799 | latency = 22796 µs
lidar/main | seq = 333 | latency = 46113 µs
camera/right | seq = 802 | latency = 23724 µs
camera/front | seq = 800 | latency = 16092 µs
camera/left | seq = 800 | latency = 14589 µs
camera/right | seq = 803 | latency = 18188 µs
radar/rear | seq = 347 | latency = 19602 µs
camera/rear | seq = 801 | latency = 23483 µs
camera/front | seq = 801 | latency = 20808 µs
perception/objects | seq = 361 | latency = 113 µs
camera/left | seq = 801 | latency = 21131 µs
camera/right | seq = 804 | latency = 23426 µs
radar/front | seq = 350 | latency = 24835 µs
lidar/main | seq = 334 | latency = 46096 µs
camera/front | seq = 802 | latency = 18722 µs
camera/left | seq = 802 | latency = 18888 µs
camera/right | seq = 805 | latency = 21651 µs
camera/rear | seq = 803 | latency = 21058 µs
radar/rear | seq = 348 | latency = 16174 µs
camera/front | seq = 803 | latency = 22245 µs
camera/left | seq = 803 | latency = 22303 µs
camera/right | seq = 806 | latency = 23032 µs
perception/objects | seq = 362 | latency = 140 µs
camera/rear | seq = 804 | latency = 26942 µs
radar/front | seq = 351 | latency = 26554 µs
lidar/main | seq = 335 | latency = 44558 µs
camera/front | seq = 804 | latency = 25821 µs
camera/left | seq = 804 | latency = 24171 µs
camera/right | seq = 807 | latency = 24639 µs
camera/rear | seq = 805 | latency = 18020 µs
camera/front | seq = 805 | latency = 14831 µs
camera/left | seq = 805 | latency = 20828 µs
radar/rear | seq = 349 | latency = 23446 µs
camera/rear | seq = 806 | latency = 20140 µs
camera/right | seq = 808 | latency = 23822 µs
perception/objects | seq = 363 | latency = 136 µs
camera/front | seq = 806 | latency = 24480 µs
radar/front | seq = 352 | latency = 26209 µs
camera/left | seq = 806 | latency = 24078 µs
lidar/main | seq = 336 | latency = 46250 µs
camera/rear | seq = 807 | latency = 24374 µs
camera/right | seq = 809 | latency = 24241 µs
camera/front | seq = 807 | latency = 25704 µs
camera/left | seq = 807 | latency = 23894 µs
radar/rear | seq = 350 | latency = 16807 µs
camera/right | seq = 810 | latency = 18808 µs
camera/rear | seq = 808 | latency = 23116 µs
perception/objects | seq = 364 | latency = 137 µs
camera/front | seq = 808 | latency = 21489 µs
camera/left | seq = 808 | latency = 19765 µs
camera/right | seq = 811 | latency = 23572 µs
radar/front | seq = 353 | latency = 25323 µs
lidar/aux | seq = 340 | latency = 46359 µs
camera/rear | seq = 809 | latency = 29533 µs
camera/front | seq = 809 | latency = 26520 µs
camera/left | seq = 809 | latency = 20298 µs
radar/rear | seq = 351 | latency = 13236 µs
camera/rear | seq = 810 | latency = 17383 µs
camera/left | seq = 810 | latency = 17387 µs
perception/objects | seq = 365 | latency = 124 µs
camera/right | seq = 813 | latency = 21871 µs
camera/front | seq = 810 | latency = 26224 µs
camera/rear | seq = 811 | latency = 22346 µs
camera/left | seq = 811 | latency = 21053 µs
lidar/aux | seq = 341 | latency = 45843 µs
camera/right | seq = 814 | latency = 23875 µs
camera/front | seq = 811 | latency = 15387 µs
camera/rear | seq = 812 | latency = 16578 µs
camera/left | seq = 812 | latency = 17776 µs
camera/right | seq = 815 | latency = 21409 µs
radar/rear | seq = 352 | latency = 21949 µs
camera/front | seq = 812 | latency = 21867 µs
perception/objects | seq = 366 | latency = 115 µs
camera/rear | seq = 813 | latency = 21908 µs
camera/left | seq = 813 | latency = 26724 µs
camera/right | seq = 816 | latency = 24382 µs
camera/front | seq = 813 | latency = 23697 µs
lidar/aux | seq = 342 | latency = 46230 µs
radar/front | seq = 355 | latency = 23111 µs
camera/rear | seq = 814 | latency = 22870 µs
camera/left | seq = 814 | latency = 20381 µs
camera/right | seq = 817 | latency = 22392 µs
camera/front | seq = 814 | latency = 23896 µs
camera/rear | seq = 815 | latency = 13779 µs
perception/objects | seq = 367 | latency = 138 µs
camera/left | seq = 815 | latency = 19747 µs
camera/front | seq = 815 | latency = 19772 µs
camera/right | seq = 818 | latency = 22272 µs
radar/front | seq = 356 | latency = 19637 µs
lidar/aux | seq = 343 | latency = 46240 µs
camera/left | seq = 816 | latency = 22343 µs
camera/rear | seq = 816 | latency = 24338 µs
camera/front | seq = 816 | latency = 22594 µs
camera/right | seq = 819 | latency = 19736 µs
camera/left | seq = 817 | latency = 19512 µs
radar/rear | seq = 354 | latency = 16538 µs
camera/rear | seq = 817 | latency = 18496 µs
perception/objects | seq = 368 | latency = 119 µs
camera/front | seq = 817 | latency = 23399 µs
camera/right | seq = 820 | latency = 18245 µs
camera/left | seq = 818 | latency = 21355 µs
radar/front | seq = 357 | latency = 22402 µs
camera/front | seq = 818 | latency = 23523 µs
lidar/aux | seq = 344 | latency = 46125 µs
camera/rear | seq = 818 | latency = 27437 µs
camera/right | seq = 821 | latency = 19068 µs
camera/left | seq = 819 | latency = 22896 µs
camera/front | seq = 819 | latency = 23684 µs
radar/rear | seq = 355 | latency = 19338 µs
perception/objects | seq = 369 | latency = 124 µs
camera/rear | seq = 819 | latency = 19893 µs
camera/right | seq = 822 | latency = 25253 µs
camera/front | seq = 820 | latency = 20208 µs
camera/left | seq = 820 | latency = 24284 µs
radar/front | seq = 358 | latency = 24778 µs
lidar/aux | seq = 345 | latency = 46107 µs
camera/rear | seq = 820 | latency = 27074 µs
camera/right | seq = 823 | latency = 19992 µs
camera/left | seq = 821 | latency = 21904 µs
camera/front | seq = 821 | latency = 26534 µs
camera/rear | seq = 821 | latency = 21150 µs
radar/rear | seq = 356 | latency = 24107 µs
perception/objects | seq = 370 | latency = 124 µs
camera/right | seq = 824 | latency = 24092 µs
camera/front | seq = 822 | latency = 18832 µs
camera/left | seq = 822 | latency = 22922 µs
radar/front | seq = 359 | latency = 26442 µs
camera/rear | seq = 822 | latency = 26388 µs
lidar/aux | seq = 346 | latency = 46057 µs
camera/right | seq = 825 | latency = 30042 µs
camera/left | seq = 823 | latency = 20476 µs
camera/front | seq = 823 | latency = 24721 µs
camera/rear | seq = 823 | latency = 23115 µs
radar/rear | seq = 357 | latency = 17464 µs
perception/objects | seq = 371 | latency = 124 µs
camera/right | seq = 826 | latency = 22144 µs
camera/left | seq = 824 | latency = 24100 µs
camera/front | seq = 824 | latency = 24385 µs
camera/rear | seq = 824 | latency = 21131 µs
radar/front | seq = 360 | latency = 22521 µs
lidar/aux | seq = 347 | latency = 46312 µs
camera/right | seq = 827 | latency = 25704 µs
camera/left | seq = 825 | latency = 26808 µs
camera/front | seq = 825 | latency = 25667 µs
camera/rear | seq = 825 | latency = 23277 µs
camera/left | seq = 826 | latency = 17354 µs
perception/objects | seq = 372 | latency = 127 µs
radar/rear | seq = 358 | latency = 20436 µs
camera/right | seq = 828 | latency = 24850 µs
camera/front | seq = 826 | latency = 23456 µs
camera/rear | seq = 826 | latency = 21255 µs
radar/front | seq = 361 | latency = 23555 µs
camera/left | seq = 827 | latency = 25055 µs
lidar/aux | seq = 348 | latency = 45832 µs
camera/right | seq = 829 | latency = 23169 µs
camera/front | seq = 827 | latency = 25054 µs
camera/rear | seq = 827 | latency = 24496 µs
camera/left | seq = 828 | latency = 25300 µs
perception/objects | seq = 373 | latency = 150 µs
radar/rear | seq = 359 | latency = 18169 µs
camera/front | seq = 828 | latency = 22768 µs
camera/right | seq = 830 | latency = 25078 µs
camera/rear | seq = 828 | latency = 23646 µs
camera/left | seq = 829 | latency = 24371 µs
lidar/aux | seq = 349 | latency = 46210 µs
camera/right | seq = 831 | latency = 21099 µs
camera/rear | seq = 829 | latency = 17296 µs
camera/left | seq = 830 | latency = 16044 µs
camera/front | seq = 830 | latency = 16817 µs
radar/rear | seq = 360 | latency = 14090 µs
camera/right | seq = 832 | latency = 19569 µs
perception/objects | seq = 374 | latency = 123 µs
camera/rear | seq = 830 | latency = 22838 µs
camera/left | seq = 831 | latency = 23425 µs
camera/front | seq = 831 | latency = 20366 µs
radar/front | seq = 363 | latency = 22448 µs
camera/right | seq = 833 | latency = 24081 µs
lidar/aux | seq = 350 | latency = 46390 µs
camera/rear | seq = 831 | latency = 25161 µs
camera/left | seq = 832 | latency = 26370 µs
camera/front | seq = 832 | latency = 23650 µs
camera/right | seq = 834 | latency = 23481 µs
radar/rear | seq = 361 | latency = 14825 µs
perception/objects | seq = 375 | latency = 129 µs
camera/rear | seq = 832 | latency = 16754 µs
camera/left | seq = 833 | latency = 21976 µs
camera/front | seq = 833 | latency = 22292 µs
radar/front | seq = 364 | latency = 20250 µs
camera/right | seq = 835 | latency = 22899 µs
camera/rear | seq = 833 | latency = 25344 µs
lidar/aux | seq = 351 | latency = 46298 µs
camera/left | seq = 834 | latency = 26896 µs
camera/front | seq = 834 | latency = 25530 µs
camera/right | seq = 836 | latency = 20582 µs
camera/left | seq = 835 | latency = 15365 µs
perception/objects | seq = 376 | latency = 122 µs
camera/rear | seq = 834 | latency = 18384 µs
radar/rear | seq = 362 | latency = 21178 µs
camera/front | seq = 835 | latency = 21233 µs
radar/front | seq = 365 | latency = 13525 µs
camera/left | seq = 836 | latency = 18873 µs
camera/right | seq = 837 | latency = 22210 µs
