camera/right | seq = 1514 | latency = 21930 µs
camera/rear | seq = 1519 | latency = 18877 µs
camera/front | seq = 1519 | latency = 16671 µs
camera/left | seq = 1515 | latency = 22556 µs
camera/right | seq = 1515 | latency = 17584 µs
camera/rear | seq = 1520 | latency = 21427 µs
camera/front | seq = 1520 | latency = 21533 µs
radar/front | seq = 658 | latency = 20703 µs
lidar/aux | seq = 580 | latency = 46227 µs
camera/left | seq = 1516 | latency = 25180 µs
camera/right | seq = 1516 | latency = 24672 µs
perception/objects | seq = 681 | latency = 2543 µs
camera/rear | seq = 1521 | latency = 24928 µs
camera/front | seq = 1521 | latency = 24709 µs
radar/rear | seq = 658 | latency = 22163 µs
camera/right | seq = 1517 | latency = 23621 µs
camera/rear | seq = 1522 | latency = 17055 µs
camera/front | seq = 1522 | latency = 19164 µs
camera/right | seq = 1518 | latency = 18178 µs
radar/front | seq = 659 | latency = 18908 µs
camera/left | seq = 1518 | latency = 20574 µs
camera/rear | seq = 1523 | latency = 17830 µs
camera/front | seq = 1523 | latency = 19713 µs
perception/objects | seq = 682 | latency = 2160 µs
camera/right | seq = 1519 | latency = 23065 µs
radar/rear | seq = 659 | latency = 17288 µs
camera/left | seq = 1519 | latency = 19928 µs
camera/rear | seq = 1524 | latency = 20130 µs
lidar/aux | seq = 582 | latency = 46143 µs
camera/front | seq = 1524 | latency = 22929 µs
camera/right | seq = 1520 | latency = 28187 µs
camera/left | seq = 1520 | latency = 22540 µs
radar/front | seq = 660 | latency = 25775 µs
camera/rear | seq = 1525 | latency = 28116 µs
camera/front | seq = 1525 | latency = 25479 µs
perception/objects | seq = 683 | latency = 2274 µs
camera/right | seq = 1521 | latency = 23905 µs
camera/left | seq = 1521 | latency = 26541 µs
camera/rear | seq = 1526 | latency = 22409 µs
radar/rear | seq = 660 | latency = 23111 µs
camera/right | seq = 1522 | latency = 15002 µs
camera/front | seq = 1526 | latency = 21059 µs
camera/left | seq = 1522 | latency = 21978 µs
radar/front | seq = 661 | latency = 15640 µs
camera/rear | seq = 1527 | latency = 17283 µs
camera/right | seq = 1523 | latency = 18963 µs
camera/front | seq = 1527 | latency = 19198 µs
perception/objects | seq = 684 | latency = 2496 µs
camera/left | seq = 1523 | latency = 23840 µs
lidar/aux | seq = 584 | latency = 46406 µs
camera/rear | seq = 1528 | latency = 20928 µs
camera/right | seq = 1524 | latency = 20848 µs
radar/rear | seq = 661 | latency = 23253 µs
camera/front | seq = 1528 | latency = 26827 µs
camera/left | seq = 1524 | latency = 30484 µs
camera/right | seq = 1525 | latency = 18387 µs
radar/front | seq = 662 | latency = 18439 µs
camera/left | seq = 1525 | latency = 19240 µs
camera/front | seq = 1529 | latency = 19823 µs
perception/objects | seq = 685 | latency = 2130 µs
camera/rear | seq = 1530 | latency = 19933 µs
camera/right | seq = 1526 | latency = 18456 µs
camera/left | seq = 1526 | latency = 20209 µs
camera/front | seq = 1530 | latency = 23006 µs
radar/rear | seq = 662 | latency = 24781 µs
camera/right | seq = 1527 | latency = 15949 µs
camera/rear | seq = 1531 | latency = 19938 µs
camera/left | seq = 1527 | latency = 22416 µs
camera/front | seq = 1531 | latency = 26752 µs
lidar/main | seq = 593 | latency = 46543 µs
radar/front | seq = 663 | latency = 27166 µs
perception/objects | seq = 686 | latency = 2434 µs
camera/right | seq = 1528 | latency = 21079 µs
camera/rear | seq = 1532 | latency = 23826 µs
camera/left | seq = 1528 | latency = 26764 µs
camera/front | seq = 1532 | latency = 22268 µs
camera/right | seq = 1529 | latency = 26140 µs
camera/rear | seq = 1533 | latency = 23886 µs
radar/rear | seq = 663 | latency = 25113 µs
camera/front | seq = 1533 | latency = 21336 µs
camera/left | seq = 1529 | latency = 26265 µs
radar/front | seq = 664 | latency = 20155 µs
perception/objects | seq = 687 | latency = 2013 µs
camera/rear | seq = 1534 | latency = 18472 µs
camera/right | seq = 1530 | latency = 23722 µs
camera/front | seq = 1534 | latency = 22033 µs
camera/left | seq = 1530 | latency = 18681 µs
camera/rear | seq = 1535 | latency = 18229 µs
camera/front | seq = 1535 | latency = 21372 µs
lidar/aux | seq = 587 | latency = 46303 µs
camera/right | seq = 1531 | latency = 23595 µs
camera/left | seq = 1531 | latency = 20724 µs
radar/rear | seq = 664 | latency = 22391 µs
radar/front | seq = 665 | latency = 21055 µs
perception/objects | seq = 688 | latency = 2206 µs
camera/front | seq = 1536 | latency = 24838 µs
camera/rear | seq = 1536 | latency = 29719 µs
camera/right | seq = 1532 | latency = 32463 µs
camera/left | seq = 1532 | latency = 23713 µs
camera/rear | seq = 1537 | latency = 12962 µs
camera/front | seq = 1537 | latency = 16139 µs
camera/right | seq = 1533 | latency = 18302 µs
radar/rear | seq = 665 | latency = 10736 µs
camera/left | seq = 1533 | latency = 15067 µs
radar/front | seq = 666 | latency = 14767 µs
camera/rear | seq = 1538 | latency = 17392 µs
perception/objects | seq = 689 | latency = 2083 µs
camera/front | seq = 1538 | latency = 23825 µs
camera/right | seq = 1534 | latency = 22606 µs
camera/left | seq = 1534 | latency = 17687 µs
lidar/main | seq = 596 | latency = 46259 µs
camera/front | seq = 1539 | latency = 18799 µs
camera/rear | seq = 1539 | latency = 23391 µs
camera/right | seq = 1535 | latency = 25384 µs
camera/left | seq = 1535 | latency = 19417 µs
radar/rear | seq = 666 | latency = 18318 µs
camera/rear | seq = 1540 | latency = 23783 µs
camera/right | seq = 1536 | latency = 15461 µs
perception/objects | seq = 690 | latency = 1383 µs
camera/left | seq = 1536 | latency = 19158 µs
camera/rear | seq = 1541 | latency = 16789 µs
camera/front | seq = 1541 | latency = 18904 µs
camera/left | seq = 1537 | latency = 15450 µs
camera/right | seq = 1537 | latency = 19087 µs
camera/rear | seq = 1542 | latency = 17193 µs
camera/front | seq = 1542 | latency = 22394 µs
camera/left | seq = 1538 | latency = 18900 µs
radar/front | seq = 668 | latency = 21410 µs
radar/rear | seq = 667 | latency = 23593 µs
lidar/main | seq = 598 | latency = 45218 µs
camera/right | seq = 1538 | latency = 27400 µs
perception/objects | seq = 691 | latency = 2500 µs
camera/rear | seq = 1543 | latency = 25991 µs
camera/front | seq = 1543 | latency = 31855 µs
camera/left | seq = 1539 | latency = 27110 µs
camera/right | seq = 1539 | latency = 23028 µs
camera/rear | seq = 1544 | latency = 19144 µs
camera/front | seq = 1544 | latency = 21316 µs
camera/right | seq = 1540 | latency = 20583 µs
camera/left | seq = 1540 | latency = 21818 µs
radar/front | seq = 669 | latency = 21021 µs
radar/rear | seq = 668 | latency = 20805 µs
camera/rear | seq = 1545 | latency = 20236 µs
perception/objects | seq = 692 | latency = 2321 µs
camera/front | seq = 1545 | latency = 26339 µs
camera/right | seq = 1541 | latency = 25079 µs
camera/left | seq = 1541 | latency = 21353 µs
camera/rear | seq = 1546 | latency = 19588 µs
camera/front | seq = 1546 | latency = 22070 µs
camera/right | seq = 1542 | latency = 19869 µs
lidar/main | seq = 600 | latency = 46582 µs
camera/left | seq = 1542 | latency = 23534 µs
camera/rear | seq = 1547 | latency = 20026 µs
camera/front | seq = 1547 | latency = 24439 µs
perception/objects | seq = 693 | latency = 2344 µs
radar/front | seq = 670 | latency = 24774 µs
radar/rear | seq = 669 | latency = 25837 µs
camera/right | seq = 1543 | latency = 27734 µs
camera/left | seq = 1543 | latency = 25579 µs
camera/rear | seq = 1548 | latency = 28085 µs
camera/front | seq = 1548 | latency = 20343 µs
camera/right | seq = 1544 | latency = 14419 µs
camera/left | seq = 1544 | latency = 14349 µs
camera/rear | seq = 1549 | latency = 18043 µs
camera/front | seq = 1549 | latency = 23995 µs
radar/front | seq = 671 | latency = 15248 µs
perception/objects | seq = 694 | latency = 2406 µs
radar/rear | seq = 670 | latency = 17095 µs
camera/right | seq = 1545 | latency = 21124 µs
camera/rear | seq = 1550 | latency = 23484 µs
camera/left | seq = 1545 | latency = 26792 µs
lidar/aux | seq = 592 | latency = 46317 µs
camera/front | seq = 1550 | latency = 26651 µs
camera/right | seq = 1546 | latency = 22080 µs
camera/rear | seq = 1551 | latency = 25072 µs
camera/left | seq = 1546 | latency = 19543 µs
camera/front | seq = 1551 | latency = 17350 µs
perception/objects | seq = 695 | latency = 2377 µs
camera/right | seq = 1547 | latency = 23476 µs
radar/rear | seq = 671 | latency = 22159 µs
radar/front | seq = 672 | latency = 21698 µs
camera/rear | seq = 1552 | latency = 18860 µs
camera/left | seq = 1547 | latency = 20933 µs
camera/front | seq = 1552 | latency = 23518 µs
camera/right | seq = 1548 | latency = 26197 µs
camera/rear | seq = 1553 | latency = 18413 µs
camera/left | seq = 1548 | latency = 17649 µs
camera/front | seq = 1553 | latency = 19946 µs
camera/right | seq = 1549 | latency = 22363 µs
perception/objects | seq = 696 | latency = 2568 µs
lidar/main | seq = 603 | latency = 44645 µs
camera/rear | seq = 1554 | latency = 24607 µs
radar/front | seq = 673 | latency = 25333 µs
radar/rear | seq = 672 | latency = 25805 µs
camera/left | seq = 1549 | latency = 25823 µs
camera/front | seq = 1554 | latency = 28288 µs
camera/right | seq = 1550 | latency = 31331 µs
camera/rear | seq = 1555 | latency = 28797 µs
camera/left | seq = 1550 | latency = 21444 µs
camera/front | seq = 1555 | latency = 23678 µs
camera/right | seq = 1551 | latency = 17803 µs
camera/left | seq = 1551 | latency = 13779 µs
perception/objects | seq = 697 | latency = 2733 µs
camera/rear | seq = 1556 | latency = 17967 µs
camera/front | seq = 1556 | latency = 17072 µs
camera/right | seq = 1552 | latency = 21219 µs
camera/left | seq = 1552 | latency = 17852 µs
camera/rear | seq = 1557 | latency = 21627 µs
camera/front | seq = 1557 | latency = 20003 µs
camera/right | seq = 1553 | latency = 21520 µs
lidar/aux | seq = 595 | latency = 44668 µs
camera/left | seq = 1553 | latency = 20444 µs
camera/rear | seq = 1558 | latency = 25166 µs
perception/objects | seq = 698 | latency = 2498 µs
camera/front | seq = 1558 | latency = 20440 µs
camera/right | seq = 1554 | latency = 24246 µs
camera/left | seq = 1554 | latency = 20792 µs
camera/front | seq = 1559 | latency = 18900 µs
camera/rear | seq = 1559 | latency = 20479 µs
camera/right | seq = 1555 | latency = 20954 µs
camera/left | seq = 1555 | latency = 19319 µs
camera/front | seq = 1560 | latency = 13545 µs
camera/rear | seq = 1560 | latency = 18024 µs
camera/right | seq = 1556 | latency = 14074 µs
perception/objects | seq = 699 | latency = 2211 µs
radar/rear | seq = 675 | latency = 14959 µs
camera/left | seq = 1556 | latency = 19251 µs
radar/front | seq = 676 | latency = 19008 µs
camera/front | seq = 1561 | latency = 23903 µs
camera/right | seq = 1557 | latency = 17129 µs
lidar/main | seq = 606 | latency = 46332 µs
camera/left | seq = 1557 | latency = 17042 µs
camera/front | seq = 1562 | latency = 19771 µs
camera/rear | seq = 1562 | latency = 19362 µs
camera/right | seq = 1558 | latency = 15995 µs
camera/left | seq = 1558 | latency = 16971 µs
perception/objects | seq = 700 | latency = 2767 µs
camera/front | seq = 1563 | latency = 23027 µs
camera/rear | seq = 1563 | latency = 21621 µs
radar/rear | seq = 676 | latency = 21851 µs
camera/right | seq = 1559 | latency = 16874 µs
camera/front | seq = 1564 | latency = 17362 µs
camera/left | seq = 1559 | latency = 21642 µs
camera/rear | seq = 1564 | latency = 20289 µs
camera/right | seq = 1560 | latency = 18266 µs
camera/front | seq = 1565 | latency = 19162 µs
camera/left | seq = 1560 | latency = 16280 µs
perception/objects | seq = 701 | latency = 2412 µs
camera/rear | seq = 1565 | latency = 19637 µs
radar/rear | seq = 677 | latency = 14923 µs
lidar/aux | seq = 598 | latency = 46436 µs
camera/right | seq = 1561 | latency = 20217 µs
radar/front | seq = 678 | latency = 22672 µs
camera/front | seq = 1566 | latency = 24771 µs
camera/left | seq = 1561 | latency = 26294 µs
camera/rear | seq = 1566 | latency = 28032 µs
camera/right | seq = 1562 | latency = 23227 µs
camera/left | seq = 1562 | latency = 22501 µs
camera/front | seq = 1567 | latency = 23794 µs
camera/rear | seq = 1567 | latency = 19018 µs
perception/objects | seq = 702 | latency = 1623 µs
camera/right | seq = 1563 | latency = 18790 µs
camera/left | seq = 1563 | latency = 19553 µs
radar/front | seq = 679 | latency = 21596 µs
radar/rear | seq = 678 | latency = 21886 µs
camera/rear | seq = 1568 | latency = 18060 µs
camera/front | seq = 1568 | latency = 21780 µs
camera/left | seq = 1564 | latency = 19508 µs
camera/right | seq = 1564 | latency = 24516 µs
camera/rear | seq = 1569 | latency = 20143 µs
camera/front | seq = 1569 | latency = 22177 µs
lidar/aux | seq = 600 | latency = 46870 µs
perception/objects | seq = 703 | latency = 2514 µs
camera/left | seq = 1565 | latency = 21681 µs
camera/right | seq = 1565 | latency = 19524 µs
camera/rear | seq = 1570 | latency = 22345 µs
radar/front | seq = 680 | latency = 20195 µs
camera/front | seq = 1570 | latency = 23945 µs
camera/right | seq = 1566 | latency = 18074 µs
camera/rear | seq = 1571 | latency = 21031 µs
camera/left | seq = 1567 | latency = 16225 µs
camera/front | seq = 1571 | latency = 18300 µs
camera/rear | seq = 1572 | latency = 13838 µs
camera/right | seq = 1567 | latency = 16450 µs
perception/objects | seq = 704 | latency = 2649 µs
camera/left | seq = 1568 | latency = 15269 µs
camera/front | seq = 1572 | latency = 16451 µs
radar/front | seq = 681 | latency = 17165 µs
radar/rear | seq = 680 | latency = 17031 µs
camera/right | seq = 1568 | latency = 19958 µs
camera/rear | seq = 1573 | latency = 24614 µs
camera/left | seq = 1569 | latency = 21263 µs
lidar/main | seq = 610 | latency = 46860 µs
camera/front | seq = 1573 | latency = 22643 µs
camera/right | seq = 1569 | latency = 19561 µs
camera/rear | seq = 1574 | latency = 21260 µs
perception/objects | seq = 705 | latency = 2319 µs
camera/left | seq = 1570 | latency = 20427 µs
camera/front | seq = 1574 | latency = 25157 µs
radar/front | seq = 682 | latency = 20641 µs
camera/right | seq = 1570 | latency = 24960 µs
radar/rear | seq = 681 | latency = 20739 µs
camera/rear | seq = 1575 | latency = 23528 µs
camera/left | seq = 1571 | latency = 23079 µs
camera/front | seq = 1575 | latency = 19310 µs
camera/right | seq = 1571 | latency = 15559 µs
camera/left | seq = 1572 | latency = 11691 µs
camera/rear | seq = 1576 | latency = 15521 µs
perception/objects | seq = 706 | latency = 2495 µs
camera/front | seq = 1576 | latency = 11733 µs
camera/right | seq = 1572 | latency = 15937 µs
radar/front | seq = 683 | latency = 17509 µs
camera/left | seq = 1573 | latency = 16044 µs
lidar/aux | seq = 603 | latency = 46427 µs
camera/rear | seq = 1577 | latency = 20750 µs
radar/rear | seq = 682 | latency = 22622 µs
camera/front | seq = 1577 | latency = 20175 µs
camera/right | seq = 1573 | latency = 23765 µs
camera/left | seq = 1574 | latency = 21505 µs
camera/rear | seq = 1578 | latency = 26606 µs
perception/objects | seq = 707 | latency = 2555 µs
camera/front | seq = 1578 | latency = 25777 µs
camera/left | seq = 1575 | latency = 16099 µs
radar/front | seq = 684 | latency = 16839 µs
camera/rear | seq = 1579 | latency = 16297 µs
camera/front | seq = 1579 | latency = 17606 µs
radar/rear | seq = 683 | latency = 16141 µs
camera/right | seq = 1575 | latency = 21980 µs
camera/left | seq = 1576 | latency = 24660 µs
camera/rear | seq = 1580 | latency = 21877 µs
camera/front | seq = 1580 | latency = 23537 µs
perception/objects | seq = 708 | latency = 2118 µs
camera/left | seq = 1577 | latency = 21457 µs
lidar/aux | seq = 605 | latency = 44480 µs
camera/right | seq = 1576 | latency = 22470 µs
camera/rear | seq = 1581 | latency = 22911 µs
radar/front | seq = 685 | latency = 24093 µs
camera/front | seq = 1581 | latency = 28721 µs
camera/left | seq = 1578 | latency = 23756 µs
camera/left | seq = 1579 | latency = 12079 µs
camera/front | seq = 1582 | latency = 16192 µs
camera/right | seq = 1578 | latency = 16090 µs
camera/rear | seq = 1583 | latency = 14130 µs
camera/left | seq = 1580 | latency = 6493 µs
perception/objects | seq = 709 | latency = 1915 µs
camera/front | seq = 1583 | latency = 10473 µs
camera/right | seq = 1579 | latency = 10976 µs
radar/front | seq = 686 | latency = 11891 µs
camera/rear | seq = 1584 | latency = 16903 µs
radar/rear | seq = 685 | latency = 11414 µs
camera/left | seq = 1581 | latency = 15492 µs
camera/front | seq = 1584 | latency = 19217 µs
camera/rear | seq = 1585 | latency = 16581 µs
camera/right | seq = 1580 | latency = 22615 µs
lidar/main | seq = 614 | latency = 45841 µs
camera/front | seq = 1585 | latency = 17538 µs
perception/objects | seq = 710 | latency = 2382 µs
camera/left | seq = 1582 | latency = 21652 µs
camera/rear | seq = 1586 | latency = 19233 µs
camera/right | seq = 1581 | latency = 24668 µs
camera/front | seq = 1586 | latency = 21217 µs
camera/left | seq = 1583 | latency = 25519 µs
radar/front | seq = 687 | latency = 27653 µs
radar/rear | seq = 686 | latency = 24745 µs
camera/rear | seq = 1587 | latency = 23693 µs
camera/right | seq = 1582 | latency = 19192 µs
camera/front | seq = 1587 | latency = 23284 µs
perception/objects | seq = 711 | latency = 2396 µs
camera/left | seq = 1584 | latency = 23743 µs
camera/right | seq = 1583 | latency = 17303 µs
camera/rear | seq = 1588 | latency = 21913 µs
camera/left | seq = 1585 | latency = 20412 µs
camera/front | seq = 1588 | latency = 21554 µs
radar/front | seq = 688 | latency = 15943 µs
radar/rear | seq = 687 | latency = 18496 µs
lidar/main | seq = 616 | latency = 46047 µs
camera/right | seq = 1584 | latency = 23794 µs
camera/rear | seq = 1589 | latency = 28105 µs
perception/objects | seq = 712 | latency = 2708 µs
camera/front | seq = 1589 | latency = 25958 µs
camera/left | seq = 1586 | latency = 31875 µs
camera/right | seq = 1585 | latency = 23200 µs
camera/rear | seq = 1590 | latency = 22826 µs
camera/front | seq = 1590 | latency = 20428 µs
camera/left | seq = 1587 | latency = 19280 µs
radar/rear | seq = 688 | latency = 12039 µs
radar/front | seq = 689 | latency = 14684 µs
camera/rear | seq = 1591 | latency = 20802 µs
camera/front | seq = 1591 | latency = 19601 µs
camera/left | seq = 1588 | latency = 19843 µs
perception/objects | seq = 713 | latency = 2632 µs
camera/right | seq = 1587 | latency = 20948 µs
camera/rear | seq = 1592 | latency = 18362 µs
camera/front | seq = 1592 | latency = 22618 µs
camera/left | seq = 1589 | latency = 21905 µs
lidar/aux | seq = 609 | latency = 46779 µs
camera/right | seq = 1588 | latency = 20044 µs
radar/rear | seq = 689 | latency = 15203 µs
camera/rear | seq = 1593 | latency = 20541 µs
camera/front | seq = 1593 | latency = 25437 µs
radar/front | seq = 690 | latency = 23892 µs
camera/left | seq = 1590 | latency = 27771 µs
perception/objects | seq = 714 | latency = 2508 µs
camera/right | seq = 1589 | latency = 26325 µs
camera/front | seq = 1594 | latency = 16222 µs
camera/right | seq = 1590 | latency = 13131 µs
camera/left | seq = 1591 | latency = 13663 µs
camera/rear | seq = 1595 | latency = 16992 µs
camera/front | seq = 1595 | latency = 16543 µs
radar/rear | seq = 690 | latency = 14219 µs
camera/right | seq = 1591 | latency = 18312 µs
camera/left | seq = 1592 | latency = 21162 µs
camera/rear | seq = 1596 | latency = 25305 µs
radar/front | seq = 691 | latency = 27807 µs
perception/objects | seq = 715 | latency = 2457 µs
camera/front | seq = 1596 | latency = 23684 µs
lidar/main | seq = 619 | latency = 46357 µs
camera/right | seq = 1592 | latency = 22532 µs
camera/left | seq = 1593 | latency = 26284 µs
camera/rear | seq = 1597 | latency = 23719 µs
camera/right | seq = 1593 | latency = 20674 µs
camera/front | seq = 1597 | latency = 25866 µs
radar/rear | seq = 691 | latency = 22374 µs
camera/left | seq = 1594 | latency = 22057 µs
camera/rear | seq = 1598 | latency = 15224 µs
camera/right | seq = 1594 | latency = 19231 µs
radar/front | seq = 692 | latency = 19329 µs
perception/objects | seq = 716 | latency = 2453 µs
camera/left | seq = 1595 | latency = 21032 µs
camera/front | seq = 1598 | latency = 26263 µs
camera/rear | seq = 1599 | latency = 22729 µs
camera/right | seq = 1595 | latency = 20629 µs
camera/front | seq = 1599 | latency = 18920 µs
camera/left | seq = 1596 | latency = 22640 µs
radar/rear | seq = 692 | latency = 24637 µs
lidar/aux | seq = 612 | latency = 46335 µs
camera/rear | seq = 1600 | latency = 26821 µs
camera/right | seq = 1596 | latency = 25251 µs
camera/front | seq = 1600 | latency = 25135 µs
perception/objects | seq = 717 | latency = 2231 µs
camera/left | seq = 1597 | latency = 29686 µs
radar/front | seq = 693 | latency = 31195 µs
camera/rear | seq = 1601 | latency = 29392 µs
camera/right | seq = 1597 | latency = 22281 µs
camera/front | seq = 1601 | latency = 22102 µs
camera/left | seq = 1598 | latency = 23689 µs
camera/right | seq = 1598 | latency = 17787 µs
camera/rear | seq = 1602 | latency = 21605 µs
radar/rear | seq = 693 | latency = 21826 µs
camera/left | seq = 1599 | latency = 17857 µs
camera/front | seq = 1602 | latency = 21741 µs
perception/objects | seq = 718 | latency = 2156 µs
radar/front | seq = 694 | latency = 20819 µs
camera/right | seq = 1599 | latency = 24082 µs
camera/rear | seq = 1603 | latency = 21916 µs
lidar/main | seq = 622 | latency = 44613 µs
camera/left | seq = 1600 | latency = 22140 µs
camera/front | seq = 1603 | latency = 25190 µs
camera/rear | seq = 1604 | latency = 17774 µs
camera/left | seq = 1601 | latency = 19390 µs
camera/front | seq = 1604 | latency = 20565 µs
radar/rear | seq = 694 | latency = 23544 µs
camera/right | seq = 1601 | latency = 24290 µs
radar/front | seq = 695 | latency = 18563 µs
perception/objects | seq = 719 | latency = 1967 µs
camera/rear | seq = 1605 | latency = 21274 µs
camera/left | seq = 1602 | latency = 21806 µs
camera/front | seq = 1605 | latency = 22348 µs
camera/right | seq = 1602 | latency = 14519 µs
camera/rear | seq = 1606 | latency = 14540 µs
camera/left | seq = 1603 | latency = 17583 µs
radar/rear | seq = 695 | latency = 12889 µs
camera/front | seq = 1606 | latency = 18253 µs
camera/right | seq = 1603 | latency = 17469 µs
camera/rear | seq = 1607 | latency = 19626 µs
radar/front | seq = 696 | latency = 20951 µs
lidar/main | seq = 624 | latency = 46141 µs
perception/objects | seq = 720 | latency = 2173 µs
camera/left | seq = 1604 | latency = 24146 µs
camera/right | seq = 1604 | latency = 19230 µs
camera/rear | seq = 1608 | latency = 16108 µs
camera/left | seq = 1605 | latency = 19316 µs
camera/front | seq = 1608 | latency = 24008 µs
camera/right | seq = 1605 | latency = 18692 µs
camera/rear | seq = 1609 | latency = 19362 µs
radar/rear | seq = 696 | latency = 20384 µs
camera/left | seq = 1606 | latency = 19265 µs
radar/front | seq = 697 | latency = 13379 µs
camera/front | seq = 1609 | latency = 16463 µs
perception/objects | seq = 721 | latency = 2568 µs
camera/right | seq = 1606 | latency = 22632 µs
camera/rear | seq = 1610 | latency = 21788 µs
camera/left | seq = 1607 | latency = 26152 µs
camera/front | seq = 1610 | latency = 20113 µs
camera/rear | seq = 1611 | latency = 19123 µs
camera/right | seq = 1607 | latency = 22051 µs
lidar/main | seq = 626 | latency = 46423 µs
camera/left | seq = 1608 | latency = 23970 µs
camera/right | seq = 1608 | latency = 15814 µs
camera/rear | seq = 1612 | latency = 20363 µs
perception/objects | seq = 722 | latency = 2406 µs
radar/front | seq = 698 | latency = 19160 µs
camera/left | seq = 1609 | latency = 24914 µs
camera/front | seq = 1612 | latency = 25353 µs
camera/right | seq = 1609 | latency = 21877 µs
camera/rear | seq = 1613 | latency = 21350 µs
camera/left | seq = 1610 | latency = 16690 µs
camera/front | seq = 1613 | latency = 16967 µs
camera/right | seq = 1610 | latency = 20012 µs
radar/rear | seq = 698 | latency = 22201 µs
camera/rear | seq = 1614 | latency = 26108 µs
camera/left | seq = 1611 | latency = 20794 µs
perception/objects | seq = 723 | latency = 2329 µs
camera/front | seq = 1614 | latency = 25509 µs
radar/front | seq = 699 | latency = 25443 µs
camera/right | seq = 1611 | latency = 22132 µs
camera/rear | seq = 1615 | latency = 21600 µs
lidar/aux | seq = 617 | latency = 46530 µs
camera/left | seq = 1612 | latency = 23151 µs
camera/front | seq = 1615 | latency = 22382 µs
camera/right | seq = 1612 | latency = 23464 µs
camera/rear | seq = 1616 | latency = 26170 µs
camera/left | seq = 1613 | latency = 26934 µs
camera/right | seq = 1613 | latency = 18940 µs
perception/objects | seq = 724 | latency = 2609 µs
radar/front | seq = 700 | latency = 14274 µs
camera/left | seq = 1614 | latency = 17268 µs
camera/rear | seq = 1617 | latency = 18126 µs
camera/front | seq = 1617 | latency = 15471 µs
camera/right | seq = 1614 | latency = 16588 µs
camera/left | seq = 1615 | latency = 18385 µs
camera/rear | seq = 1618 | latency = 18910 µs
camera/front | seq = 1618 | latency = 16753 µs
radar/rear | seq = 700 | latency = 16876 µs
camera/right | seq = 1615 | latency = 20798 µs
camera/left | seq = 1616 | latency = 21318 µs
perception/objects | seq = 725 | latency = 2312 µs
camera/rear | seq = 1619 | latency = 25877 µs
lidar/main | seq = 629 | latency = 47332 µs
camera/front | seq = 1619 | latency = 21119 µs
radar/front | seq = 701 | latency = 23038 µs
camera/right | seq = 1616 | latency = 27057 µs
camera/left | seq = 1617 | latency = 26703 µs
camera/rear | seq = 1620 | latency = 21531 µs
camera/front | seq = 1620 | latency = 23655 µs
radar/rear | seq = 701 | latency = 18178 µs
camera/right | seq = 1617 | latency = 20301 µs
camera/left | seq = 1618 | latency = 18205 µs
perception/objects | seq = 726 | latency = 2710 µs
camera/rear | seq = 1621 | latency = 23374 µs
camera/front | seq = 1621 | latency = 22559 µs
radar/front | seq = 702 | latency = 21088 µs
camera/left | seq = 1619 | latency = 20319 µs
camera/right | seq = 1618 | latency = 25342 µs
camera/rear | seq = 1622 | latency = 18948 µs
camera/front | seq = 1622 | latency = 22409 µs
camera/left | seq = 1620 | latency = 24914 µs
radar/rear | seq = 702 | latency = 21535 µs
lidar/aux | seq = 620 | latency = 46407 µs
camera/right | seq = 1619 | latency = 23165 µs
perception/objects | seq = 727 | latency = 2439 µs
camera/rear | seq = 1623 | latency = 25908 µs
camera/front | seq = 1623 | latency = 24151 µs
camera/left | seq = 1621 | latency = 23300 µs
camera/front | seq = 1624 | latency = 14664 µs
camera/rear | seq = 1624 | latency = 17991 µs
camera/left | seq = 1622 | latency = 15662 µs
camera/right | seq = 1621 | latency = 17135 µs
radar/rear | seq = 703 | latency = 11781 µs
camera/front | seq = 1625 | latency = 15260 µs
camera/rear | seq = 1625 | latency = 17909 µs
camera/left | seq = 1623 | latency = 17063 µs
perception/objects | seq = 728 | latency = 2536 µs
camera/right | seq = 1622 | latency = 20319 µs
camera/rear | seq = 1626 | latency = 16539 µs
camera/front | seq = 1626 | latency = 21003 µs
radar/front | seq = 704 | latency = 22200 µs
camera/left | seq = 1624 | latency = 24695 µs
lidar/main | seq = 632 | latency = 46476 µs
camera/right | seq = 1623 | latency = 26248 µs
camera/rear | seq = 1627 | latency = 21833 µs
camera/front | seq = 1627 | latency = 24440 µs
radar/rear | seq = 704 | latency = 21332 µs
perception/objects | seq = 729 | latency = 2179 µs
camera/right | seq = 1624 | latency = 22820 µs
camera/left | seq = 1625 | latency = 24738 µs
camera/rear | seq = 1628 | latency = 27379 µs
camera/front | seq = 1628 | latency = 17440 µs
radar/front | seq = 705 | latency = 18870 µs
camera/right | seq = 1625 | latency = 21255 µs
camera/left | seq = 1626 | latency = 17716 µs
camera/rear | seq = 1629 | latency = 22745 µs
camera/front | seq = 1629 | latency = 19078 µs
radar/rear | seq = 705 | latency = 14011 µs
camera/right | seq = 1626 | latency = 17090 µs
perception/objects | seq = 730 | latency = 2326 µs
camera/left | seq = 1627 | latency = 17980 µs
camera/rear | seq = 1630 | latency = 21211 µs
camera/front | seq = 1630 | latency = 26094 µs
radar/front | seq = 706 | latency = 16431 µs
lidar/aux | seq = 623 | latency = 46750 µs
camera/right | seq = 1627 | latency = 19856 µs
camera/rear | seq = 1631 | latency = 20420 µs
camera/left | seq = 1628 | latency = 25364 µs
camera/front | seq = 1631 | latency = 19847 µs
