camera/left | seq = 698 | latency = 19357 µs
radar/rear | seq = 302 | latency = 20852 µs
camera/right | seq = 697 | latency = 17693 µs
camera/front | seq = 694 | latency = 20365 µs
camera/rear | seq = 691 | latency = 14566 µs
camera/left | seq = 699 | latency = 19625 µs
perception/objects | seq = 311 | latency = 2914 µs
camera/right | seq = 698 | latency = 16815 µs
camera/front | seq = 695 | latency = 15120 µs
radar/front | seq = 303 | latency = 17232 µs
camera/left | seq = 700 | latency = 19271 µs
camera/rear | seq = 692 | latency = 24510 µs
camera/right | seq = 699 | latency = 21329 µs
radar/rear | seq = 303 | latency = 19486 µs
camera/front | seq = 696 | latency = 19767 µs
camera/left | seq = 701 | latency = 21908 µs
camera/right | seq = 700 | latency = 16094 µs
camera/rear | seq = 693 | latency = 19049 µs
camera/front | seq = 697 | latency = 14851 µs
perception/objects | seq = 312 | latency = 3527 µs
camera/left | seq = 702 | latency = 16217 µs
radar/front | seq = 304 | latency = 13498 µs
camera/rear | seq = 694 | latency = 18124 µs
camera/right | seq = 701 | latency = 20166 µs
camera/front | seq = 698 | latency = 17443 µs
camera/left | seq = 703 | latency = 19705 µs
radar/rear | seq = 304 | latency = 19992 µs
camera/rear | seq = 695 | latency = 22043 µs
camera/right | seq = 702 | latency = 21921 µs
camera/left | seq = 704 | latency = 19853 µs
lidar/aux | seq = 276 | latency = 56301 µs
camera/front | seq = 699 | latency = 24517 µs
perception/objects | seq = 313 | latency = 3585 µs
camera/rear | seq = 696 | latency = 24169 µs
camera/right | seq = 703 | latency = 23354 µs
radar/front | seq = 305 | latency = 22367 µs
camera/left | seq = 705 | latency = 22265 µs
camera/rear | seq = 697 | latency = 18484 µs
camera/front | seq = 700 | latency = 23037 µs
camera/right | seq = 704 | latency = 21527 µs
radar/rear | seq = 305 | latency = 24038 µs
camera/rear | seq = 698 | latency = 15168 µs
camera/front | seq = 701 | latency = 20376 µs
camera/right | seq = 705 | latency = 21464 µs
perception/objects | seq = 314 | latency = 3629 µs
lidar/main | seq = 282 | latency = 56067 µs
camera/left | seq = 707 | latency = 18826 µs
radar/front | seq = 306 | latency = 14041 µs
camera/rear | seq = 699 | latency = 18916 µs
camera/front | seq = 702 | latency = 21575 µs
camera/right | seq = 706 | latency = 22178 µs
camera/left | seq = 708 | latency = 23781 µs
radar/rear | seq = 306 | latency = 22317 µs
camera/rear | seq = 700 | latency = 22085 µs
camera/front | seq = 703 | latency = 24530 µs
camera/right | seq = 707 | latency = 24731 µs
perception/objects | seq = 315 | latency = 2947 µs
camera/left | seq = 709 | latency = 29910 µs
lidar/main | seq = 283 | latency = 56031 µs
camera/rear | seq = 701 | latency = 21228 µs
radar/front | seq = 307 | latency = 20145 µs
camera/front | seq = 704 | latency = 23565 µs
camera/right | seq = 708 | latency = 26719 µs
camera/left | seq = 710 | latency = 21853 µs
camera/rear | seq = 702 | latency = 25190 µs
radar/rear | seq = 307 | latency = 23319 µs
camera/front | seq = 705 | latency = 26510 µs
camera/right | seq = 709 | latency = 24762 µs
camera/left | seq = 711 | latency = 23681 µs
perception/objects | seq = 316 | latency = 3650 µs
camera/rear | seq = 703 | latency = 19859 µs
radar/front | seq = 308 | latency = 17724 µs
camera/front | seq = 706 | latency = 20299 µs
camera/right | seq = 710 | latency = 25209 µs
camera/left | seq = 712 | latency = 28269 µs
camera/rear | seq = 704 | latency = 23609 µs
camera/front | seq = 707 | latency = 21913 µs
radar/rear | seq = 308 | latency = 19995 µs
camera/right | seq = 711 | latency = 22731 µs
camera/left | seq = 713 | latency = 25861 µs
camera/rear | seq = 705 | latency = 23199 µs
perception/objects | seq = 317 | latency = 3356 µs
camera/front | seq = 708 | latency = 25322 µs
radar/front | seq = 309 | latency = 18078 µs
camera/right | seq = 712 | latency = 18883 µs
camera/rear | seq = 706 | latency = 13643 µs
camera/front | seq = 709 | latency = 15511 µs
camera/right | seq = 713 | latency = 12544 µs
camera/rear | seq = 707 | latency = 10965 µs
radar/rear | seq = 309 | latency = 13509 µs
camera/left | seq = 715 | latency = 18273 µs
camera/front | seq = 710 | latency = 21208 µs
camera/right | seq = 714 | latency = 13735 µs
camera/rear | seq = 708 | latency = 14395 µs
radar/front | seq = 310 | latency = 16986 µs
perception/objects | seq = 318 | latency = 3776 µs
camera/front | seq = 711 | latency = 21747 µs
lidar/main | seq = 286 | latency = 56585 µs
camera/left | seq = 716 | latency = 23725 µs
camera/right | seq = 715 | latency = 16042 µs
camera/rear | seq = 709 | latency = 18457 µs
camera/front | seq = 712 | latency = 21912 µs
radar/rear | seq = 310 | latency = 13634 µs
camera/left | seq = 717 | latency = 18575 µs
camera/right | seq = 716 | latency = 18445 µs
camera/rear | seq = 710 | latency = 19850 µs
camera/front | seq = 713 | latency = 16695 µs
perception/objects | seq = 319 | latency = 3517 µs
camera/left | seq = 718 | latency = 20141 µs
radar/front | seq = 311 | latency = 22300 µs
camera/right | seq = 717 | latency = 22706 µs
lidar/main | seq = 287 | latency = 56987 µs
camera/rear | seq = 711 | latency = 20622 µs
camera/left | seq = 719 | latency = 17307 µs
camera/front | seq = 714 | latency = 20816 µs
camera/right | seq = 718 | latency = 19437 µs
radar/rear | seq = 311 | latency = 19207 µs
camera/rear | seq = 712 | latency = 24574 µs
camera/left | seq = 720 | latency = 22558 µs
camera/front | seq = 715 | latency = 21907 µs
perception/objects | seq = 320 | latency = 3888 µs
camera/right | seq = 719 | latency = 23636 µs
radar/front | seq = 312 | latency = 21785 µs
camera/rear | seq = 713 | latency = 24354 µs
camera/left | seq = 721 | latency = 27377 µs
camera/front | seq = 716 | latency = 24262 µs
lidar/aux | seq = 282 | latency = 56368 µs
camera/right | seq = 720 | latency = 24045 µs
camera/left | seq = 722 | latency = 18567 µs
radar/rear | seq = 312 | latency = 19046 µs
camera/rear | seq = 714 | latency = 22577 µs
camera/right | seq = 721 | latency = 19808 µs
perception/objects | seq = 321 | latency = 3782 µs
camera/front | seq = 717 | latency = 23391 µs
camera/left | seq = 723 | latency = 21072 µs
radar/front | seq = 313 | latency = 21492 µs
camera/rear | seq = 715 | latency = 25879 µs
camera/right | seq = 722 | latency = 21837 µs
camera/front | seq = 718 | latency = 26691 µs
lidar/aux | seq = 283 | latency = 56239 µs
camera/left | seq = 724 | latency = 26131 µs
camera/rear | seq = 716 | latency = 22042 µs
radar/rear | seq = 313 | latency = 19148 µs
camera/right | seq = 723 | latency = 24038 µs
camera/front | seq = 719 | latency = 22010 µs
perception/objects | seq = 322 | latency = 3774 µs
camera/left | seq = 725 | latency = 26424 µs
camera/rear | seq = 717 | latency = 22990 µs
radar/front | seq = 314 | latency = 21533 µs
camera/right | seq = 724 | latency = 23196 µs
camera/front | seq = 720 | latency = 27495 µs
camera/left | seq = 726 | latency = 25018 µs
camera/right | seq = 725 | latency = 20917 µs
radar/rear | seq = 314 | latency = 16124 µs
camera/front | seq = 721 | latency = 17383 µs
camera/left | seq = 727 | latency = 19713 µs
camera/rear | seq = 719 | latency = 17159 µs
perception/objects | seq = 323 | latency = 3434 µs
camera/right | seq = 726 | latency = 19154 µs
radar/front | seq = 315 | latency = 14245 µs
camera/left | seq = 728 | latency = 16106 µs
camera/front | seq = 722 | latency = 21121 µs
camera/rear | seq = 720 | latency = 21096 µs
camera/right | seq = 727 | latency = 15266 µs
camera/front | seq = 723 | latency = 16142 µs
camera/left | seq = 729 | latency = 21309 µs
radar/rear | seq = 315 | latency = 20203 µs
camera/rear | seq = 721 | latency = 24193 µs
perception/objects | seq = 324 | latency = 3072 µs
camera/right | seq = 728 | latency = 21353 µs
lidar/aux | seq = 285 | latency = 55827 µs
camera/left | seq = 730 | latency = 17390 µs
camera/front | seq = 724 | latency = 20623 µs
radar/front | seq = 316 | latency = 20729 µs
camera/rear | seq = 722 | latency = 25251 µs
camera/right | seq = 729 | latency = 22299 µs
camera/front | seq = 725 | latency = 19373 µs
camera/left | seq = 731 | latency = 23219 µs
camera/rear | seq = 723 | latency = 19329 µs
radar/rear | seq = 316 | latency = 19567 µs
camera/right | seq = 730 | latency = 23069 µs
perception/objects | seq = 325 | latency = 3747 µs
camera/front | seq = 726 | latency = 21969 µs
camera/left | seq = 732 | latency = 25775 µs
lidar/main | seq = 292 | latency = 56460 µs
camera/right | seq = 731 | latency = 21204 µs
radar/front | seq = 317 | latency = 23091 µs
camera/rear | seq = 724 | latency = 27835 µs
camera/front | seq = 727 | latency = 23394 µs
camera/left | seq = 733 | latency = 18393 µs
camera/right | seq = 732 | latency = 22823 µs
camera/front | seq = 728 | latency = 19385 µs
camera/rear | seq = 725 | latency = 23721 µs
radar/rear | seq = 317 | latency = 24766 µs
perception/objects | seq = 326 | latency = 3381 µs
camera/right | seq = 733 | latency = 23024 µs
camera/left | seq = 734 | latency = 25915 µs
radar/front | seq = 318 | latency = 21415 µs
lidar/main | seq = 293 | latency = 55689 µs
camera/front | seq = 729 | latency = 23770 µs
camera/rear | seq = 726 | latency = 28625 µs
camera/right | seq = 734 | latency = 25954 µs
camera/left | seq = 735 | latency = 22851 µs
camera/front | seq = 730 | latency = 27991 µs
camera/rear | seq = 727 | latency = 22999 µs
camera/right | seq = 735 | latency = 19925 µs
perception/objects | seq = 327 | latency = 3419 µs
camera/left | seq = 736 | latency = 23978 µs
radar/front | seq = 319 | latency = 17131 µs
camera/rear | seq = 728 | latency = 19713 µs
camera/right | seq = 736 | latency = 18251 µs
camera/left | seq = 737 | latency = 22382 µs
camera/front | seq = 732 | latency = 24872 µs
camera/rear | seq = 729 | latency = 22923 µs
camera/left | seq = 738 | latency = 20485 µs
camera/right | seq = 737 | latency = 23063 µs
camera/rear | seq = 730 | latency = 17350 µs
radar/rear | seq = 319 | latency = 19353 µs
perception/objects | seq = 328 | latency = 2972 µs
camera/front | seq = 733 | latency = 23908 µs
camera/left | seq = 739 | latency = 21443 µs
radar/front | seq = 320 | latency = 20014 µs
camera/right | seq = 738 | latency = 21275 µs
camera/rear | seq = 731 | latency = 23224 µs
camera/front | seq = 734 | latency = 20481 µs
camera/left | seq = 740 | latency = 24639 µs
camera/right | seq = 739 | latency = 24962 µs
camera/rear | seq = 732 | latency = 24336 µs
radar/rear | seq = 320 | latency = 18450 µs
camera/front | seq = 735 | latency = 20884 µs
perception/objects | seq = 329 | latency = 3638 µs
camera/right | seq = 740 | latency = 15505 µs
camera/left | seq = 741 | latency = 18877 µs
camera/front | seq = 736 | latency = 12778 µs
camera/rear | seq = 733 | latency = 17047 µs
camera/left | seq = 742 | latency = 11955 µs
camera/right | seq = 741 | latency = 16565 µs
camera/rear | seq = 734 | latency = 13596 µs
camera/front | seq = 737 | latency = 17193 µs
radar/rear | seq = 321 | latency = 15517 µs
camera/right | seq = 742 | latency = 16131 µs
perception/objects | seq = 330 | latency = 2891 µs
camera/left | seq = 743 | latency = 20043 µs
camera/rear | seq = 735 | latency = 17667 µs
camera/front | seq = 738 | latency = 22412 µs
radar/front | seq = 322 | latency = 19814 µs
camera/right | seq = 743 | latency = 18561 µs
camera/left | seq = 744 | latency = 18079 µs
camera/front | seq = 739 | latency = 14901 µs
camera/rear | seq = 736 | latency = 17139 µs
camera/right | seq = 744 | latency = 15599 µs
radar/rear | seq = 322 | latency = 13502 µs
camera/left | seq = 745 | latency = 18300 µs
perception/objects | seq = 331 | latency = 3743 µs
camera/front | seq = 740 | latency = 16383 µs
camera/rear | seq = 737 | latency = 21400 µs
camera/right | seq = 745 | latency = 16711 µs
camera/left | seq = 746 | latency = 19445 µs
radar/front | seq = 323 | latency = 21590 µs
camera/front | seq = 741 | latency = 21326 µs
lidar/aux | seq = 291 | latency = 56310 µs
camera/rear | seq = 738 | latency = 22358 µs
camera/right | seq = 746 | latency = 20189 µs
camera/left | seq = 747 | latency = 18758 µs
camera/front | seq = 742 | latency = 18601 µs
camera/rear | seq = 739 | latency = 22886 µs
perception/objects | seq = 332 | latency = 3251 µs
radar/rear | seq = 323 | latency = 23938 µs
camera/right | seq = 747 | latency = 20454 µs
camera/left | seq = 748 | latency = 24592 µs
camera/front | seq = 743 | latency = 24037 µs
radar/front | seq = 324 | latency = 19639 µs
camera/rear | seq = 740 | latency = 22122 µs
camera/right | seq = 748 | latency = 22579 µs
camera/front | seq = 744 | latency = 19873 µs
camera/left | seq = 749 | latency = 22245 µs
camera/rear | seq = 741 | latency = 17149 µs
camera/right | seq = 749 | latency = 17671 µs
camera/front | seq = 745 | latency = 17061 µs
perception/objects | seq = 333 | latency = 3114 µs
radar/rear | seq = 324 | latency = 18822 µs
camera/left | seq = 750 | latency = 16522 µs
camera/rear | seq = 742 | latency = 16949 µs
camera/right | seq = 750 | latency = 21473 µs
radar/front | seq = 325 | latency = 23551 µs
camera/front | seq = 746 | latency = 22594 µs
camera/left | seq = 751 | latency = 23035 µs
camera/rear | seq = 743 | latency = 23406 µs
camera/right | seq = 751 | latency = 26014 µs
camera/front | seq = 747 | latency = 25211 µs
lidar/main | seq = 299 | latency = 55667 µs
camera/left | seq = 752 | latency = 22041 µs
perception/objects | seq = 334 | latency = 2983 µs
camera/rear | seq = 744 | latency = 23750 µs
radar/rear | seq = 325 | latency = 21541 µs
camera/right | seq = 752 | latency = 21902 µs
camera/front | seq = 748 | latency = 22851 µs
radar/front | seq = 326 | latency = 25352 µs
camera/rear | seq = 745 | latency = 15584 µs
camera/right | seq = 753 | latency = 15378 µs
camera/front | seq = 749 | latency = 19018 µs
camera/left | seq = 754 | latency = 18448 µs
camera/rear | seq = 746 | latency = 17744 µs
perception/objects | seq = 335 | latency = 3499 µs
camera/right | seq = 754 | latency = 19172 µs
radar/rear | seq = 326 | latency = 15055 µs
lidar/main | seq = 300 | latency = 55613 µs
camera/front | seq = 750 | latency = 18677 µs
camera/left | seq = 755 | latency = 19002 µs
camera/rear | seq = 747 | latency = 21632 µs
radar/front | seq = 327 | latency = 24242 µs
camera/right | seq = 755 | latency = 26895 µs
camera/front | seq = 751 | latency = 24120 µs
camera/rear | seq = 748 | latency = 22034 µs
camera/left | seq = 756 | latency = 26467 µs
camera/right | seq = 756 | latency = 20009 µs
perception/objects | seq = 336 | latency = 3396 µs
camera/front | seq = 752 | latency = 21819 µs
camera/rear | seq = 749 | latency = 21798 µs
radar/rear | seq = 327 | latency = 23861 µs
camera/right | seq = 757 | latency = 17389 µs
radar/front | seq = 328 | latency = 14402 µs
camera/front | seq = 753 | latency = 17178 µs
camera/rear | seq = 750 | latency = 14190 µs
camera/left | seq = 758 | latency = 11553 µs
camera/right | seq = 758 | latency = 13308 µs
camera/front | seq = 754 | latency = 13870 µs
camera/rear | seq = 751 | latency = 11175 µs
camera/left | seq = 759 | latency = 14780 µs
radar/rear | seq = 328 | latency = 13599 µs
perception/objects | seq = 337 | latency = 3542 µs
camera/right | seq = 759 | latency = 18699 µs
camera/front | seq = 755 | latency = 18376 µs
radar/front | seq = 329 | latency = 13154 µs
camera/rear | seq = 752 | latency = 18081 µs
camera/left | seq = 760 | latency = 20989 µs
lidar/aux | seq = 296 | latency = 56008 µs
camera/right | seq = 760 | latency = 23842 µs
camera/front | seq = 756 | latency = 19511 µs
camera/rear | seq = 753 | latency = 19314 µs
camera/left | seq = 761 | latency = 20061 µs
camera/right | seq = 761 | latency = 18052 µs
perception/objects | seq = 338 | latency = 3258 µs
radar/rear | seq = 329 | latency = 17359 µs
camera/front | seq = 757 | latency = 20591 µs
camera/rear | seq = 754 | latency = 22927 µs
camera/left | seq = 762 | latency = 22439 µs
camera/right | seq = 762 | latency = 22316 µs
radar/front | seq = 330 | latency = 23654 µs
camera/front | seq = 758 | latency = 24004 µs
lidar/main | seq = 303 | latency = 56600 µs
camera/left | seq = 763 | latency = 19419 µs
camera/right | seq = 763 | latency = 18382 µs
camera/front | seq = 759 | latency = 16209 µs
radar/rear | seq = 330 | latency = 16412 µs
perception/objects | seq = 339 | latency = 3111 µs
camera/rear | seq = 756 | latency = 20957 µs
camera/left | seq = 764 | latency = 23589 µs
camera/right | seq = 764 | latency = 21518 µs
camera/front | seq = 760 | latency = 20559 µs
camera/rear | seq = 757 | latency = 24006 µs
radar/front | seq = 331 | latency = 23077 µs
camera/left | seq = 765 | latency = 23777 µs
camera/right | seq = 765 | latency = 23080 µs
lidar/main | seq = 304 | latency = 56207 µs
camera/front | seq = 761 | latency = 25131 µs
camera/rear | seq = 758 | latency = 27058 µs
camera/left | seq = 766 | latency = 26864 µs
perception/objects | seq = 340 | latency = 3333 µs
radar/rear | seq = 331 | latency = 25323 µs
camera/right | seq = 766 | latency = 26271 µs
camera/front | seq = 762 | latency = 21441 µs
camera/rear | seq = 759 | latency = 24480 µs
camera/left | seq = 767 | latency = 21834 µs
camera/right | seq = 767 | latency = 23161 µs
camera/rear | seq = 760 | latency = 22054 µs
camera/front | seq = 763 | latency = 24726 µs
camera/left | seq = 768 | latency = 22556 µs
camera/right | seq = 768 | latency = 18773 µs
radar/rear | seq = 332 | latency = 19598 µs
camera/rear | seq = 761 | latency = 21248 µs
perception/objects | seq = 341 | latency = 3596 µs
camera/front | seq = 764 | latency = 15745 µs
camera/left | seq = 769 | latency = 18155 µs
camera/right | seq = 769 | latency = 17319 µs
radar/front | seq = 333 | latency = 18618 µs
camera/rear | seq = 762 | latency = 20582 µs
camera/left | seq = 770 | latency = 19469 µs
camera/front | seq = 765 | latency = 21779 µs
camera/right | seq = 770 | latency = 23815 µs
camera/rear | seq = 763 | latency = 21645 µs
perception/objects | seq = 342 | latency = 3380 µs
camera/front | seq = 766 | latency = 19598 µs
lidar/main | seq = 306 | latency = 56481 µs
camera/left | seq = 771 | latency = 22522 µs
radar/rear | seq = 333 | latency = 24333 µs
camera/right | seq = 771 | latency = 27277 µs
camera/rear | seq = 764 | latency = 26263 µs
camera/front | seq = 767 | latency = 24400 µs
radar/front | seq = 334 | latency = 24331 µs
camera/left | seq = 772 | latency = 27312 µs
camera/right | seq = 772 | latency = 26425 µs
camera/front | seq = 768 | latency = 24165 µs
perception/objects | seq = 343 | latency = 3451 µs
camera/left | seq = 773 | latency = 21312 µs
camera/front | seq = 769 | latency = 14863 µs
lidar/main | seq = 307 | latency = 55501 µs
camera/right | seq = 773 | latency = 17497 µs
radar/rear | seq = 334 | latency = 18870 µs
camera/rear | seq = 766 | latency = 22481 µs
camera/left | seq = 774 | latency = 25127 µs
camera/right | seq = 774 | latency = 18503 µs
camera/front | seq = 770 | latency = 21614 µs
radar/front | seq = 335 | latency = 23345 µs
camera/rear | seq = 767 | latency = 28544 µs
camera/left | seq = 775 | latency = 18408 µs
perception/objects | seq = 344 | latency = 3674 µs
camera/right | seq = 775 | latency = 20507 µs
camera/front | seq = 771 | latency = 22161 µs
camera/rear | seq = 768 | latency = 19093 µs
radar/rear | seq = 335 | latency = 19697 µs
camera/left | seq = 776 | latency = 23306 µs
camera/right | seq = 776 | latency = 27063 µs
camera/front | seq = 772 | latency = 24563 µs
camera/rear | seq = 769 | latency = 21985 µs
radar/front | seq = 336 | latency = 24548 µs
camera/left | seq = 777 | latency = 27735 µs
perception/objects | seq = 345 | latency = 3390 µs
camera/right | seq = 777 | latency = 26889 µs
lidar/aux | seq = 302 | latency = 55818 µs
camera/front | seq = 773 | latency = 21156 µs
camera/rear | seq = 770 | latency = 23997 µs
camera/left | seq = 778 | latency = 21592 µs
radar/rear | seq = 336 | latency = 23348 µs
camera/right | seq = 778 | latency = 20437 µs
camera/front | seq = 774 | latency = 21854 µs
camera/rear | seq = 771 | latency = 22519 µs
camera/left | seq = 779 | latency = 23954 µs
radar/front | seq = 337 | latency = 22119 µs
camera/right | seq = 779 | latency = 26962 µs
perception/objects | seq = 346 | latency = 3153 µs
camera/front | seq = 775 | latency = 27673 µs
camera/right | seq = 780 | latency = 11587 µs
camera/front | seq = 776 | latency = 12372 µs
camera/rear | seq = 773 | latency = 15667 µs
radar/rear | seq = 337 | latency = 11954 µs
camera/left | seq = 781 | latency = 15283 µs
camera/right | seq = 781 | latency = 11459 µs
camera/front | seq = 777 | latency = 13581 µs
radar/front | seq = 338 | latency = 14823 µs
camera/rear | seq = 774 | latency = 18878 µs
camera/left | seq = 782 | latency = 20735 µs
camera/right | seq = 782 | latency = 15311 µs
perception/objects | seq = 347 | latency = 4327 µs
camera/front | seq = 778 | latency = 15638 µs
camera/left | seq = 783 | latency = 17622 µs
camera/rear | seq = 775 | latency = 22534 µs
camera/right | seq = 783 | latency = 18940 µs
lidar/aux | seq = 304 | latency = 56497 µs
radar/rear | seq = 338 | latency = 15971 µs
camera/front | seq = 779 | latency = 15992 µs
camera/left | seq = 784 | latency = 18193 µs
camera/rear | seq = 776 | latency = 22969 µs
radar/front | seq = 339 | latency = 20487 µs
camera/right | seq = 784 | latency = 23486 µs
perception/objects | seq = 348 | latency = 2995 µs
camera/front | seq = 780 | latency = 19737 µs
camera/left | seq = 785 | latency = 24596 µs
camera/rear | seq = 777 | latency = 20965 µs
camera/right | seq = 785 | latency = 20287 µs
camera/front | seq = 781 | latency = 23424 µs
radar/rear | seq = 339 | latency = 19357 µs
camera/left | seq = 786 | latency = 21155 µs
camera/rear | seq = 778 | latency = 19449 µs
camera/right | seq = 786 | latency = 17615 µs
radar/front | seq = 340 | latency = 18382 µs
camera/front | seq = 782 | latency = 22565 µs
camera/left | seq = 787 | latency = 20034 µs
perception/objects | seq = 349 | latency = 3580 µs
camera/rear | seq = 779 | latency = 16576 µs
camera/right | seq = 787 | latency = 16955 µs
camera/front | seq = 783 | latency = 16219 µs
camera/left | seq = 788 | latency = 18250 µs
radar/rear | seq = 340 | latency = 15647 µs
camera/rear | seq = 780 | latency = 18407 µs
camera/right | seq = 788 | latency = 19509 µs
radar/front | seq = 341 | latency = 15788 µs
camera/front | seq = 784 | latency = 20720 µs
lidar/aux | seq = 306 | latency = 56395 µs
camera/left | seq = 789 | latency = 24953 µs
perception/objects | seq = 350 | latency = 3425 µs
camera/rear | seq = 781 | latency = 23066 µs
camera/right | seq = 789 | latency = 24050 µs
camera/front | seq = 785 | latency = 20261 µs
camera/rear | seq = 782 | latency = 20962 µs
camera/left | seq = 790 | latency = 23706 µs
radar/rear | seq = 341 | latency = 16852 µs
camera/right | seq = 790 | latency = 19952 µs
camera/front | seq = 786 | latency = 22793 µs
camera/rear | seq = 783 | latency = 26728 µs
radar/front | seq = 342 | latency = 24277 µs
perception/objects | seq = 351 | latency = 3306 µs
camera/left | seq = 791 | latency = 22203 µs
camera/right | seq = 791 | latency = 22167 µs
camera/rear | seq = 784 | latency = 16914 µs
camera/left | seq = 792 | latency = 14840 µs
camera/right | seq = 792 | latency = 15103 µs
camera/front | seq = 788 | latency = 11367 µs
camera/rear | seq = 785 | latency = 14408 µs
radar/rear | seq = 342 | latency = 17133 µs
camera/left | seq = 793 | latency = 16684 µs
camera/right | seq = 793 | latency = 19397 µs
radar/front | seq = 343 | latency = 20430 µs
camera/front | seq = 789 | latency = 19496 µs
perception/objects | seq = 352 | latency = 3730 µs
camera/rear | seq = 786 | latency = 22398 µs
camera/left | seq = 794 | latency = 20407 µs
camera/right | seq = 794 | latency = 25538 µs
lidar/aux | seq = 308 | latency = 56360 µs
camera/front | seq = 790 | latency = 17412 µs
camera/rear | seq = 787 | latency = 19635 µs
camera/left | seq = 795 | latency = 22267 µs
radar/rear | seq = 343 | latency = 16374 µs
camera/right | seq = 795 | latency = 20710 µs
camera/front | seq = 791 | latency = 19604 µs
radar/front | seq = 344 | latency = 19354 µs
perception/objects | seq = 353 | latency = 3059 µs
camera/rear | seq = 788 | latency = 24497 µs
camera/right | seq = 796 | latency = 21839 µs
camera/front | seq = 792 | latency = 18774 µs
camera/rear | seq = 789 | latency = 17692 µs
camera/left | seq = 797 | latency = 20806 µs
lidar/aux | seq = 309 | latency = 56046 µs
camera/right | seq = 797 | latency = 23525 µs
camera/front | seq = 793 | latency = 19608 µs
camera/rear | seq = 790 | latency = 20206 µs
radar/rear | seq = 344 | latency = 20855 µs
camera/left | seq = 798 | latency = 25019 µs
perception/objects | seq = 354 | latency = 3461 µs
camera/right | seq = 798 | latency = 27371 µs
radar/front | seq = 345 | latency = 27462 µs
camera/front | seq = 794 | latency = 25179 µs
camera/rear | seq = 791 | latency = 29730 µs
camera/right | seq = 799 | latency = 24812 µs
camera/left | seq = 799 | latency = 25539 µs
lidar/aux | seq = 310 | latency = 55861 µs
camera/front | seq = 795 | latency = 25922 µs
camera/rear | seq = 792 | latency = 19028 µs
camera/right | seq = 800 | latency = 17319 µs
radar/rear | seq = 345 | latency = 18856 µs
camera/left | seq = 800 | latency = 22995 µs
perception/objects | seq = 355 | latency = 3405 µs
camera/rear | seq = 793 | latency = 18635 µs
radar/front | seq = 346 | latency = 20248 µs
camera/front | seq = 796 | latency = 24543 µs
camera/right | seq = 801 | latency = 22284 µs
camera/left | seq = 801 | latency = 22027 µs
camera/rear | seq = 794 | latency = 21944 µs
camera/right | seq = 802 | latency = 20400 µs
camera/front | seq = 797 | latency = 24946 µs
lidar/aux | seq = 311 | latency = 56362 µs
camera/left | seq = 802 | latency = 25437 µs
perception/objects | seq = 356 | latency = 2879 µs
radar/rear | seq = 346 | latency = 22209 µs
camera/rear | seq = 795 | latency = 26816 µs
radar/front | seq = 347 | latency = 19001 µs
camera/right | seq = 803 | latency = 24170 µs
camera/left | seq = 803 | latency = 23370 µs
camera/front | seq = 798 | latency = 27505 µs
camera/rear | seq = 796 | latency = 21373 µs
camera/left | seq = 804 | latency = 17303 µs
camera/right | seq = 804 | latency = 21167 µs
camera/front | seq = 799 | latency = 20072 µs
radar/rear | seq = 347 | latency = 20248 µs
perception/objects | seq = 357 | latency = 3383 µs
camera/rear | seq = 797 | latency = 21717 µs
camera/left | seq = 805 | latency = 16696 µs
radar/front | seq = 348 | latency = 16978 µs
camera/right | seq = 805 | latency = 18113 µs
camera/front | seq = 800 | latency = 19404 µs
camera/rear | seq = 798 | latency = 17762 µs
camera/left | seq = 806 | latency = 18526 µs
camera/front | seq = 801 | latency = 14043 µs
camera/right | seq = 806 | latency = 17912 µs
camera/rear | seq = 799 | latency = 20141 µs
camera/left | seq = 807 | latency = 20875 µs
perception/objects | seq = 358 | latency = 3682 µs
radar/rear | seq = 348 | latency = 21455 µs
camera/right | seq = 807 | latency = 17976 µs
camera/front | seq = 802 | latency = 22770 µs
lidar/main | seq = 320 | latency = 56432 µs
camera/rear | seq = 800 | latency = 26015 µs
radar/front | seq = 349 | latency = 27819 µs
camera/left | seq = 808 | latency = 27208 µs
camera/front | seq = 803 | latency = 22747 µs
camera/right | seq = 808 | latency = 25663 µs
camera/rear | seq = 801 | latency = 17973 µs
camera/front | seq = 804 | latency = 18684 µs
camera/left | seq = 809 | latency = 20780 µs
perception/objects | seq = 359 | latency = 3610 µs
radar/rear | seq = 349 | latency = 22061 µs
camera/right | seq = 809 | latency = 22601 µs
camera/rear | seq = 802 | latency = 21536 µs
camera/front | seq = 805 | latency = 22450 µs
lidar/main | seq = 321 | latency = 55752 µs
camera/left | seq = 810 | latency = 24859 µs
radar/front | seq = 350 | latency = 26390 µs
camera/right | seq = 810 | latency = 21996 µs
camera/left | seq = 811 | latency = 13335 µs
camera/right | seq = 811 | latency = 11863 µs
radar/rear | seq = 350 | latency = 12569 µs
camera/front | seq = 807 | latency = 15636 µs
perception/objects | seq = 360 | latency = 3008 µs
camera/rear | seq = 804 | latency = 19715 µs
camera/left | seq = 812 | latency = 14728 µs
camera/right | seq = 812 | latency = 14903 µs
camera/rear | seq = 805 | latency = 16761 µs
radar/front | seq = 351 | latency = 18807 µs
lidar/main | seq = 322 | latency = 56732 µs
camera/front | seq = 808 | latency = 22030 µs
camera/left | seq = 813 | latency = 18834 µs
camera/right | seq = 813 | latency = 16355 µs
camera/rear | seq = 806 | latency = 16654 µs
camera/front | seq = 809 | latency = 20977 µs
