perception/objects | seq = 1 | latency = 194 µs
camera/front | seq = 228 | latency = 27766 µs
camera/rear | seq = 226 | latency = 29132 µs
radar/rear | seq = 103 | latency = 20114 µs
perception/objects | seq = 110 | latency = 234 µs
camera/left | seq = 227 | latency = 24662 µs
camera/front | seq = 229 | latency = 26046 µs
camera/right | seq = 225 | latency = 32282 µs
camera/rear | seq = 227 | latency = 29980 µs
camera/left | seq = 228 | latency = 31834 µs
radar/front | seq = 103 | latency = 31880 µs
camera/front | seq = 230 | latency = 32826 µs
camera/rear | seq = 228 | latency = 16306 µs
perception/objects | seq = 111 | latency = 209 µs
camera/left | seq = 229 | latency = 22719 µs
radar/rear | seq = 104 | latency = 24480 µs
camera/front | seq = 231 | latency = 26197 µs
camera/right | seq = 227 | latency = 22698 µs
camera/rear | seq = 229 | latency = 24379 µs
camera/left | seq = 230 | latency = 24935 µs
camera/front | seq = 232 | latency = 25084 µs
camera/right | seq = 228 | latency = 30991 µs
perception/objects | seq = 112 | latency = 204 µs
radar/front | seq = 104 | latency = 27764 µs
camera/rear | seq = 230 | latency = 27278 µs
camera/left | seq = 231 | latency = 30550 µs
camera/front | seq = 233 | latency = 28261 µs
radar/rear | seq = 105 | latency = 28279 µs
camera/right | seq = 229 | latency = 28298 µs
camera/rear | seq = 231 | latency = 27061 µs
camera/front | seq = 234 | latency = 25968 µs
camera/left | seq = 232 | latency = 31927 µs
perception/objects | seq = 113 | latency = 155 µs
camera/right | seq = 230 | latency = 32937 µs
radar/front | seq = 105 | latency = 29082 µs
camera/rear | seq = 232 | latency = 34168 µs
camera/front | seq = 235 | latency = 29281 µs
camera/left | seq = 233 | latency = 26229 µs
camera/right | seq = 231 | latency = 25364 µs
radar/rear | seq = 106 | latency = 26980 µs
camera/front | seq = 236 | latency = 24352 µs
camera/rear | seq = 233 | latency = 27789 µs
perception/objects | seq = 114 | latency = 288 µs
camera/left | seq = 234 | latency = 24096 µs
radar/front | seq = 106 | latency = 20212 µs
camera/right | seq = 232 | latency = 26181 µs
camera/front | seq = 237 | latency = 25424 µs
camera/rear | seq = 234 | latency = 31407 µs
camera/left | seq = 235 | latency = 30891 µs
camera/right | seq = 233 | latency = 28598 µs
camera/front | seq = 238 | latency = 28782 µs
radar/rear | seq = 107 | latency = 26021 µs
perception/objects | seq = 115 | latency = 254 µs
camera/rear | seq = 235 | latency = 26164 µs
camera/right | seq = 234 | latency = 25029 µs
camera/left | seq = 236 | latency = 30785 µs
radar/front | seq = 107 | latency = 30204 µs
camera/front | seq = 239 | latency = 32964 µs
camera/rear | seq = 236 | latency = 23762 µs
camera/right | seq = 235 | latency = 28870 µs
camera/left | seq = 237 | latency = 31487 µs
camera/rear | seq = 237 | latency = 22025 µs
perception/objects | seq = 116 | latency = 168 µs
camera/right | seq = 236 | latency = 15372 µs
camera/left | seq = 238 | latency = 18966 µs
camera/front | seq = 241 | latency = 18954 µs
radar/front | seq = 108 | latency = 19240 µs
camera/rear | seq = 238 | latency = 23933 µs
camera/left | seq = 239 | latency = 21704 µs
camera/right | seq = 237 | latency = 27300 µs
camera/front | seq = 242 | latency = 30442 µs
radar/rear | seq = 109 | latency = 22670 µs
perception/objects | seq = 117 | latency = 192 µs
camera/rear | seq = 239 | latency = 28718 µs
camera/left | seq = 240 | latency = 34664 µs
camera/right | seq = 238 | latency = 36917 µs
camera/front | seq = 243 | latency = 24702 µs
radar/front | seq = 109 | latency = 23927 µs
camera/rear | seq = 240 | latency = 26145 µs
camera/left | seq = 241 | latency = 32620 µs
camera/right | seq = 239 | latency = 26183 µs
camera/front | seq = 244 | latency = 25265 µs
radar/rear | seq = 110 | latency = 25200 µs
perception/objects | seq = 118 | latency = 198 µs
camera/left | seq = 242 | latency = 25436 µs
camera/rear | seq = 241 | latency = 31090 µs
camera/right | seq = 240 | latency = 28971 µs
radar/front | seq = 110 | latency = 21230 µs
camera/right | seq = 241 | latency = 18396 µs
camera/front | seq = 246 | latency = 20165 µs
camera/rear | seq = 242 | latency = 21288 µs
camera/left | seq = 244 | latency = 23493 µs
radar/rear | seq = 111 | latency = 19074 µs
camera/right | seq = 242 | latency = 25098 µs
perception/objects | seq = 119 | latency = 167 µs
camera/front | seq = 247 | latency = 29898 µs
camera/rear | seq = 243 | latency = 22328 µs
camera/left | seq = 245 | latency = 27000 µs
radar/front | seq = 111 | latency = 25237 µs
camera/right | seq = 243 | latency = 26528 µs
camera/front | seq = 248 | latency = 29214 µs
camera/rear | seq = 244 | latency = 31979 µs
camera/front | seq = 249 | latency = 7935 µs
perception/objects | seq = 120 | latency = 202 µs
camera/rear | seq = 245 | latency = 13131 µs
camera/right | seq = 245 | latency = 14513 µs
radar/front | seq = 112 | latency = 15169 µs
camera/left | seq = 247 | latency = 22023 µs
camera/front | seq = 250 | latency = 16900 µs
camera/rear | seq = 246 | latency = 23231 µs
camera/right | seq = 246 | latency = 26164 µs
camera/left | seq = 248 | latency = 27858 µs
radar/rear | seq = 113 | latency = 23005 µs
perception/objects | seq = 121 | latency = 303 µs
camera/rear | seq = 247 | latency = 28377 µs
camera/front | seq = 251 | latency = 30920 µs
camera/right | seq = 247 | latency = 27863 µs
camera/left | seq = 249 | latency = 24956 µs
radar/front | seq = 113 | latency = 24374 µs
camera/front | seq = 252 | latency = 24222 µs
camera/rear | seq = 248 | latency = 25838 µs
camera/right | seq = 248 | latency = 22064 µs
radar/rear | seq = 114 | latency = 21619 µs
perception/objects | seq = 122 | latency = 149 µs
camera/left | seq = 250 | latency = 27812 µs
camera/right | seq = 249 | latency = 17140 µs
camera/left | seq = 251 | latency = 21091 µs
camera/rear | seq = 250 | latency = 23568 µs
camera/front | seq = 254 | latency = 25959 µs
radar/front | seq = 114 | latency = 23585 µs
camera/right | seq = 250 | latency = 22510 µs
camera/left | seq = 252 | latency = 25056 µs
camera/rear | seq = 251 | latency = 26648 µs
perception/objects | seq = 123 | latency = 207 µs
radar/rear | seq = 115 | latency = 23912 µs
camera/front | seq = 255 | latency = 26197 µs
camera/right | seq = 251 | latency = 23872 µs
camera/left | seq = 253 | latency = 27152 µs
camera/front | seq = 256 | latency = 22935 µs
camera/right | seq = 252 | latency = 24943 µs
radar/front | seq = 115 | latency = 25341 µs
camera/left | seq = 254 | latency = 26074 µs
camera/right | seq = 253 | latency = 19768 µs
perception/objects | seq = 124 | latency = 254 µs
radar/rear | seq = 116 | latency = 20876 µs
camera/rear | seq = 254 | latency = 19087 µs
camera/left | seq = 255 | latency = 22866 µs
camera/front | seq = 258 | latency = 23549 µs
camera/right | seq = 254 | latency = 30012 µs
camera/rear | seq = 255 | latency = 28966 µs
radar/front | seq = 116 | latency = 21406 µs
camera/left | seq = 256 | latency = 26464 µs
perception/objects | seq = 125 | latency = 270 µs
camera/front | seq = 259 | latency = 31181 µs
camera/right | seq = 255 | latency = 30925 µs
radar/rear | seq = 117 | latency = 27860 µs
camera/rear | seq = 256 | latency = 28316 µs
camera/left | seq = 257 | latency = 31711 µs
camera/front | seq = 260 | latency = 29417 µs
camera/right | seq = 256 | latency = 22927 µs
radar/front | seq = 117 | latency = 22960 µs
camera/left | seq = 258 | latency = 26367 µs
perception/objects | seq = 126 | latency = 200 µs
camera/rear | seq = 257 | latency = 32342 µs
camera/front | seq = 261 | latency = 28502 µs
camera/right | seq = 257 | latency = 30667 µs
camera/left | seq = 259 | latency = 30039 µs
radar/rear | seq = 118 | latency = 29233 µs
camera/rear | seq = 258 | latency = 28925 µs
camera/right | seq = 258 | latency = 22489 µs
camera/front | seq = 262 | latency = 26668 µs
radar/front | seq = 118 | latency = 26154 µs
camera/left | seq = 260 | latency = 26372 µs
perception/objects | seq = 127 | latency = 176 µs
camera/rear | seq = 259 | latency = 21747 µs
camera/front | seq = 263 | latency = 20047 µs
camera/right | seq = 259 | latency = 24877 µs
camera/left | seq = 261 | latency = 29300 µs
camera/rear | seq = 260 | latency = 30931 µs
camera/left | seq = 262 | latency = 16459 µs
camera/rear | seq = 261 | latency = 16218 µs
radar/front | seq = 119 | latency = 16716 µs
camera/right | seq = 261 | latency = 18099 µs
perception/objects | seq = 128 | latency = 179 µs
camera/front | seq = 265 | latency = 22524 µs
camera/left | seq = 263 | latency = 19871 µs
camera/rear | seq = 262 | latency = 23252 µs
camera/right | seq = 262 | latency = 23440 µs
camera/front | seq = 266 | latency = 23953 µs
radar/rear | seq = 120 | latency = 26476 µs
camera/left | seq = 264 | latency = 29212 µs
camera/rear | seq = 263 | latency = 32558 µs
perception/objects | seq = 129 | latency = 173 µs
camera/right | seq = 263 | latency = 28665 µs
radar/front | seq = 120 | latency = 27307 µs
camera/front | seq = 267 | latency = 30666 µs
camera/rear | seq = 264 | latency = 23533 µs
camera/left | seq = 265 | latency = 27388 µs
camera/right | seq = 264 | latency = 24752 µs
radar/rear | seq = 121 | latency = 21751 µs
camera/front | seq = 268 | latency = 25091 µs
camera/left | seq = 266 | latency = 28091 µs
perception/objects | seq = 130 | latency = 98 µs
camera/rear | seq = 265 | latency = 30945 µs
camera/right | seq = 265 | latency = 35706 µs
radar/front | seq = 121 | latency = 31236 µs
camera/rear | seq = 266 | latency = 18718 µs
camera/right | seq = 266 | latency = 13587 µs
radar/rear | seq = 122 | latency = 14959 µs
camera/front | seq = 270 | latency = 20019 µs
camera/left | seq = 268 | latency = 26158 µs
camera/rear | seq = 267 | latency = 27232 µs
perception/objects | seq = 131 | latency = 285 µs
camera/right | seq = 267 | latency = 21284 µs
camera/front | seq = 271 | latency = 24225 µs
radar/front | seq = 122 | latency = 26357 µs
camera/left | seq = 269 | latency = 28843 µs
camera/rear | seq = 268 | latency = 34562 µs
camera/right | seq = 268 | latency = 30296 µs
camera/front | seq = 272 | latency = 26448 µs
radar/rear | seq = 123 | latency = 25704 µs
camera/left | seq = 270 | latency = 25128 µs
camera/rear | seq = 269 | latency = 27978 µs
perception/objects | seq = 132 | latency = 290 µs
camera/right | seq = 269 | latency = 25454 µs
radar/front | seq = 123 | latency = 24196 µs
camera/front | seq = 273 | latency = 27630 µs
camera/left | seq = 271 | latency = 25629 µs
camera/rear | seq = 270 | latency = 27107 µs
camera/right | seq = 270 | latency = 31394 µs
camera/front | seq = 274 | latency = 31805 µs
radar/rear | seq = 124 | latency = 27455 µs
camera/left | seq = 272 | latency = 30310 µs
perception/objects | seq = 133 | latency = 240 µs
camera/rear | seq = 271 | latency = 27056 µs
radar/front | seq = 124 | latency = 21678 µs
camera/right | seq = 271 | latency = 27105 µs
camera/front | seq = 275 | latency = 22281 µs
camera/left | seq = 273 | latency = 24693 µs
camera/rear | seq = 272 | latency = 27611 µs
camera/left | seq = 274 | latency = 21007 µs
camera/front | seq = 276 | latency = 27068 µs
radar/rear | seq = 125 | latency = 26016 µs
perception/objects | seq = 134 | latency = 186 µs
camera/rear | seq = 273 | latency = 28103 µs
camera/right | seq = 273 | latency = 26923 µs
camera/front | seq = 277 | latency = 26455 µs
camera/left | seq = 275 | latency = 30088 µs
radar/front | seq = 125 | latency = 31060 µs
camera/right | seq = 274 | latency = 26496 µs
camera/rear | seq = 274 | latency = 29701 µs
radar/rear | seq = 126 | latency = 18817 µs
camera/left | seq = 276 | latency = 25568 µs
perception/objects | seq = 135 | latency = 190 µs
camera/rear | seq = 275 | latency = 23090 µs
camera/right | seq = 275 | latency = 27607 µs
camera/left | seq = 277 | latency = 27102 µs
camera/rear | seq = 276 | latency = 19638 µs
radar/front | seq = 126 | latency = 17855 µs
camera/right | seq = 276 | latency = 22039 µs
camera/front | seq = 280 | latency = 25185 µs
camera/left | seq = 278 | latency = 30286 µs
radar/rear | seq = 127 | latency = 25184 µs
camera/rear | seq = 277 | latency = 30345 µs
perception/objects | seq = 136 | latency = 235 µs
camera/front | seq = 281 | latency = 21112 µs
camera/right | seq = 277 | latency = 26675 µs
camera/left | seq = 279 | latency = 29403 µs
camera/rear | seq = 278 | latency = 32012 µs
radar/front | seq = 127 | latency = 27294 µs
camera/left | seq = 280 | latency = 14055 µs
radar/rear | seq = 128 | latency = 15395 µs
camera/rear | seq = 279 | latency = 18901 µs
camera/right | seq = 279 | latency = 24543 µs
perception/objects | seq = 137 | latency = 210 µs
camera/front | seq = 283 | latency = 28357 µs
camera/left | seq = 281 | latency = 23709 µs
camera/rear | seq = 280 | latency = 25015 µs
camera/right | seq = 280 | latency = 24178 µs
radar/front | seq = 128 | latency = 25839 µs
camera/front | seq = 284 | latency = 31529 µs
camera/left | seq = 282 | latency = 33571 µs
camera/rear | seq = 281 | latency = 34103 µs
perception/objects | seq = 138 | latency = 221 µs
camera/right | seq = 281 | latency = 30982 µs
radar/rear | seq = 129 | latency = 29152 µs
camera/rear | seq = 282 | latency = 18501 µs
camera/left | seq = 283 | latency = 22513 µs
radar/front | seq = 129 | latency = 17907 µs
camera/right | seq = 282 | latency = 24591 µs
camera/front | seq = 286 | latency = 22820 µs
camera/rear | seq = 283 | latency = 28181 µs
camera/left | seq = 284 | latency = 27054 µs
perception/objects | seq = 139 | latency = 122 µs
camera/right | seq = 283 | latency = 28897 µs
camera/front | seq = 287 | latency = 29726 µs
radar/rear | seq = 130 | latency = 29958 µs
camera/left | seq = 285 | latency = 24924 µs
camera/front | seq = 288 | latency = 16542 µs
camera/right | seq = 284 | latency = 23310 µs
camera/left | seq = 286 | latency = 23835 µs
camera/front | seq = 289 | latency = 18850 µs
camera/rear | seq = 285 | latency = 25227 µs
perception/objects | seq = 140 | latency = 187 µs
camera/left | seq = 287 | latency = 24360 µs
camera/right | seq = 285 | latency = 27206 µs
camera/left | seq = 288 | latency = 17195 µs
radar/front | seq = 131 | latency = 17354 µs
camera/right | seq = 286 | latency = 18586 µs
camera/front | seq = 291 | latency = 16456 µs
camera/rear | seq = 287 | latency = 19805 µs
camera/left | seq = 289 | latency = 17669 µs
camera/right | seq = 287 | latency = 22740 µs
perception/objects | seq = 141 | latency = 262 µs
camera/rear | seq = 288 | latency = 22361 µs
camera/front | seq = 292 | latency = 27777 µs
radar/rear | seq = 132 | latency = 19965 µs
camera/right | seq = 288 | latency = 25994 µs
camera/left | seq = 290 | latency = 31740 µs
radar/front | seq = 132 | latency = 27246 µs
camera/rear | seq = 289 | latency = 32758 µs
camera/front | seq = 293 | latency = 30308 µs
camera/right | seq = 289 | latency = 30363 µs
perception/objects | seq = 142 | latency = 209 µs
camera/left | seq = 291 | latency = 22719 µs
camera/rear | seq = 290 | latency = 25508 µs
radar/rear | seq = 133 | latency = 19753 µs
camera/front | seq = 294 | latency = 25691 µs
camera/right | seq = 290 | latency = 28873 µs
radar/front | seq = 133 | latency = 23740 µs
camera/left | seq = 292 | latency = 29838 µs
camera/rear | seq = 291 | latency = 35126 µs
camera/front | seq = 295 | latency = 29048 µs
perception/objects | seq = 143 | latency = 282 µs
camera/right | seq = 291 | latency = 33933 µs
camera/left | seq = 293 | latency = 25094 µs
camera/rear | seq = 292 | latency = 29973 µs
radar/rear | seq = 134 | latency = 24467 µs
camera/front | seq = 296 | latency = 26637 µs
camera/right | seq = 292 | latency = 28061 µs
radar/front | seq = 134 | latency = 29649 µs
camera/rear | seq = 293 | latency = 26921 µs
camera/front | seq = 297 | latency = 22647 µs
perception/objects | seq = 144 | latency = 268 µs
camera/right | seq = 293 | latency = 23536 µs
camera/rear | seq = 294 | latency = 27929 µs
camera/front | seq = 298 | latency = 19953 µs
camera/right | seq = 294 | latency = 21834 µs
camera/rear | seq = 295 | latency = 22929 µs
radar/rear | seq = 135 | latency = 22182 µs
camera/left | seq = 296 | latency = 27022 µs
radar/front | seq = 135 | latency = 26626 µs
camera/right | seq = 295 | latency = 26647 µs
camera/front | seq = 299 | latency = 33085 µs
perception/objects | seq = 145 | latency = 154 µs
camera/rear | seq = 296 | latency = 27177 µs
camera/left | seq = 297 | latency = 22642 µs
camera/right | seq = 296 | latency = 23455 µs
camera/front | seq = 300 | latency = 29445 µs
camera/rear | seq = 297 | latency = 28613 µs
camera/right | seq = 297 | latency = 17162 µs
radar/front | seq = 136 | latency = 17939 µs
camera/front | seq = 301 | latency = 16914 µs
camera/rear | seq = 298 | latency = 23470 µs
perception/objects | seq = 146 | latency = 110 µs
camera/left | seq = 299 | latency = 22930 µs
camera/right | seq = 298 | latency = 22028 µs
camera/front | seq = 302 | latency = 23488 µs
camera/left | seq = 300 | latency = 23641 µs
camera/rear | seq = 299 | latency = 28441 µs
camera/right | seq = 299 | latency = 28656 µs
radar/rear | seq = 137 | latency = 29513 µs
camera/front | seq = 303 | latency = 33590 µs
radar/front | seq = 137 | latency = 32536 µs
perception/objects | seq = 147 | latency = 283 µs
camera/left | seq = 301 | latency = 28958 µs
camera/left | seq = 302 | latency = 8715 µs
camera/rear | seq = 301 | latency = 7814 µs
camera/right | seq = 301 | latency = 14044 µs
camera/front | seq = 305 | latency = 20687 µs
camera/left | seq = 303 | latency = 20801 µs
radar/rear | seq = 138 | latency = 20424 µs
camera/right | seq = 302 | latency = 20357 µs
perception/objects | seq = 148 | latency = 195 µs
radar/front | seq = 138 | latency = 21756 µs
lidar/main | seq = 114 | latency = 56259 µs
camera/rear | seq = 302 | latency = 26014 µs
camera/front | seq = 306 | latency = 31548 µs
camera/left | seq = 304 | latency = 31661 µs
camera/right | seq = 303 | latency = 31169 µs
camera/rear | seq = 303 | latency = 32421 µs
camera/front | seq = 307 | latency = 29293 µs
radar/rear | seq = 139 | latency = 23306 µs
camera/left | seq = 305 | latency = 26940 µs
perception/objects | seq = 149 | latency = 209 µs
camera/right | seq = 304 | latency = 27885 µs
radar/front | seq = 139 | latency = 25673 µs
camera/rear | seq = 304 | latency = 29158 µs
camera/left | seq = 306 | latency = 16873 µs
camera/right | seq = 305 | latency = 22467 µs
camera/rear | seq = 305 | latency = 22531 µs
camera/front | seq = 309 | latency = 28890 µs
radar/rear | seq = 140 | latency = 24031 µs
perception/objects | seq = 150 | latency = 207 µs
camera/left | seq = 307 | latency = 28649 µs
camera/right | seq = 306 | latency = 34358 µs
camera/rear | seq = 306 | latency = 31427 µs
camera/front | seq = 310 | latency = 32181 µs
radar/front | seq = 140 | latency = 28719 µs
camera/right | seq = 307 | latency = 26665 µs
camera/left | seq = 308 | latency = 30188 µs
camera/front | seq = 311 | latency = 19925 µs
radar/rear | seq = 141 | latency = 22338 µs
perception/objects | seq = 151 | latency = 170 µs
camera/left | seq = 309 | latency = 19743 µs
camera/right | seq = 308 | latency = 26071 µs
camera/rear | seq = 308 | latency = 30301 µs
camera/front | seq = 312 | latency = 29799 µs
lidar/main | seq = 117 | latency = 59109 µs
camera/left | seq = 310 | latency = 28678 µs
radar/front | seq = 141 | latency = 29204 µs
camera/right | seq = 309 | latency = 32262 µs
camera/rear | seq = 309 | latency = 31540 µs
perception/objects | seq = 152 | latency = 200 µs
camera/right | seq = 310 | latency = 10165 µs
camera/rear | seq = 310 | latency = 17433 µs
camera/front | seq = 314 | latency = 23089 µs
camera/left | seq = 312 | latency = 24531 µs
radar/front | seq = 142 | latency = 15364 µs
camera/right | seq = 311 | latency = 21523 µs
lidar/aux | seq = 117 | latency = 57857 µs
camera/rear | seq = 311 | latency = 27287 µs
radar/rear | seq = 143 | latency = 16461 µs
camera/front | seq = 316 | latency = 15090 µs
camera/right | seq = 312 | latency = 21762 µs
perception/objects | seq = 153 | latency = 271 µs
camera/rear | seq = 312 | latency = 28527 µs
camera/left | seq = 314 | latency = 25955 µs
camera/front | seq = 317 | latency = 24036 µs
camera/right | seq = 313 | latency = 26865 µs
camera/rear | seq = 313 | latency = 27981 µs
radar/front | seq = 143 | latency = 29771 µs
camera/front | seq = 318 | latency = 31958 µs
lidar/aux | seq = 118 | latency = 57316 µs
perception/objects | seq = 154 | latency = 120 µs
camera/left | seq = 315 | latency = 37261 µs
radar/rear | seq = 144 | latency = 32106 µs
camera/right | seq = 314 | latency = 36697 µs
camera/rear | seq = 314 | latency = 36894 µs
camera/front | seq = 319 | latency = 33860 µs
camera/left | seq = 316 | latency = 34389 µs
camera/right | seq = 315 | latency = 31012 µs
camera/rear | seq = 315 | latency = 26516 µs
perception/objects | seq = 155 | latency = 187 µs
radar/front | seq = 144 | latency = 29368 µs
camera/rear | seq = 316 | latency = 19353 µs
lidar/aux | seq = 119 | latency = 56919 µs
camera/right | seq = 316 | latency = 24844 µs
camera/front | seq = 321 | latency = 24690 µs
camera/left | seq = 318 | latency = 24282 µs
camera/rear | seq = 317 | latency = 24756 µs
camera/front | seq = 322 | latency = 26471 µs
camera/right | seq = 317 | latency = 33519 µs
perception/objects | seq = 156 | latency = 210 µs
radar/front | seq = 145 | latency = 30689 µs
camera/left | seq = 319 | latency = 34935 µs
camera/left | seq = 320 | latency = 17842 µs
camera/front | seq = 324 | latency = 17416 µs
lidar/aux | seq = 120 | latency = 57846 µs
camera/rear | seq = 319 | latency = 21199 µs
camera/right | seq = 319 | latency = 21851 µs
camera/left | seq = 321 | latency = 18021 µs
camera/front | seq = 325 | latency = 20299 µs
perception/objects | seq = 157 | latency = 247 µs
camera/rear | seq = 320 | latency = 24053 µs
radar/rear | seq = 147 | latency = 20798 µs
camera/left | seq = 322 | latency = 23363 µs
camera/front | seq = 326 | latency = 27502 µs
camera/rear | seq = 321 | latency = 26954 µs
camera/right | seq = 321 | latency = 31672 µs
lidar/aux | seq = 121 | latency = 57767 µs
camera/left | seq = 323 | latency = 32878 µs
radar/front | seq = 147 | latency = 16030 µs
perception/objects | seq = 158 | latency = 198 µs
camera/right | seq = 322 | latency = 16122 µs
radar/rear | seq = 148 | latency = 17272 µs
camera/left | seq = 324 | latency = 23188 µs
camera/front | seq = 328 | latency = 29296 µs
camera/rear | seq = 323 | latency = 31586 µs
camera/right | seq = 323 | latency = 27840 µs
camera/left | seq = 325 | latency = 33166 µs
camera/front | seq = 329 | latency = 29829 µs
perception/objects | seq = 159 | latency = 234 µs
camera/right | seq = 324 | latency = 27955 µs
lidar/main | seq = 123 | latency = 57153 µs
camera/rear | seq = 324 | latency = 30741 µs
radar/front | seq = 148 | latency = 30456 µs
camera/left | seq = 326 | latency = 33516 µs
radar/rear | seq = 149 | latency = 34285 µs
camera/right | seq = 325 | latency = 35848 µs
camera/front | seq = 330 | latency = 42408 µs
camera/rear | seq = 325 | latency = 38336 µs
perception/objects | seq = 160 | latency = 155 µs
camera/left | seq = 327 | latency = 31079 µs
camera/right | seq = 326 | latency = 28676 µs
lidar/main | seq = 124 | latency = 56054 µs
camera/rear | seq = 326 | latency = 31384 µs
radar/front | seq = 149 | latency = 32182 µs
camera/front | seq = 331 | latency = 32182 µs
radar/rear | seq = 150 | latency = 27016 µs
camera/right | seq = 327 | latency = 31015 µs
camera/left | seq = 328 | latency = 37794 µs
camera/rear | seq = 327 | latency = 30222 µs
perception/objects | seq = 161 | latency = 206 µs
camera/front | seq = 332 | latency = 26615 µs
camera/right | seq = 328 | latency = 26868 µs
radar/front | seq = 150 | latency = 21370 µs
camera/left | seq = 329 | latency = 28061 µs
camera/rear | seq = 328 | latency = 34326 µs
lidar/main | seq = 125 | latency = 58152 µs
camera/front | seq = 333 | latency = 36428 µs
radar/rear | seq = 151 | latency = 33093 µs
camera/right | seq = 329 | latency = 38420 µs
camera/left | seq = 330 | latency = 35921 µs
perception/objects | seq = 162 | latency = 283 µs
camera/front | seq = 334 | latency = 18542 µs
radar/front | seq = 151 | latency = 16655 µs
camera/rear | seq = 330 | latency = 21665 µs
camera/left | seq = 331 | latency = 26262 µs
camera/right | seq = 330 | latency = 32475 µs
camera/front | seq = 335 | latency = 28943 µs
camera/left | seq = 332 | latency = 25840 µs
lidar/main | seq = 126 | latency = 57773 µs
camera/right | seq = 331 | latency = 22283 µs
camera/front | seq = 336 | latency = 25743 µs
perception/objects | seq = 163 | latency = 148 µs
camera/rear | seq = 332 | latency = 27477 µs
camera/left | seq = 333 | latency = 29169 µs
radar/front | seq = 152 | latency = 30906 µs
camera/right | seq = 332 | latency = 32654 µs
camera/front | seq = 337 | latency = 30429 µs
camera/rear | seq = 333 | latency = 36739 µs
radar/rear | seq = 153 | latency = 29248 µs
perception/objects | seq = 164 | latency = 256 µs
camera/left | seq = 334 | latency = 33745 µs
lidar/aux | seq = 126 | latency = 56480 µs
camera/right | seq = 333 | latency = 32258 µs
camera/front | seq = 338 | latency = 28367 µs
camera/rear | seq = 334 | latency = 33898 µs
radar/front | seq = 153 | latency = 25303 µs
camera/left | seq = 335 | latency = 32112 µs
camera/right | seq = 334 | latency = 33579 µs
camera/front | seq = 339 | latency = 29155 µs
perception/objects | seq = 165 | latency = 230 µs
camera/rear | seq = 335 | latency = 33726 µs
camera/left | seq = 336 | latency = 34191 µs
radar/rear | seq = 154 | latency = 34719 µs
lidar/aux | seq = 127 | latency = 56645 µs
camera/front | seq = 340 | latency = 35817 µs
camera/right | seq = 335 | latency = 37763 µs
camera/rear | seq = 336 | latency = 30972 µs
radar/front | seq = 154 | latency = 25112 µs
camera/left | seq = 337 | latency = 27883 µs
camera/right | seq = 336 | latency = 29307 µs
perception/objects | seq = 166 | latency = 297 µs
camera/front | seq = 341 | latency = 32933 µs
camera/rear | seq = 337 | latency = 27965 µs
radar/rear | seq = 155 | latency = 23978 µs
camera/left | seq = 338 | latency = 28790 µs
camera/front | seq = 342 | latency = 30300 µs
lidar/aux | seq = 128 | latency = 54936 µs
camera/right | seq = 337 | latency = 35408 µs
camera/rear | seq = 338 | latency = 36328 µs
radar/front | seq = 155 | latency = 30111 µs
perception/objects | seq = 167 | latency = 260 µs
camera/front | seq = 343 | latency = 20639 µs
camera/right | seq = 338 | latency = 27644 µs
camera/rear | seq = 339 | latency = 29206 µs
camera/front | seq = 344 | latency = 21532 µs
camera/right | seq = 339 | latency = 24715 µs
camera/rear | seq = 340 | latency = 30751 µs
lidar/aux | seq = 129 | latency = 53269 µs
perception/objects | seq = 168 | latency = 267 µs
camera/left | seq = 341 | latency = 30177 µs
radar/front | seq = 156 | latency = 30572 µs
camera/front | seq = 345 | latency = 32366 µs
camera/right | seq = 340 | latency = 36557 µs
camera/rear | seq = 341 | latency = 33826 µs
camera/left | seq = 342 | latency = 37903 µs
radar/rear | seq = 157 | latency = 39835 µs
camera/front | seq = 346 | latency = 34366 µs
camera/right | seq = 341 | latency = 29121 µs
camera/left | seq = 343 | latency = 24645 µs
perception/objects | seq = 169 | latency = 271 µs
camera/rear | seq = 342 | latency = 31259 µs
camera/right | seq = 342 | latency = 16448 µs
camera/rear | seq = 343 | latency = 20669 µs
camera/front | seq = 348 | latency = 24534 µs
camera/left | seq = 344 | latency = 31020 µs
lidar/main | seq = 131 | latency = 53508 µs
camera/rear | seq = 344 | latency = 25871 µs
radar/rear | seq = 158 | latency = 29039 µs
perception/objects | seq = 170 | latency = 156 µs
camera/right | seq = 343 | latency = 35378 µs
camera/front | seq = 349 | latency = 41025 µs
radar/front | seq = 158 | latency = 33348 µs
camera/left | seq = 345 | latency = 39682 µs
camera/rear | seq = 345 | latency = 37547 µs
radar/rear | seq = 159 | latency = 13543 µs
camera/left | seq = 346 | latency = 18468 µs
camera/rear | seq = 346 | latency = 23129 µs
radar/front | seq = 159 | latency = 8410 µs
perception/objects | seq = 171 | latency = 162 µs
camera/rear | seq = 347 | latency = 13225 µs
camera/left | seq = 347 | latency = 20440 µs
camera/right | seq = 346 | latency = 22070 µs
camera/front | seq = 352 | latency = 28654 µs
camera/rear | seq = 348 | latency = 22304 µs
lidar/aux | seq = 132 | latency = 55731 µs
camera/left | seq = 348 | latency = 26167 µs
camera/front | seq = 353 | latency = 30912 µs
perception/objects | seq = 172 | latency = 131 µs
camera/right | seq = 347 | latency = 36884 µs
radar/rear | seq = 160 | latency = 37375 µs
camera/rear | seq = 349 | latency = 32735 µs
camera/right | seq = 348 | latency = 23751 µs
camera/rear | seq = 350 | latency = 19341 µs
