camera/front | seq = 1184 | latency = 24060 µs
camera/right | seq = 1183 | latency = 21451 µs
camera/rear | seq = 1184 | latency = 26892 µs
camera/left | seq = 1174 | latency = 32589 µs
camera/front | seq = 1185 | latency = 28169 µs
radar/front | seq = 551 | latency = 23408 µs
camera/right | seq = 1184 | latency = 28222 µs
camera/rear | seq = 1185 | latency = 29222 µs
radar/rear | seq = 553 | latency = 25164 µs
perception/objects | seq = 601 | latency = 253 µs
lidar/main | seq = 526 | latency = 45617 µs
camera/left | seq = 1175 | latency = 30941 µs
camera/front | seq = 1186 | latency = 36026 µs
camera/rear | seq = 1186 | latency = 30226 µs
camera/right | seq = 1185 | latency = 35616 µs
camera/front | seq = 1187 | latency = 30912 µs
camera/left | seq = 1176 | latency = 34158 µs
camera/right | seq = 1186 | latency = 22556 µs
radar/rear | seq = 554 | latency = 22460 µs
perception/objects | seq = 602 | latency = 559 µs
camera/left | seq = 1177 | latency = 21627 µs
camera/front | seq = 1188 | latency = 28003 µs
camera/right | seq = 1187 | latency = 27057 µs
camera/rear | seq = 1188 | latency = 31647 µs
camera/left | seq = 1178 | latency = 26902 µs
camera/front | seq = 1189 | latency = 24382 µs
lidar/aux | seq = 537 | latency = 45045 µs
camera/rear | seq = 1189 | latency = 27290 µs
camera/right | seq = 1188 | latency = 34077 µs
perception/objects | seq = 603 | latency = 582 µs
radar/front | seq = 553 | latency = 35116 µs
camera/right | seq = 1189 | latency = 13772 µs
camera/left | seq = 1180 | latency = 17799 µs
camera/rear | seq = 1191 | latency = 22936 µs
camera/front | seq = 1191 | latency = 23450 µs
camera/right | seq = 1190 | latency = 18383 µs
camera/left | seq = 1181 | latency = 22288 µs
camera/rear | seq = 1192 | latency = 24734 µs
radar/front | seq = 554 | latency = 26157 µs
perception/objects | seq = 604 | latency = 552 µs
camera/front | seq = 1192 | latency = 32531 µs
radar/rear | seq = 556 | latency = 26700 µs
camera/right | seq = 1191 | latency = 32667 µs
camera/left | seq = 1182 | latency = 33823 µs
lidar/aux | seq = 539 | latency = 46755 µs
camera/rear | seq = 1193 | latency = 31443 µs
camera/front | seq = 1193 | latency = 31462 µs
camera/left | seq = 1183 | latency = 30748 µs
camera/right | seq = 1192 | latency = 36510 µs
perception/objects | seq = 605 | latency = 1122 µs
radar/front | seq = 555 | latency = 27257 µs
camera/front | seq = 1194 | latency = 33216 µs
camera/rear | seq = 1194 | latency = 36291 µs
radar/rear | seq = 557 | latency = 29774 µs
camera/left | seq = 1184 | latency = 33945 µs
camera/right | seq = 1193 | latency = 36054 µs
camera/front | seq = 1195 | latency = 28742 µs
camera/rear | seq = 1195 | latency = 24209 µs
camera/left | seq = 1185 | latency = 27245 µs
perception/objects | seq = 606 | latency = 949 µs
camera/right | seq = 1194 | latency = 33915 µs
lidar/main | seq = 530 | latency = 44979 µs
radar/front | seq = 556 | latency = 31414 µs
camera/front | seq = 1196 | latency = 33189 µs
camera/rear | seq = 1196 | latency = 36110 µs
camera/left | seq = 1186 | latency = 40205 µs
radar/rear | seq = 558 | latency = 39067 µs
camera/right | seq = 1195 | latency = 40656 µs
camera/front | seq = 1197 | latency = 35152 µs
camera/left | seq = 1187 | latency = 29710 µs
perception/objects | seq = 607 | latency = 960 µs
camera/rear | seq = 1197 | latency = 33405 µs
camera/front | seq = 1198 | latency = 20709 µs
camera/left | seq = 1188 | latency = 19462 µs
camera/rear | seq = 1198 | latency = 23228 µs
camera/right | seq = 1197 | latency = 28577 µs
lidar/main | seq = 532 | latency = 43630 µs
radar/rear | seq = 559 | latency = 27696 µs
camera/front | seq = 1199 | latency = 30238 µs
perception/objects | seq = 608 | latency = 115 µs
camera/right | seq = 1198 | latency = 26620 µs
radar/front | seq = 558 | latency = 23095 µs
camera/front | seq = 1200 | latency = 27751 µs
camera/left | seq = 1190 | latency = 32437 µs
camera/rear | seq = 1200 | latency = 30654 µs
camera/rear | seq = 1201 | latency = 13228 µs
camera/left | seq = 1191 | latency = 16801 µs
camera/front | seq = 1202 | latency = 14828 µs
camera/right | seq = 1200 | latency = 21162 µs
perception/objects | seq = 609 | latency = 1062 µs
radar/front | seq = 559 | latency = 18781 µs
camera/rear | seq = 1202 | latency = 22091 µs
camera/left | seq = 1192 | latency = 27658 µs
camera/front | seq = 1203 | latency = 26902 µs
lidar/aux | seq = 543 | latency = 43231 µs
camera/right | seq = 1201 | latency = 28779 µs
radar/rear | seq = 561 | latency = 21975 µs
camera/right | seq = 1202 | latency = 21318 µs
camera/front | seq = 1204 | latency = 26836 µs
camera/rear | seq = 1204 | latency = 28207 µs
perception/objects | seq = 610 | latency = 876 µs
camera/left | seq = 1194 | latency = 29768 µs
radar/front | seq = 560 | latency = 30473 µs
camera/right | seq = 1203 | latency = 27270 µs
camera/front | seq = 1205 | latency = 30158 µs
camera/rear | seq = 1205 | latency = 27163 µs
camera/left | seq = 1195 | latency = 22066 µs
radar/rear | seq = 562 | latency = 23231 µs
camera/right | seq = 1204 | latency = 25378 µs
camera/front | seq = 1206 | latency = 29109 µs
perception/objects | seq = 611 | latency = 278 µs
camera/rear | seq = 1206 | latency = 27976 µs
radar/front | seq = 561 | latency = 20813 µs
lidar/main | seq = 535 | latency = 45925 µs
camera/left | seq = 1196 | latency = 27182 µs
camera/right | seq = 1205 | latency = 29962 µs
camera/front | seq = 1207 | latency = 34140 µs
camera/rear | seq = 1207 | latency = 35913 µs
camera/left | seq = 1197 | latency = 35100 µs
radar/rear | seq = 563 | latency = 32136 µs
perception/objects | seq = 612 | latency = 813 µs
camera/front | seq = 1208 | latency = 31243 µs
camera/right | seq = 1206 | latency = 34391 µs
camera/right | seq = 1207 | latency = 13336 µs
camera/front | seq = 1209 | latency = 17583 µs
camera/left | seq = 1199 | latency = 18026 µs
camera/rear | seq = 1209 | latency = 20683 µs
camera/right | seq = 1208 | latency = 22416 µs
camera/front | seq = 1210 | latency = 23457 µs
perception/objects | seq = 613 | latency = 806 µs
radar/rear | seq = 564 | latency = 26122 µs
lidar/aux | seq = 546 | latency = 44874 µs
camera/left | seq = 1200 | latency = 27223 µs
camera/rear | seq = 1210 | latency = 32162 µs
camera/right | seq = 1209 | latency = 31938 µs
camera/right | seq = 1210 | latency = 14190 µs
camera/rear | seq = 1211 | latency = 19673 µs
camera/front | seq = 1212 | latency = 21955 µs
camera/left | seq = 1202 | latency = 23729 µs
radar/rear | seq = 565 | latency = 23027 µs
perception/objects | seq = 614 | latency = 337 µs
camera/right | seq = 1211 | latency = 19452 µs
camera/front | seq = 1213 | latency = 22846 µs
camera/rear | seq = 1212 | latency = 29852 µs
radar/front | seq = 564 | latency = 26468 µs
camera/left | seq = 1203 | latency = 31245 µs
camera/right | seq = 1212 | latency = 31931 µs
lidar/aux | seq = 548 | latency = 43974 µs
camera/front | seq = 1214 | latency = 34284 µs
camera/rear | seq = 1213 | latency = 33564 µs
perception/objects | seq = 615 | latency = 639 µs
camera/right | seq = 1213 | latency = 32007 µs
camera/left | seq = 1204 | latency = 39108 µs
radar/rear | seq = 566 | latency = 37480 µs
camera/front | seq = 1215 | latency = 34218 µs
radar/front | seq = 565 | latency = 31781 µs
camera/rear | seq = 1214 | latency = 30289 µs
camera/right | seq = 1214 | latency = 32403 µs
camera/left | seq = 1205 | latency = 33631 µs
camera/front | seq = 1216 | latency = 28616 µs
camera/rear | seq = 1215 | latency = 25349 µs
perception/objects | seq = 616 | latency = 784 µs
camera/left | seq = 1206 | latency = 21239 µs
radar/rear | seq = 567 | latency = 24217 µs
camera/right | seq = 1215 | latency = 29889 µs
lidar/main | seq = 539 | latency = 44989 µs
camera/front | seq = 1217 | latency = 34339 µs
camera/rear | seq = 1216 | latency = 34774 µs
radar/front | seq = 566 | latency = 36509 µs
camera/left | seq = 1207 | latency = 33159 µs
camera/front | seq = 1218 | latency = 32140 µs
perception/objects | seq = 617 | latency = 828 µs
camera/right | seq = 1216 | latency = 34019 µs
camera/rear | seq = 1217 | latency = 32335 µs
radar/rear | seq = 568 | latency = 24824 µs
camera/left | seq = 1208 | latency = 25810 µs
camera/right | seq = 1217 | latency = 24207 µs
camera/front | seq = 1219 | latency = 29383 µs
radar/front | seq = 567 | latency = 22444 µs
camera/rear | seq = 1218 | latency = 28499 µs
camera/left | seq = 1209 | latency = 24940 µs
perception/objects | seq = 618 | latency = 252 µs
camera/front | seq = 1220 | latency = 24958 µs
lidar/aux | seq = 551 | latency = 45330 µs
camera/right | seq = 1218 | latency = 31480 µs
radar/rear | seq = 569 | latency = 25199 µs
camera/rear | seq = 1219 | latency = 30240 µs
camera/left | seq = 1210 | latency = 34485 µs
camera/front | seq = 1221 | latency = 34885 µs
camera/right | seq = 1219 | latency = 33102 µs
radar/front | seq = 568 | latency = 33576 µs
camera/left | seq = 1211 | latency = 29672 µs
perception/objects | seq = 619 | latency = 826 µs
camera/rear | seq = 1220 | latency = 32318 µs
camera/front | seq = 1222 | latency = 27342 µs
camera/right | seq = 1220 | latency = 27676 µs
radar/rear | seq = 570 | latency = 28808 µs
camera/left | seq = 1212 | latency = 28073 µs
camera/rear | seq = 1221 | latency = 31872 µs
camera/front | seq = 1223 | latency = 26123 µs
lidar/main | seq = 542 | latency = 44825 µs
camera/right | seq = 1221 | latency = 29416 µs
perception/objects | seq = 620 | latency = 1033 µs
radar/front | seq = 569 | latency = 31244 µs
camera/rear | seq = 1222 | latency = 33450 µs
camera/left | seq = 1213 | latency = 39002 µs
camera/front | seq = 1224 | latency = 36894 µs
camera/right | seq = 1222 | latency = 30193 µs
radar/rear | seq = 571 | latency = 30290 µs
camera/left | seq = 1214 | latency = 28089 µs
camera/rear | seq = 1223 | latency = 31543 µs
camera/front | seq = 1225 | latency = 29613 µs
perception/objects | seq = 621 | latency = 797 µs
radar/front | seq = 570 | latency = 23855 µs
camera/right | seq = 1223 | latency = 26756 µs
camera/rear | seq = 1224 | latency = 25523 µs
camera/left | seq = 1215 | latency = 31281 µs
camera/front | seq = 1226 | latency = 32632 µs
lidar/aux | seq = 554 | latency = 45034 µs
camera/right | seq = 1224 | latency = 25797 µs
radar/rear | seq = 572 | latency = 28632 µs
camera/front | seq = 1227 | latency = 24121 µs
perception/objects | seq = 622 | latency = 834 µs
camera/left | seq = 1216 | latency = 31124 µs
radar/front | seq = 571 | latency = 28958 µs
camera/rear | seq = 1226 | latency = 31573 µs
camera/right | seq = 1225 | latency = 34881 µs
camera/left | seq = 1217 | latency = 20966 µs
camera/right | seq = 1226 | latency = 20605 µs
camera/rear | seq = 1227 | latency = 25832 µs
radar/rear | seq = 573 | latency = 27093 µs
camera/front | seq = 1229 | latency = 28842 µs
perception/objects | seq = 623 | latency = 302 µs
camera/left | seq = 1218 | latency = 33768 µs
camera/right | seq = 1227 | latency = 30991 µs
radar/front | seq = 572 | latency = 32385 µs
lidar/main | seq = 545 | latency = 45627 µs
camera/rear | seq = 1228 | latency = 34981 µs
camera/left | seq = 1219 | latency = 33018 µs
radar/rear | seq = 574 | latency = 14419 µs
camera/left | seq = 1220 | latency = 19115 µs
camera/rear | seq = 1229 | latency = 23667 µs
perception/objects | seq = 624 | latency = 1041 µs
camera/front | seq = 1231 | latency = 25983 µs
camera/right | seq = 1229 | latency = 27792 µs
radar/front | seq = 573 | latency = 20589 µs
camera/left | seq = 1221 | latency = 27499 µs
camera/rear | seq = 1230 | latency = 32129 µs
camera/front | seq = 1232 | latency = 34727 µs
camera/right | seq = 1230 | latency = 31267 µs
radar/rear | seq = 575 | latency = 22375 µs
camera/left | seq = 1222 | latency = 28936 µs
lidar/main | seq = 547 | latency = 44808 µs
perception/objects | seq = 625 | latency = 565 µs
camera/front | seq = 1233 | latency = 29754 µs
camera/rear | seq = 1231 | latency = 36041 µs
camera/right | seq = 1231 | latency = 34857 µs
radar/front | seq = 574 | latency = 30802 µs
camera/left | seq = 1223 | latency = 33399 µs
camera/front | seq = 1234 | latency = 38418 µs
camera/rear | seq = 1232 | latency = 29325 µs
radar/rear | seq = 576 | latency = 24795 µs
camera/right | seq = 1232 | latency = 29315 µs
perception/objects | seq = 626 | latency = 695 µs
camera/left | seq = 1224 | latency = 24665 µs
camera/front | seq = 1235 | latency = 31402 µs
camera/rear | seq = 1233 | latency = 28123 µs
radar/front | seq = 575 | latency = 21362 µs
camera/right | seq = 1233 | latency = 25375 µs
camera/left | seq = 1225 | latency = 27728 µs
lidar/aux | seq = 558 | latency = 45086 µs
radar/rear | seq = 577 | latency = 17184 µs
camera/right | seq = 1234 | latency = 21901 µs
camera/left | seq = 1226 | latency = 25503 µs
perception/objects | seq = 627 | latency = 201 µs
camera/front | seq = 1237 | latency = 28022 µs
camera/rear | seq = 1235 | latency = 31928 µs
camera/right | seq = 1235 | latency = 29344 µs
camera/right | seq = 1236 | latency = 15135 µs
camera/rear | seq = 1236 | latency = 18678 µs
camera/left | seq = 1228 | latency = 19763 µs
radar/rear | seq = 578 | latency = 22279 µs
camera/front | seq = 1239 | latency = 24548 µs
camera/rear | seq = 1237 | latency = 23827 µs
perception/objects | seq = 628 | latency = 219 µs
camera/right | seq = 1237 | latency = 29484 µs
camera/left | seq = 1229 | latency = 30658 µs
lidar/main | seq = 550 | latency = 45350 µs
camera/front | seq = 1240 | latency = 31433 µs
radar/front | seq = 577 | latency = 32049 µs
camera/rear | seq = 1238 | latency = 32839 µs
camera/left | seq = 1230 | latency = 31218 µs
camera/right | seq = 1238 | latency = 35032 µs
camera/front | seq = 1241 | latency = 36565 µs
perception/objects | seq = 629 | latency = 676 µs
radar/rear | seq = 579 | latency = 37241 µs
camera/rear | seq = 1239 | latency = 32368 µs
camera/right | seq = 1239 | latency = 25886 µs
camera/left | seq = 1231 | latency = 30855 µs
radar/front | seq = 578 | latency = 24517 µs
camera/front | seq = 1242 | latency = 29504 µs
camera/rear | seq = 1240 | latency = 29324 µs
camera/right | seq = 1240 | latency = 25786 µs
camera/left | seq = 1232 | latency = 27473 µs
perception/objects | seq = 630 | latency = 827 µs
radar/rear | seq = 580 | latency = 27227 µs
lidar/aux | seq = 561 | latency = 45372 µs
camera/front | seq = 1243 | latency = 33206 µs
camera/rear | seq = 1241 | latency = 32913 µs
camera/right | seq = 1241 | latency = 35993 µs
camera/left | seq = 1233 | latency = 38102 µs
camera/front | seq = 1244 | latency = 32790 µs
radar/front | seq = 579 | latency = 32693 µs
camera/rear | seq = 1242 | latency = 29075 µs
camera/right | seq = 1242 | latency = 32995 µs
radar/rear | seq = 581 | latency = 27263 µs
perception/objects | seq = 631 | latency = 555 µs
camera/left | seq = 1234 | latency = 32909 µs
camera/front | seq = 1245 | latency = 26899 µs
camera/right | seq = 1243 | latency = 26361 µs
camera/rear | seq = 1243 | latency = 31599 µs
camera/left | seq = 1235 | latency = 27541 µs
lidar/main | seq = 553 | latency = 45113 µs
camera/right | seq = 1244 | latency = 28617 µs
camera/rear | seq = 1244 | latency = 24094 µs
perception/objects | seq = 632 | latency = 651 µs
camera/left | seq = 1236 | latency = 28979 µs
camera/rear | seq = 1245 | latency = 18104 µs
camera/left | seq = 1237 | latency = 22056 µs
camera/front | seq = 1248 | latency = 22538 µs
camera/right | seq = 1246 | latency = 25479 µs
camera/rear | seq = 1246 | latency = 22406 µs
camera/left | seq = 1238 | latency = 27468 µs
radar/front | seq = 581 | latency = 29524 µs
perception/objects | seq = 633 | latency = 997 µs
camera/right | seq = 1247 | latency = 27630 µs
camera/front | seq = 1249 | latency = 33238 µs
camera/rear | seq = 1247 | latency = 32708 µs
radar/rear | seq = 583 | latency = 33604 µs
lidar/aux | seq = 564 | latency = 45502 µs
camera/left | seq = 1239 | latency = 31680 µs
camera/front | seq = 1250 | latency = 32602 µs
camera/right | seq = 1248 | latency = 39682 µs
perception/objects | seq = 634 | latency = 270 µs
camera/rear | seq = 1248 | latency = 33489 µs
radar/front | seq = 582 | latency = 27651 µs
camera/left | seq = 1240 | latency = 31824 µs
camera/front | seq = 1251 | latency = 25753 µs
camera/right | seq = 1249 | latency = 29063 µs
camera/rear | seq = 1249 | latency = 27068 µs
radar/rear | seq = 584 | latency = 30361 µs
camera/left | seq = 1241 | latency = 26937 µs
camera/front | seq = 1252 | latency = 33651 µs
radar/front | seq = 583 | latency = 20040 µs
perception/objects | seq = 635 | latency = 963 µs
camera/rear | seq = 1250 | latency = 23030 µs
camera/front | seq = 1253 | latency = 25443 µs
lidar/main | seq = 556 | latency = 45159 µs
camera/left | seq = 1242 | latency = 32312 µs
camera/right | seq = 1251 | latency = 33859 µs
camera/front | seq = 1254 | latency = 22724 µs
radar/rear | seq = 585 | latency = 25384 µs
camera/left | seq = 1243 | latency = 27466 µs
camera/right | seq = 1252 | latency = 32632 µs
perception/objects | seq = 636 | latency = 842 µs
camera/rear | seq = 1252 | latency = 35080 µs
radar/front | seq = 584 | latency = 24089 µs
camera/front | seq = 1255 | latency = 28711 µs
camera/left | seq = 1244 | latency = 33717 µs
camera/right | seq = 1253 | latency = 25909 µs
camera/rear | seq = 1253 | latency = 24841 µs
radar/rear | seq = 586 | latency = 23975 µs
camera/front | seq = 1256 | latency = 23383 µs
camera/left | seq = 1245 | latency = 30309 µs
lidar/aux | seq = 567 | latency = 45265 µs
perception/objects | seq = 637 | latency = 1117 µs
camera/right | seq = 1254 | latency = 30399 µs
camera/right | seq = 1255 | latency = 13271 µs
camera/left | seq = 1246 | latency = 19762 µs
camera/front | seq = 1258 | latency = 23892 µs
camera/rear | seq = 1255 | latency = 25310 µs
radar/rear | seq = 587 | latency = 25336 µs
camera/left | seq = 1247 | latency = 21138 µs
camera/right | seq = 1256 | latency = 24838 µs
camera/front | seq = 1259 | latency = 30890 µs
radar/front | seq = 586 | latency = 15238 µs
perception/objects | seq = 638 | latency = 707 µs
camera/front | seq = 1260 | latency = 12564 µs
camera/right | seq = 1257 | latency = 17123 µs
camera/rear | seq = 1257 | latency = 22573 µs
camera/left | seq = 1249 | latency = 22042 µs
radar/rear | seq = 588 | latency = 23660 µs
lidar/aux | seq = 569 | latency = 45440 µs
camera/front | seq = 1261 | latency = 22135 µs
camera/right | seq = 1258 | latency = 25690 µs
camera/rear | seq = 1258 | latency = 31065 µs
perception/objects | seq = 639 | latency = 925 µs
camera/left | seq = 1250 | latency = 31706 µs
camera/front | seq = 1262 | latency = 31922 µs
radar/front | seq = 587 | latency = 34339 µs
camera/right | seq = 1259 | latency = 35153 µs
camera/left | seq = 1251 | latency = 28080 µs
camera/right | seq = 1260 | latency = 12177 µs
camera/left | seq = 1252 | latency = 17926 µs
camera/rear | seq = 1260 | latency = 23529 µs
perception/objects | seq = 640 | latency = 197 µs
camera/front | seq = 1264 | latency = 23836 µs
camera/right | seq = 1261 | latency = 20269 µs
radar/front | seq = 588 | latency = 21874 µs
lidar/main | seq = 560 | latency = 46940 µs
camera/left | seq = 1253 | latency = 27434 µs
camera/rear | seq = 1261 | latency = 33521 µs
radar/rear | seq = 590 | latency = 30164 µs
camera/right | seq = 1262 | latency = 25755 µs
camera/left | seq = 1254 | latency = 30654 µs
perception/objects | seq = 641 | latency = 484 µs
camera/rear | seq = 1262 | latency = 27532 µs
camera/front | seq = 1266 | latency = 26127 µs
camera/right | seq = 1263 | latency = 26485 µs
radar/front | seq = 589 | latency = 21726 µs
camera/rear | seq = 1263 | latency = 24901 µs
camera/left | seq = 1255 | latency = 31021 µs
radar/rear | seq = 591 | latency = 27231 µs
camera/front | seq = 1267 | latency = 25446 µs
camera/right | seq = 1264 | latency = 30916 µs
camera/rear | seq = 1264 | latency = 30282 µs
perception/objects | seq = 642 | latency = 296 µs
lidar/aux | seq = 572 | latency = 45470 µs
camera/front | seq = 1268 | latency = 22665 µs
camera/rear | seq = 1265 | latency = 22759 µs
camera/right | seq = 1265 | latency = 25282 µs
camera/left | seq = 1257 | latency = 29401 µs
camera/rear | seq = 1266 | latency = 21691 µs
camera/right | seq = 1266 | latency = 25095 µs
camera/left | seq = 1258 | latency = 23565 µs
camera/front | seq = 1270 | latency = 22465 µs
perception/objects | seq = 643 | latency = 812 µs
camera/right | seq = 1267 | latency = 22024 µs
camera/rear | seq = 1267 | latency = 27265 µs
camera/left | seq = 1259 | latency = 28688 µs
camera/front | seq = 1271 | latency = 26209 µs
radar/front | seq = 591 | latency = 28887 µs
camera/left | seq = 1260 | latency = 17451 µs
lidar/main | seq = 563 | latency = 45360 µs
camera/front | seq = 1272 | latency = 22193 µs
camera/right | seq = 1269 | latency = 25461 µs
perception/objects | seq = 644 | latency = 519 µs
camera/rear | seq = 1269 | latency = 27086 µs
camera/front | seq = 1273 | latency = 25870 µs
camera/left | seq = 1261 | latency = 30778 µs
camera/right | seq = 1270 | latency = 33428 µs
radar/front | seq = 592 | latency = 26827 µs
camera/rear | seq = 1270 | latency = 29166 µs
camera/front | seq = 1274 | latency = 30460 µs
radar/rear | seq = 594 | latency = 33503 µs
camera/right | seq = 1271 | latency = 28602 µs
perception/objects | seq = 645 | latency = 383 µs
camera/left | seq = 1262 | latency = 34575 µs
camera/rear | seq = 1271 | latency = 28004 µs
camera/front | seq = 1275 | latency = 26302 µs
camera/right | seq = 1272 | latency = 23573 µs
lidar/main | seq = 565 | latency = 44996 µs
camera/left | seq = 1263 | latency = 25955 µs
camera/rear | seq = 1272 | latency = 32656 µs
radar/front | seq = 593 | latency = 30364 µs
camera/front | seq = 1276 | latency = 33357 µs
radar/rear | seq = 595 | latency = 29975 µs
perception/objects | seq = 646 | latency = 1073 µs
camera/right | seq = 1273 | latency = 34983 µs
camera/left | seq = 1264 | latency = 38540 µs
camera/rear | seq = 1273 | latency = 33952 µs
camera/front | seq = 1277 | latency = 27471 µs
camera/right | seq = 1274 | latency = 26675 µs
camera/left | seq = 1265 | latency = 22235 µs
radar/front | seq = 594 | latency = 25776 µs
camera/rear | seq = 1274 | latency = 28744 µs
camera/front | seq = 1278 | latency = 30776 µs
perception/objects | seq = 647 | latency = 874 µs
radar/rear | seq = 596 | latency = 31485 µs
lidar/aux | seq = 576 | latency = 43301 µs
camera/left | seq = 1266 | latency = 33571 µs
camera/right | seq = 1275 | latency = 37743 µs
camera/rear | seq = 1275 | latency = 35432 µs
camera/front | seq = 1279 | latency = 32396 µs
camera/right | seq = 1276 | latency = 30914 µs
camera/left | seq = 1267 | latency = 35107 µs
radar/front | seq = 595 | latency = 29552 µs
camera/rear | seq = 1276 | latency = 28251 µs
perception/objects | seq = 648 | latency = 795 µs
radar/rear | seq = 597 | latency = 25377 µs
camera/right | seq = 1277 | latency = 29699 µs
camera/front | seq = 1280 | latency = 34468 µs
camera/left | seq = 1268 | latency = 30887 µs
camera/rear | seq = 1277 | latency = 28955 µs
camera/right | seq = 1278 | latency = 26849 µs
lidar/main | seq = 568 | latency = 44724 µs
camera/left | seq = 1269 | latency = 28365 µs
perception/objects | seq = 649 | latency = 621 µs
camera/front | seq = 1281 | latency = 34541 µs
camera/rear | seq = 1278 | latency = 38558 µs
radar/front | seq = 596 | latency = 41334 µs
camera/right | seq = 1279 | latency = 37575 µs
radar/rear | seq = 598 | latency = 39217 µs
camera/left | seq = 1270 | latency = 41625 µs
camera/front | seq = 1282 | latency = 36566 µs
camera/left | seq = 1271 | latency = 12920 µs
perception/objects | seq = 650 | latency = 141 µs
camera/front | seq = 1283 | latency = 16205 µs
camera/rear | seq = 1280 | latency = 22335 µs
camera/right | seq = 1281 | latency = 25140 µs
radar/front | seq = 597 | latency = 27666 µs
camera/left | seq = 1272 | latency = 21619 µs
lidar/aux | seq = 579 | latency = 45971 µs
camera/rear | seq = 1281 | latency = 27899 µs
camera/rear | seq = 1282 | latency = 15797 µs
camera/left | seq = 1273 | latency = 21195 µs
perception/objects | seq = 651 | latency = 1040 µs
camera/front | seq = 1285 | latency = 26412 µs
camera/right | seq = 1283 | latency = 31083 µs
radar/front | seq = 598 | latency = 25354 µs
camera/rear | seq = 1283 | latency = 24462 µs
camera/front | seq = 1286 | latency = 28091 µs
camera/left | seq = 1274 | latency = 33252 µs
camera/right | seq = 1284 | latency = 27836 µs
radar/rear | seq = 600 | latency = 29729 µs
camera/rear | seq = 1284 | latency = 29985 µs
perception/objects | seq = 652 | latency = 380 µs
camera/front | seq = 1287 | latency = 30662 µs
camera/left | seq = 1275 | latency = 28675 µs
lidar/main | seq = 571 | latency = 45216 µs
camera/right | seq = 1285 | latency = 33984 µs
camera/rear | seq = 1285 | latency = 33796 µs
radar/front | seq = 599 | latency = 36623 µs
camera/left | seq = 1276 | latency = 32593 µs
camera/front | seq = 1288 | latency = 36303 µs
perception/objects | seq = 653 | latency = 236 µs
camera/rear | seq = 1286 | latency = 24192 µs
camera/front | seq = 1289 | latency = 18377 µs
camera/left | seq = 1277 | latency = 21369 µs
camera/right | seq = 1287 | latency = 18023 µs
camera/rear | seq = 1287 | latency = 23780 µs
radar/front | seq = 600 | latency = 19730 µs
camera/left | seq = 1278 | latency = 26111 µs
camera/front | seq = 1290 | latency = 31868 µs
camera/right | seq = 1288 | latency = 30210 µs
perception/objects | seq = 654 | latency = 1041 µs
camera/rear | seq = 1288 | latency = 28271 µs
lidar/aux | seq = 582 | latency = 45704 µs
radar/rear | seq = 602 | latency = 30467 µs
camera/left | seq = 1279 | latency = 32220 µs
camera/left | seq = 1280 | latency = 18310 µs
radar/front | seq = 601 | latency = 19799 µs
camera/rear | seq = 1290 | latency = 19479 µs
camera/front | seq = 1292 | latency = 22373 µs
camera/right | seq = 1290 | latency = 26710 µs
camera/rear | seq = 1291 | latency = 15820 µs
perception/objects | seq = 655 | latency = 560 µs
radar/rear | seq = 603 | latency = 14164 µs
camera/right | seq = 1291 | latency = 19524 µs
camera/front | seq = 1293 | latency = 23822 µs
camera/left | seq = 1282 | latency = 22612 µs
camera/rear | seq = 1292 | latency = 25898 µs
radar/front | seq = 602 | latency = 25114 µs
camera/right | seq = 1292 | latency = 30218 µs
lidar/main | seq = 574 | latency = 45376 µs
camera/front | seq = 1294 | latency = 29396 µs
perception/objects | seq = 656 | latency = 645 µs
camera/right | seq = 1293 | latency = 15985 µs
radar/rear | seq = 604 | latency = 19956 µs
camera/front | seq = 1295 | latency = 23547 µs
camera/left | seq = 1284 | latency = 23552 µs
camera/rear | seq = 1294 | latency = 28796 µs
radar/front | seq = 603 | latency = 23581 µs
camera/right | seq = 1294 | latency = 26437 µs
camera/rear | seq = 1295 | latency = 18418 µs
camera/right | seq = 1295 | latency = 14688 µs
perception/objects | seq = 657 | latency = 467 µs
camera/front | seq = 1297 | latency = 21343 µs
camera/left | seq = 1286 | latency = 25125 µs
radar/rear | seq = 605 | latency = 25654 µs
camera/rear | seq = 1296 | latency = 31125 µs
lidar/aux | seq = 585 | latency = 42696 µs
camera/front | seq = 1298 | latency = 24064 µs
camera/left | seq = 1287 | latency = 30481 µs
camera/right | seq = 1297 | latency = 18058 µs
camera/left | seq = 1288 | latency = 23795 µs
perception/objects | seq = 658 | latency = 595 µs
camera/front | seq = 1299 | latency = 30762 µs
camera/rear | seq = 1298 | latency = 31894 µs
radar/rear | seq = 606 | latency = 23168 µs
camera/right | seq = 1298 | latency = 23944 µs
camera/left | seq = 1289 | latency = 26956 µs
camera/front | seq = 1300 | latency = 21294 µs
camera/rear | seq = 1299 | latency = 26223 µs
radar/front | seq = 605 | latency = 28755 µs
camera/right | seq = 1299 | latency = 19637 µs
perception/objects | seq = 659 | latency = 577 µs
camera/left | seq = 1290 | latency = 26481 µs
camera/rear | seq = 1300 | latency = 23031 µs
lidar/main | seq = 577 | latency = 44780 µs
camera/front | seq = 1301 | latency = 29328 µs
radar/rear | seq = 607 | latency = 26846 µs
camera/right | seq = 1300 | latency = 32890 µs
camera/left | seq = 1291 | latency = 35227 µs
camera/rear | seq = 1301 | latency = 31916 µs
camera/front | seq = 1302 | latency = 30009 µs
camera/right | seq = 1301 | latency = 23421 µs
